controllable,controllable,controllable,controllable,controllable,environmental,output
2.027862668037414551e-01,1.508192718029022217e-01,4.765852987766265869e-01,2.759109735488891602e-01,3.111834824085235596e-01,6.940494179725646973e-01,-3.287631273269653320e+00
4.046038091182708740e-01,8.819594979286193848e-01,8.106097579002380371e-01,5.735182762145996094e-01,1.688748896121978760e-01,1.028244495391845703e-01,-3.024286270141601562e+00
1.919724792242050171e-01,1.508398354053497314e-01,4.928790032863616943e-01,2.690237760543823242e-01,3.158995509147644043e-01,3.659250736236572266e-01,-1.710949540138244629e+00
4.045021831989288330e-01,8.813625574111938477e-01,7.757272124290466309e-01,5.730502605438232422e-01,1.922172307968139648e-01,1.339032799005508423e-01,-2.823656558990478516e+00
1.909423619508743286e-01,1.526274383068084717e-01,4.959061145782470703e-01,2.679956257343292236e-01,3.167059123516082764e-01,3.190197050571441650e-01,-1.358589529991149902e+00
4.046121239662170410e-01,8.821820616722106934e-01,8.275507688522338867e-01,5.737634301185607910e-01,1.559579819440841675e-01,7.997438311576843262e-02,-3.127452135086059570e+00
2.136651724576950073e-01,3.069055378437042236e-01,7.371992468833923340e-01,2.815273702144622803e-01,2.654719650745391846e-01,9.224793314933776855e-01,-1.994869828224182129e+00
4.022045433521270752e-01,8.674634099006652832e-01,5.618817210197448730e-01,5.613020658493041992e-01,2.895076274871826172e-01,2.789016664028167725e-01,-1.474472999572753906e+00
2.054611742496490479e-01,1.571796685457229614e-01,4.864770770072937012e-01,2.773428559303283691e-01,3.093777298927307129e-01,8.127108216285705566e-01,-2.755918025970458984e+00
1.945979148149490356e-01,1.493666470050811768e-01,4.873590767383575439e-01,2.710087001323699951e-01,3.145375847816467285e-01,4.501131474971771240e-01,-2.375439405441284180e+00
2.017863392829895020e-01,1.499997973442077637e-01,4.768746197223663330e-01,2.753693163394927979e-01,3.116041123867034912e-01,6.597962379455566406e-01,-3.322206735610961914e+00
2.056179195642471313e-01,1.790450513362884521e-01,5.339893698692321777e-01,2.774204015731811523e-01,3.058156371116638184e-01,8.968041539192199707e-01,-2.141885280609130859e+00
2.058822065591812134e-01,1.624663770198822021e-01,4.979572296142578125e-01,2.775388360023498535e-01,3.084672987461090088e-01,8.513454198837280273e-01,-2.484957695007324219e+00
4.035796225070953369e-01,8.759070038795471191e-01,6.227298378944396973e-01,5.683897733688354492e-01,2.658675611019134521e-01,2.268412411212921143e-01,-1.973893284797668457e+00
4.039836525917053223e-01,8.783537149429321289e-01,6.651119589805603027e-01,5.704888701438903809e-01,2.477041929960250854e-01,1.990976184606552124e-01,-2.247921705245971680e+00
1.957153826951980591e-01,1.491387933492660522e-01,4.852868318557739258e-01,2.717511057853698730e-01,3.140556216239929199e-01,4.824127852916717529e-01,-2.616112709045410156e+00
2.043604999780654907e-01,1.530073434114456177e-01,4.787107110023498535e-01,2.767389714717864990e-01,3.103699386119842529e-01,7.535758614540100098e-01,-3.091637849807739258e+00
2.007656097412109375e-01,1.495805680751800537e-01,4.776151180267333984e-01,2.748101949691772461e-01,3.120233416557312012e-01,6.286529302597045898e-01,-3.301178455352783203e+00
1.931743770837783813e-01,1.499049067497253418e-01,4.901783466339111328e-01,2.699778676033020020e-01,3.152164220809936523e-01,4.072747826576232910e-01,-2.038115739822387695e+00
1.913680732250213623e-01,1.516828387975692749e-01,4.945070445537567139e-01,2.684593498706817627e-01,3.163308799266815186e-01,3.404797613620758057e-01,-1.516147494316101074e+00
2.049449384212493896e-01,1.546633988618850708e-01,4.815258681774139404e-01,2.770444154739379883e-01,3.099289238452911377e-01,7.824816703796386719e-01,-2.942227363586425781e+00
1.975646764039993286e-01,1.490530222654342651e-01,4.821064174175262451e-01,2.729214131832122803e-01,3.133051097393035889e-01,5.339204072952270508e-01,-2.949982643127441406e+00
2.194049060344696045e-01,3.568664491176605225e-01,7.894673943519592285e-01,2.844239175319671631e-01,2.268694043159484863e-01,9.872859716415405273e-01,-1.757001161575317383e+00
4.046575725078582764e-01,8.824778199195861816e-01,8.484904170036315918e-01,5.740182995796203613e-01,1.365703046321868896e-01,3.057881817221641541e-02,-3.200366973876953125e+00
1.996149271726608276e-01,1.492335200309753418e-01,4.789547324180603027e-01,2.741797268390655518e-01,3.124882876873016357e-01,5.945423841476440430e-01,-3.221831083297729492e+00
