controllable,controllable,controllable,controllable,controllable,environmental,output
4.045712053775787354e-01,8.818281292915344238e-01,8.039356470108032227e-01,5.734579563140869141e-01,1.739382743835449219e-01,1.103429421782493591e-01,-2.981696605682373047e+00
1.940823346376419067e-01,1.495341062545776367e-01,4.883703589439392090e-01,2.706419527530670166e-01,3.147779405117034912e-01,4.349300861358642578e-01,-2.257322311401367188e+00
2.139293849468231201e-01,3.090879917144775391e-01,7.398021221160888672e-01,2.816462218761444092e-01,2.642572224140167236e-01,9.240204095840454102e-01,-1.988662958145141602e+00
4.046495258808135986e-01,8.825586438179016113e-01,8.543775677680969238e-01,5.741168856620788574e-01,1.302667260169982910e-01,7.581260055303573608e-03,-3.160783529281616211e+00
2.023563385009765625e-01,1.504470258951187134e-01,4.766006767749786377e-01,2.756925821304321289e-01,3.113683164119720459e-01,6.790294647216796875e-01,-3.310176610946655273e+00
1.923059374094009399e-01,1.505157947540283203e-01,4.921576380729675293e-01,2.693348228931427002e-01,3.156950473785400391e-01,3.775083124637603760e-01,-1.801729321479797363e+00
4.035053849220275879e-01,8.754545450210571289e-01,6.171382665634155273e-01,5.680433511734008789e-01,2.679778337478637695e-01,2.307681292295455933e-01,-1.934992790222167969e+00
2.059066146612167358e-01,1.643894761800765991e-01,5.022728443145751953e-01,2.775703668594360352e-01,3.081524968147277832e-01,8.607352972030639648e-01,-2.415301322937011719e+00
1.989786773920059204e-01,1.491281092166900635e-01,4.799021184444427490e-01,2.737903892993927002e-01,3.127322196960449219e-01,5.751533508300781250e-01,-3.151920557022094727e+00
2.035368680953979492e-01,1.516238301992416382e-01,4.771133959293365479e-01,2.763355970382690430e-01,3.108149468898773193e-01,7.202066779136657715e-01,-3.221693754196166992e+00
4.039922058582305908e-01,8.783409595489501953e-01,6.648305654525756836e-01,5.704641938209533691e-01,2.477503865957260132e-01,1.991007775068283081e-01,-2.247890710830688477e+00
1.978392601013183594e-01,1.489834338426589966e-01,4.815417826175689697e-01,2.731176316738128662e-01,3.132102787494659424e-01,5.437148809432983398e-01,-3.003979206085205078e+00
2.008020579814910889e-01,1.495981514453887939e-01,4.775666892528533936e-01,2.748426795005798340e-01,3.120217025279998779e-01,6.294146776199340820e-01,-3.302287340164184570e+00
1.965352743864059448e-01,1.490513980388641357e-01,4.838331043720245361e-01,2.722875475883483887e-01,3.137112259864807129e-01,5.056790709495544434e-01,-2.776214599609375000e+00
4.043875336647033691e-01,8.807509541511535645e-01,7.444213628768920898e-01,5.725086927413940430e-01,2.097871452569961548e-01,1.536925882101058960e-01,-2.666244745254516602e+00
2.099070101976394653e-01,2.746458947658538818e-01,6.946290731430053711e-01,2.797038257122039795e-01,2.804326117038726807e-01,9.083151221275329590e-01,-2.057298660278320312e+00
2.057255208492279053e-01,1.592699140310287476e-01,4.908890724182128906e-01,2.774582505226135254e-01,3.090018928050994873e-01,8.308214545249938965e-01,-2.632611751556396484e+00
4.029025435447692871e-01,8.718138337135314941e-01,5.845823884010314941e-01,5.649364590644836426e-01,2.812302410602569580e-01,2.572925388813018799e-01,-1.676003336906433105e+00
1.953754872083663940e-01,1.491988003253936768e-01,4.859133064746856689e-01,2.715364098548889160e-01,3.141977190971374512e-01,4.724415838718414307e-01,-2.543748855590820312e+00
4.046415686607360840e-01,8.823382854461669922e-01,8.393524289131164551e-01,5.738968253135681152e-01,1.450220346450805664e-01,5.685413628816604614e-02,-3.188174009323120117e+00
2.052372992038726807e-01,1.557505577802658081e-01,4.835152924060821533e-01,2.772146761417388916e-01,3.096805810928344727e-01,7.967935204505920410e-01,-2.857424020767211914e+00
1.912901401519775391e-01,1.518377065658569336e-01,4.947552084922790527e-01,2.683756053447723389e-01,3.163706064224243164e-01,3.365551531314849854e-01,-1.486816167831420898e+00
2.029059678316116333e-01,1.509121954441070557e-01,4.766260683536529541e-01,2.759827971458435059e-01,3.111268877983093262e-01,6.979569196701049805e-01,-3.279906511306762695e+00
1.909572929143905640e-01,1.526540666818618774e-01,4.959183037281036377e-01,2.680036723613739014e-01,3.167209029197692871e-01,3.186078369617462158e-01,-1.355637431144714355e+00
2.178223133087158203e-01,3.421346247196197510e-01,7.757989168167114258e-01,2.835204303264617920e-01,2.412621080875396729e-01,9.604420661926269531e-01,-1.853774785995483398e+00
