controllable,controllable,controllable,controllable,controllable,environmental,output
2.053680568933486938e-01,1.562243402004241943e-01,4.845681786537170410e-01,2.772633433341979980e-01,3.095873892307281494e-01,8.027898073196411133e-01,-2.820019006729125977e+00
1.960325092077255249e-01,1.491049081087112427e-01,4.847350418567657471e-01,2.719573378562927246e-01,3.139219880104064941e-01,4.912199378013610840e-01,-2.678269863128662109e+00
1.938428282737731934e-01,1.496207416057586670e-01,4.888296127319335938e-01,2.704730331897735596e-01,3.148893117904663086e-01,4.278673231601715088e-01,-2.201692342758178711e+00
2.189345210790634155e-01,3.525842428207397461e-01,7.856431603431701660e-01,2.841645181179046631e-01,2.314307689666748047e-01,9.785070419311523438e-01,-1.788981556892395020e+00
4.045962393283843994e-01,8.820324540138244629e-01,8.175681829452514648e-01,5.736295580863952637e-01,1.639986038208007812e-01,9.480912983417510986e-02,-3.065106630325317383e+00
2.157849818468093872e-01,3.248264193534851074e-01,7.578741908073425293e-01,2.825166285037994385e-01,2.545678019523620605e-01,9.380366802215576172e-01,-1.934867978096008301e+00
4.010715484619140625e-01,8.600775599479675293e-01,5.393974781036376953e-01,5.552929043769836426e-01,2.967166602611541748e-01,3.028714954853057861e-01,-1.266743183135986328e+00
2.012179940938949585e-01,1.497719138860702515e-01,4.771933853626251221e-01,2.750781476497650146e-01,3.118526637554168701e-01,6.421710252761840820e-01,-3.316446065902709961e+00
1.923524290323257446e-01,1.504932045936584473e-01,4.919763505458831787e-01,2.693434655666351318e-01,3.156711459159851074e-01,3.797798752784729004e-01,-1.819643855094909668e+00
2.040271311998367310e-01,1.522952318191528320e-01,4.777737855911254883e-01,2.765702307224273682e-01,3.105664849281311035e-01,7.386770844459533691e-01,-3.155735254287719727e+00
1.949272006750106812e-01,1.492866128683090210e-01,4.867213666439056396e-01,2.712366282939910889e-01,3.143885731697082520e-01,4.602409005165100098e-01,-2.452724456787109375e+00
4.046453535556793213e-01,8.822800517082214355e-01,8.364959359169006348e-01,5.738518834114074707e-01,1.481805741786956787e-01,6.284576654434204102e-02,-3.176846742630004883e+00
4.044514298439025879e-01,8.810757398605346680e-01,7.608259916305541992e-01,5.728026628494262695e-01,2.009480893611907959e-01,1.438955664634704590e-01,-2.746655941009521484e+00
2.055333256721496582e-01,1.819680929183959961e-01,5.399034023284912109e-01,2.773808836936950684e-01,3.053267300128936768e-01,9.000727534294128418e-01,-2.117160797119140625e+00
1.976402848958969116e-01,1.490244567394256592e-01,4.819526076316833496e-01,2.729938924312591553e-01,3.132684826850891113e-01,5.372479557991027832e-01,-2.968717575073242188e+00
2.051135897636413574e-01,1.551898121833801270e-01,4.824675619602203369e-01,2.771402597427368164e-01,3.097988963127136230e-01,7.897676229476928711e-01,-2.899873018264770508e+00
2.031480073928833008e-01,1.511613875627517700e-01,4.767408370971679688e-01,2.761192917823791504e-01,3.110057413578033447e-01,7.066568136215209961e-01,-3.259997606277465820e+00
1.985922455787658691e-01,1.490678191184997559e-01,4.804337024688720703e-01,2.735431194305419922e-01,3.128595650196075439e-01,5.645925402641296387e-01,-3.106785058975219727e+00
4.046687483787536621e-01,8.825622797012329102e-01,8.547489047050476074e-01,5.740892291069030762e-01,1.299094110727310181e-01,3.992928657680749893e-03,-3.150456666946411133e+00
4.023066759109497070e-01,8.681072592735290527e-01,5.650019645690917969e-01,5.618796348571777344e-01,2.883684933185577393e-01,2.759960591793060303e-01,-1.500884413719177246e+00
1.914840936660766602e-01,1.515008062124252319e-01,4.941969513893127441e-01,2.685637474060058594e-01,3.162663877010345459e-01,3.459256589412689209e-01,-1.557195186614990234e+00
4.039624333381652832e-01,8.782209753990173340e-01,6.620525717735290527e-01,5.704024434089660645e-01,2.489893734455108643e-01,2.008190453052520752e-01,-2.231097221374511719e+00
2.009127736091613770e-01,1.496516466140747070e-01,4.774796962738037109e-01,2.749135494232177734e-01,3.119669854640960693e-01,6.331637501716613770e-01,-3.307313680648803711e+00
2.058960795402526855e-01,1.641889363527297974e-01,5.018252134323120117e-01,2.775538563728332520e-01,3.081849813461303711e-01,8.598440885543823242e-01,-2.421957731246948242e+00
4.042235910892486572e-01,8.797029256820678711e-01,7.026730179786682129e-01,5.716306567192077637e-01,2.303553521633148193e-01,1.772406548261642456e-01,-2.456758737564086914e+00
