-4.709870959482895802e-01,-4.411377188871365984e-01
5.775174656371082627e-01,9.963980929161897482e-01
-2.397185349093453599e-01,4.955637791299019046e-01
-7.163332153496004828e-02,-4.901827469683355254e-01
-9.845702129530002900e-01,-7.235938900322214096e-01
6.025353312729193611e-01,-1.205056326978217740e-01
1.652370949162484948e-01,1.467761821357860264e-01
8.418903878028296539e-01,6.569791959872557374e-01
-6.274028049889857073e-03,-8.614011325173931422e-01
3.883506850309776937e-01,-6.511161507270430970e-01
4.703704486239386195e-01,8.831789101378333395e-01
5.521550784916950949e-01,-5.332815498240384144e-01
8.125168975078955746e-01,-9.080915055239873190e-01
4.967447056791878257e-01,8.685467835879365772e-01
3.552450486170426469e-01,-4.343228318105276653e-01
1.212214545692062995e-01,9.306213963160672176e-01
6.644615953472032821e-01,-1.457407831603074744e-01
1.884973547863293408e-01,4.678469882411562253e-02
-5.089533597589102065e-02,-9.898427407591072757e-01
-8.328028007558301304e-01,2.438356672393626745e-01
7.219304666266914694e-01,-6.359843135803058267e-01
-9.634061791251911089e-01,-4.095389781264557882e-03
5.905220579815551041e-01,8.777246066270882885e-01
7.636185479796859799e-01,6.014513104953267408e-01
-6.070731226623002907e-01,6.155876022648683055e-01
-5.828696020146699741e-01,-1.270165175191115825e-01
-7.120065503112298355e-01,4.352118081165556873e-01
-1.160397579991594430e-01,-6.320634663272828302e-01
8.785589674172422647e-01,5.511086734031511725e-01
6.214725764854216461e-01,-4.418970121323275713e-01
-4.979042304934848673e-01,-6.463791422107585394e-01
-9.538116985354250232e-02,-3.071055709057830541e-01
7.735384171661485730e-01,-9.245396670238255066e-01
2.524814801376693563e-01,-2.314223882372785646e-01
5.599323405669176523e-01,-4.920602575609469564e-01
-8.094626414685259785e-01,4.251923221417963639e-01
8.762882610467161992e-01,8.361434728007965944e-01
5.480556477856126651e-01,-1.454442834126667972e-01
-3.861778038161505222e-01,2.181589974106654672e-01
-5.151464354291801495e-01,1.350025778890184824e-01
8.345422028890994159e-01,5.430249002588036777e-01
2.166850459404174867e-01,4.382535175789596948e-01
6.178441861995440654e-01,-1.923313137400590733e-01
9.466837010167750144e-02,-5.260197748589872102e-01
-2.018655675437244224e-01,5.468492944923788457e-01
8.821464562152256939e-01,2.518983310409153020e-01
8.804763365557397581e-01,5.284763111842294414e-01
-4.191132600242173378e-01,2.472196085429321233e-01
-1.376484023088357933e-01,3.729191135794156509e-01
-6.457229222685922920e-02,-8.292573469878716796e-01
-8.975056762343340822e-01,-1.967263964693035661e-01
1.185927111400075784e-01,-5.066106106692171984e-01
-6.222167873439965469e-01,4.319357366242284613e-01
8.224687641309400554e-01,6.561319039700839184e-01
4.859010299011994327e-01,-9.368102645858076283e-01
-1.876646969226489770e-01,-5.667929261325821422e-02
6.374515244116520929e-01,-5.282187669466229529e-01
5.775866302186420942e-01,-8.201385159211138642e-02
8.076889790805781288e-01,2.495283139848798459e-01
-5.716708829299432804e-01,-4.545194208383025458e-01
2.878325610208460894e-01,-1.898449012059992835e-01
-9.872833695392011499e-01,-5.751700083142283759e-01
-4.600984985732086141e-01,-2.425551843583095835e-01
-2.587384829863754732e-01,8.050306850446620199e-01
4.286225894878956666e-01,-3.854305398953423722e-01
-9.898801450246570433e-01,-5.312256144709586181e-01
-4.844715166010638008e-01,-8.103474078921804047e-01
-4.511367983323941733e-01,-6.569668801485184506e-01
8.445363397346028478e-03,4.503951612690322293e-01
-5.098757383281602440e-01,8.774811142086864635e-01
-9.273515938425389571e-01,-5.378661318852766549e-01
-4.243385646052053595e-01,-6.629251881597435503e-01
8.485342741309804815e-01,-1.160131603419800594e-01
4.671315949666956513e-01,1.302680451368789516e-01
2.532627723908307260e-01,-4.328531033710942832e-01
-6.781790285572186772e-01,5.693482783801728786e-02
-9.449663156580689893e-02,7.054248224363743880e-01
1.647182495667660618e-01,-4.970990613943455649e-01
5.819796782227366627e-01,4.449897010672139164e-01
9.945795290500840657e-01,-5.854812886933968841e-02
6.487862579872245572e-01,-6.649822817655610674e-01
-2.906070099414232999e-01,-7.110675855785364430e-01
-5.338569473555403455e-01,5.633051523004224403e-01
-9.455603771791032397e-01,-6.002964104712256166e-01
-4.666115621057698171e-02,-2.177145743374691023e-01
7.431453789032271828e-01,8.927430855150053635e-01
-4.438463398471192978e-01,-7.461441298819870838e-02
3.491822064705307760e-01,9.624773275091498270e-01
5.932665965683436848e-01,-7.208808251293161717e-01
-9.704710565569971692e-01,5.854562497748312389e-01
-2.779207620418087110e-01,-7.817948970607253578e-01
1.729054367330444819e-01,3.081506315642446037e-01
-7.819226971670740767e-01,-3.993077598315839527e-01
-9.699324634716008919e-01,-1.050608882182773041e-01
5.622365231696777599e-01,-6.979419536991171569e-01
-8.013470982393575692e-01,-7.366504103034083872e-01
4.552927432655127227e-01,-5.216032959648500000e-01
8.017168281275786068e-01,-4.302951692673517847e-02
-4.018624612238781424e-01,-2.856925304499484675e-01
-5.608422301517130837e-01,4.779767071552933899e-01
