4.470331725293048564e-01,-3.368411066906886742e-01
-5.199110808954165996e-01,2.207656630602947700e-01
6.554313129117947945e-01,-1.255382464461043401e-01
6.975503930191424562e-01,-7.874342775169953512e-01
5.484641085850268105e-01,-2.127570291723315243e-01
-5.926958467299219269e-01,-5.123358311715784374e-01
-9.805758506068551483e-02,5.155662172764987616e-01
-8.436505012710346918e-01,2.996233274741522123e-01
7.927784116365597100e-01,4.972660377382054353e-01
9.471731704973247457e-01,9.284518227920601774e-02
7.040551731890634102e-01,8.469946401376686751e-01
-3.989306360005069330e-01,-3.245532153906511841e-01
-6.072620158627850540e-01,2.456404899685296073e-01
7.692625674811754966e-01,-1.260988201500727879e-01
-4.437399635631023020e-01,-2.026087263160443186e-01
1.899191256941441530e-01,5.582878209791914959e-01
4.325659139987929613e-01,8.874168288980890384e-01
-5.679621683032662904e-01,9.591497875907080140e-01
-3.636014923210031391e-01,-3.594735974890839181e-02
1.421724105918238390e-01,-5.102328718939643792e-01
7.815767540375870848e-01,-6.704508898039840403e-02
-6.026573736180873553e-01,1.282037229664749756e-01
3.763430683951631828e-01,-3.017733177260746302e-01
2.798158438839397633e-01,-1.723079429610134827e-01
5.821531778978845661e-01,-6.361725014191825789e-01
4.651206238383649438e-01,-4.073740498608076077e-01
7.610039263381900287e-01,8.163793734340478725e-01
-4.179630481687612864e-01,8.229393719299269438e-01
4.432891606716840016e-01,-9.601151641664658065e-01
-9.126101920783995514e-01,-6.369244241638916115e-02
2.975553543884008612e-01,-9.582728610781983125e-01
1.465942353976017465e-01,-9.645230118453995694e-01
3.665495572141563851e-01,2.585424752643612489e-01
1.247744616363242187e-01,2.859489830206993766e-01
-3.810777897748853782e-01,8.852511287728226375e-01
-4.270598935621228165e-02,-3.118511326471660183e-01
-8.861855872756074781e-01,3.620343717083489565e-01
6.399715004662500650e-01,-7.636144342367585658e-01
-3.182139484544588282e-01,-2.872935937489891067e-01
-6.888586609686317974e-01,3.231033726573580012e-01
-2.773935028153071691e-01,-4.592924637189099712e-01
8.090584585740345780e-02,-2.801293913584870232e-01
7.033335952498074306e-01,4.761352428802314574e-01
-5.635896439523560009e-01,-4.042322370931441533e-01
4.253544384234231313e-01,-6.817600889313082391e-01
-7.451797340950454540e-01,8.902748714612584990e-02
5.655383446517776580e-01,3.916471937217473887e-01
-3.362377639226337145e-01,-9.666326148053467904e-01
-8.883114820399831135e-01,-9.750972979927459150e-01
-8.360969693968001160e-01,-4.906476181122401137e-01
-7.242952228850978447e-01,1.418831986831332603e-01
5.698236434661769767e-01,4.399670955525392113e-01
5.185927624589130591e-01,-7.072305087830246251e-01
2.943231949523654745e-01,1.356437024993994989e-01
-6.896890213284991855e-01,4.640242877070124283e-01
-8.677049082303693872e-01,-5.254514691837512963e-01
-6.170469063076913230e-01,2.552002870466019147e-01
-2.652931878611042293e-02,-3.145026658043141854e-01
1.223880089873516930e-01,-6.522924722015972510e-01
2.554282599456187963e-01,-6.861939115491495489e-01
3.842113837073106719e-01,-8.043000342417752080e-01
6.943730631650493201e-01,-4.217331308214498087e-01
-6.055905796565341781e-02,3.064391529727772401e-01
2.010831556285161970e-01,3.010022202463686902e-01
-8.698337542534251288e-01,4.279039773240906896e-01
4.350173669186379044e-01,1.957336231630051326e-01
-2.445382800870836704e-01,8.177556560753040937e-01
4.510530428270449477e-01,6.451532050932802242e-01
6.996009755997640855e-01,7.157341807049115712e-01
-8.141896921685893851e-01,8.422255163054221949e-01
-6.783828643786484758e-01,-1.176238291322244667e-01
-7.492725883196846848e-01,3.117969897574146554e-01
5.980438307917614882e-01,-1.616057320497499283e-02
-7.341097939296514774e-01,-3.660992859096279251e-01
7.479105254554054838e-01,-1.732165982488849121e-01
3.826053538846607704e-01,-7.353302648649318041e-01
7.408918604651051343e-01,-4.696665083472078006e-01
-6.611060594615210118e-01,-7.909909499109255560e-01
-4.903707552077318788e-02,-3.904609019751512644e-01
1.002242110671049957e-01,-8.037505740600425774e-02
-5.733422416016265011e-02,-8.441345470390042571e-01
5.330935621555776827e-02,6.490628318058133672e-01
-5.536686861954658312e-01,-8.461583923970761312e-01
-1.592602728192511474e-01,6.092781530111992527e-01
9.716302303599717582e-01,1.761209949846045397e-01
-2.938066325186583505e-02,-3.247677798052712728e-01
-5.412674054211108476e-02,-5.812745733047470775e-01
-1.221807107853534191e-02,-2.106158166922811326e-01
-9.800282253454657422e-01,2.571069683716482590e-01
7.509643995972303809e-01,6.825084414657691667e-01
6.759271925868060027e-01,-6.142988634300381445e-01
7.457239282707643913e-01,8.545992736673755363e-01
-9.564999755396330627e-01,5.934210580680550073e-01
3.123901132127169245e-01,5.587296526025025134e-01
6.988931121837271832e-01,2.632564864554922668e-01
4.473330490014406635e-01,1.179599704378244684e-01
4.856702903911105373e-01,2.862692719537749397e-01
-8.792698530352649477e-02,9.223137581427121034e-02
8.949752982424497016e-01,-7.406459515714751696e-01
6.695759632552717999e-01,-6.540013476221535615e-01
