3.095802522022410574e-01,-8.520740613945638753e-01
-7.069169578858880421e-02,4.255061752681055243e-01
5.712619946758539236e-01,-4.741429660411533575e-02
3.602801878457355667e-01,-5.942924474837363302e-01
9.968504038625853880e-01,-5.381369273936948971e-01
-7.090115995716339548e-01,7.763726323074280344e-01
6.114298093210932539e-01,7.378029025143260089e-01
-7.742386439666597564e-01,-3.166461432481113558e-01
-4.345923434564054055e-01,-1.208171916587204020e-01
7.432438587560314947e-01,-5.881128073124224365e-01
1.597827788800250115e-01,3.580411655605035826e-01
8.033956319742641128e-01,1.428892890368778090e-01
7.642534574966295402e-01,-7.101709108170144447e-01
6.761830331046281284e-01,9.451519138362771688e-01
-1.930600318319253272e-01,-6.719087517106570040e-02
-1.435231273001016383e-01,-2.378879168352743267e-01
-5.784449799542219495e-01,-3.035839867677203596e-01
-6.707823546185665009e-02,-1.830257700622732742e-01
-4.485743538315469792e-01,1.588967440780517659e-01
-3.533138373995527992e-01,-4.331780230254222985e-02
-5.136182290910118464e-01,2.114528844953413866e-01
-7.331267500645295421e-01,2.901897617580524447e-01
-5.165590469012220076e-01,9.370649596709164086e-01
6.938138828958100301e-01,8.886192470869469506e-01
1.665628001174466188e-01,-1.292348712001514244e-01
4.071104662253179907e-01,9.214187129150703814e-01
-3.869877144143454295e-01,-5.541422132090654262e-01
-7.638581052214155065e-01,4.128027359433024124e-01
1.693914490929722128e-01,-2.163219917854819485e-01
-6.917575962517135135e-01,-2.197581138299731229e-01
6.121898504396643403e-01,-3.683096049526812799e-02
-8.829817913109869743e-01,-8.148593966843931113e-02
7.522738024565638337e-01,8.375196990729065760e-01
1.381510795626730292e-01,-4.159888047479576301e-03
-3.646143550107276976e-01,-2.436799870914563293e-01
-9.229215107931845186e-01,8.625534866145405655e-01
7.251315839886689485e-01,2.711688969567402907e-01
2.834245906251922076e-01,9.705384458931609615e-02
4.177172507286437408e-01,2.438531947555795387e-01
-1.232356163065571053e-01,8.603572420030782819e-01
-2.161415341769632459e-01,-3.277665261687392473e-01
8.897578000762704775e-01,-8.715769169845772879e-01
-6.374155839554844771e-01,4.204097213985980019e-02
-2.697143166221214194e-01,-4.251901305706413670e-01
4.103234394353885151e-01,-2.242986161897191355e-01
-5.397373441213588752e-01,9.289894641823241983e-01
8.243749731004841319e-01,-5.587981563251072092e-01
-1.837826834149998145e-01,-5.552605931145686569e-01
8.066172188128675202e-01,-2.240367219210204208e-01
-1.421830831151698060e-01,8.224550787022637532e-01
-5.532066689700665396e-01,9.409592987049786306e-01
-5.551447832226339418e-01,-9.463438103380628075e-01
-8.029921627053864253e-01,-2.345682273128355533e-01
1.596424384141719166e-01,-2.471562266208928715e-01
2.301837542822093852e-03,6.211988210467309646e-01
6.053254482276302362e-01,5.797417587054847221e-01
2.023428924696661912e-01,4.728109795833290718e-01
7.773099262965676992e-01,8.056188377684472268e-01
-8.268897782580642009e-01,-7.842335015948362908e-01
4.953813624125480430e-02,-7.656585923417782436e-01
6.367187403670038215e-02,-7.811012753136312714e-01
-2.994100353817448212e-01,4.431896613655768036e-01
2.367823717229897706e-01,1.890017745691974227e-02
-2.475110881699114085e-01,-8.354184350554925143e-01
-2.601557875469746595e-01,-3.382023185472595728e-01
-8.376697589478421246e-01,-6.046977403525233274e-01
7.124960174017473946e-01,-4.234189813966031668e-01
4.636483020416879430e-01,8.045481679273243092e-01
-2.781535101604435400e-01,-6.361442755950275085e-01
-5.033189372698467778e-01,-7.523012296564544066e-01
8.031957336777049150e-01,5.923832903891426138e-01
3.170458678978516076e-02,1.144592890571225485e-01
-2.825845679388994114e-01,-5.728103977628464794e-01
3.195258905400693017e-01,-6.507645861065554094e-01
-9.381223118352157719e-01,4.860919343786205271e-01
-2.960581024690898122e-01,9.909887619288098026e-01
-6.285197701640568013e-01,2.863029350365933201e-01
9.127993045273528061e-01,-5.539224218310276893e-01
2.436610673479491229e-01,-5.390337036852776986e-01
2.033942985716954421e-01,2.672043747901002853e-01
-3.130542047517901327e-01,-1.847240478556519960e-01
1.189868551621144910e-01,9.228185160223671968e-01
8.240410529379065263e-01,9.734232398250539653e-01
-8.557349752867415837e-02,-3.337691340977397836e-01
-2.337164982740191910e-01,-4.896889375542710088e-01
5.119381188324667598e-01,1.309118283606014455e-01
-9.485904200356793936e-01,-3.986061713521347194e-01
3.555873950603629652e-01,9.766197051123686190e-01
-5.824205392532191272e-01,7.986000370842154528e-01
8.548468180205153200e-01,-2.794569413919680834e-01
5.175349741171264562e-01,1.065576706399262719e-02
-4.221051657078740416e-01,3.833373934591925991e-01
-4.402526820906478289e-01,9.892525431805490044e-01
5.003371294564773475e-01,9.959520397498931032e-01
5.924482111713245125e-01,3.414115334085794373e-01
-6.913761674755689590e-01,-5.672737665600247059e-01
6.633808705387198579e-01,4.163519650635889580e-01
-2.523510996810698348e-01,-9.352687828555248384e-01
-6.005650215639075640e-01,2.859926618052224256e-01
-3.933075335917746163e-01,7.948063747753502106e-01
