3.193522311417940074e-02,-7.637522982378519565e-01,1.999481341206066354e-02
5.066824637431970313e-01,7.485374048276507430e-01,8.066385554828048310e-01
-8.635213549496441043e-01,5.269673524252160846e-02,6.069583941739815636e-01
8.024797745996929965e-01,3.425740985709004871e-01,4.698995887642709590e-01
-5.160695199270006750e-01,6.602182221163170883e-01,-9.827995607767099351e-01
-7.378225006084582205e-02,5.260982315135460663e-01,3.434392125482428337e-01
-7.037127183245504014e-01,-9.019740472403612319e-01,-7.058985068653209627e-01
2.222788278620799751e-01,-1.221441830605363155e-01,8.182358727581193758e-01
-4.740360146234605665e-01,-4.821337724753345100e-01,-6.836425863106621037e-03
7.524059455199998414e-01,-3.120984384331453310e-01,-5.388686446961550303e-01
-9.599364039246496283e-01,5.857784816285638296e-01,7.581709605811250974e-01
7.199576219835186475e-01,6.201784818165843038e-01,7.797638731539169310e-01
1.118499990322778803e-01,-8.445675711673525932e-01,-2.132915721193491265e-01
-2.638263939825267190e-01,1.268350717824118234e-02,-8.267472680328251666e-01
9.532405491851903001e-01,-2.802609886879778855e-01,7.568799904365515197e-01
-6.603974921191226866e-01,8.531997271945137573e-01,7.436537222878500941e-01
1.923310122538484102e-01,-7.000651494278342657e-01,-4.208628514222287897e-01
-8.867481870169406921e-01,1.125895054173664533e-02,-6.336593323891328566e-01
3.565375328955302514e-01,6.243034118352537298e-01,9.209781594474981681e-01
9.087242663706711632e-01,9.234931203108083242e-01,-7.209018770938115939e-01
-7.371189808464650994e-01,-8.507542290790455208e-01,8.862666568995769545e-02
7.324594962033259549e-01,6.092050635590773311e-02,-7.207980064257404340e-01
-4.855811554265916374e-01,-2.561767135319663602e-01,4.266010371911932442e-01
7.444320880219237324e-01,6.965396267287324861e-01,-6.387285885498050764e-01
-4.551121381567406754e-01,-4.603570919889665713e-01,-7.498377608152966278e-01
-5.276411353152272721e-01,3.313187327362332457e-01,-7.265051256157031290e-01
-7.557657824668204682e-01,-4.962754185129167883e-01,-9.656989750904618752e-01
-6.434217538810687032e-01,-2.985458154294831079e-01,6.704759432686813181e-01
