controllable,controllable,controllable,controllable,controllable,environmental,output
6.841790730126997566e-01,6.115988916275706400e-01,6.811283187710328590e-01,1.717827072613331563e-01,8.882993830336149976e-01,8.263791429238547259e-01,1.553605672032529021e-02
0.000000000000000000e+00,2.900689542293548584e-01,3.684633438815915297e-18,1.000000000000000000e+00,3.037793998949147418e-17,8.058328628540039062e-01,2.160215051844716072e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.533802893374452774e-16,1.000000000000000000e+00,7.926453948020935059e-01,2.294789192092139274e-05
1.000000000000000000e+00,1.392814788699566516e-16,0.000000000000000000e+00,1.000000000000000000e+00,6.245230036038711997e-16,8.067580461502075195e-01,4.330400261096656322e-04
1.250276216684510864e-15,1.000000000000000000e+00,1.000000000000000000e+00,3.431956426675191602e-15,1.000000000000000000e+00,7.840413451194763184e-01,2.677136100828647614e-03
1.542362928930065928e-15,1.665334536937734811e-15,1.000000000000000000e+00,1.929421939837088536e-16,4.791441448282146662e-16,7.863168120384216309e-01,1.628831923007965088e-01
0.000000000000000000e+00,6.663336604833602905e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.661889195442199707e-01,2.168318256735801697e-02
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.551115123125782702e-15,7.858385443687438965e-01,3.822870712610892951e-05
1.000000000000000000e+00,9.797024302926615746e-14,1.000000000000000000e+00,1.000000000000000000e+00,1.762479051592436008e-14,7.687581777572631836e-01,5.492849275469779968e-02
0.000000000000000000e+00,1.656640917062759399e-01,5.690337419509887695e-01,0.000000000000000000e+00,2.492322165927408391e-20,7.801057100296020508e-01,4.783897399902343750e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.405269145965576172e-01,7.741469740867614746e-01,1.199462637305259705e-02
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.219284921884536743e-01,0.000000000000000000e+00,8.137184977531433105e-01,5.374826490879058838e-03
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.349621683586925807e-17,2.456381767988204956e-01,8.249078989028930664e-01,5.355791747570037842e-02
6.443991661071777344e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.601597480475902557e-02,0.000000000000000000e+00,7.837367653846740723e-01,1.002113241702318192e-02
1.885944604873657227e-01,1.637007296085357666e-01,7.736818790435791016e-01,8.902731351554393768e-03,2.058957964181900024e-01,7.371449470520019531e-01,1.218284010887145996e+00
2.593801915645599365e-01,1.699975878000259399e-01,9.775553345680236816e-01,8.686707913875579834e-02,1.265803575515747070e-01,6.938742995262145996e-01,7.326850295066833496e-01
2.247696816921234131e-01,1.628917753696441650e-01,8.060125708580017090e-01,6.992487702518701553e-03,2.571398913860321045e-01,6.466102600097656250e-01,1.186668395996093750e+00
0.000000000000000000e+00,1.000000000000000000e+00,7.043533921241760254e-01,0.000000000000000000e+00,2.340781390666961670e-01,6.500862240791320801e-01,1.073996424674987793e-01
1.000000000000000000e+00,1.620252132415771484e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.120559662580490112e-01,6.274577379226684570e-01,2.261220477521419525e-03
6.950617581605911255e-02,1.881681531667709351e-01,4.259472489356994629e-01,0.000000000000000000e+00,2.208213806152343750e-01,5.862423181533813477e-01,1.387559056282043457e+00
