controllable,controllable,controllable,controllable,controllable,environmental,output
2.059008926153182983e-01,1.691754907369613647e-01,5.129201412200927734e-01,2.775516211986541748e-01,3.073704540729522705e-01,8.778377771377563477e-01,-2.286231040954589844e+00
2.048074454069137573e-01,1.541535407304763794e-01,4.805168807506561279e-01,2.769909203052520752e-01,3.100505769252777100e-01,7.741640806198120117e-01,-2.988377809524536133e+00
2.042174488306045532e-01,1.527353823184967041e-01,4.783372581005096436e-01,2.766644060611724854e-01,3.104255795478820801e-01,7.480632066726684570e-01,-3.116442441940307617e+00
2.050639539957046509e-01,1.550208032131195068e-01,4.820863008499145508e-01,2.771226763725280762e-01,3.098420500755310059e-01,7.872526645660400391e-01,-2.914689540863037109e+00
2.004283219575881958e-01,1.494629830121994019e-01,4.779909253120422363e-01,2.746257781982421875e-01,3.121661245822906494e-01,6.181214451789855957e-01,-3.282836198806762695e+00
1.999630182981491089e-01,1.493186205625534058e-01,4.785466790199279785e-01,2.743531763553619385e-01,3.123551607131958008e-01,6.040610074996948242e-01,-3.249717712402343750e+00
2.010121792554855347e-01,1.496842056512832642e-01,4.774065911769866943e-01,2.749862670898437500e-01,3.119468986988067627e-01,6.364752054214477539e-01,-3.311155319213867188e+00
2.055302858352661133e-01,1.571957021951675415e-01,4.865188300609588623e-01,2.773368060588836670e-01,3.093769848346710205e-01,8.130938410758972168e-01,-2.753391027450561523e+00
2.013306319713592529e-01,1.497793942689895630e-01,4.771668314933776855e-01,2.751404941082000732e-01,3.117988407611846924e-01,6.460686326026916504e-01,-3.319103240966796875e+00
2.058534473180770874e-01,1.614631861448287964e-01,4.957113564014434814e-01,2.775211930274963379e-01,3.086335957050323486e-01,8.457044959068298340e-01,-2.526236057281494141e+00
2.026345878839492798e-01,1.506685018539428711e-01,4.765818119049072266e-01,2.758463025093078613e-01,3.112426698207855225e-01,6.885845661163330078e-01,-3.297153711318969727e+00
2.052542716264724731e-01,1.558483392000198364e-01,4.837088882923126221e-01,2.772239148616790771e-01,3.096522986888885498e-01,7.980995178222656250e-01,-2.849367141723632812e+00
2.056829482316970825e-01,1.765869408845901489e-01,5.287709832191467285e-01,2.774672210216522217e-01,3.062226176261901855e-01,8.934008479118347168e-01,-2.167727470397949219e+00
2.028348445892333984e-01,1.508368253707885742e-01,4.765596389770507812e-01,2.759350836277008057e-01,3.111540377140045166e-01,6.951800584793090820e-01,-3.285474300384521484e+00
2.055489271879196167e-01,1.816835850477218628e-01,5.392904281616210938e-01,2.774012982845306396e-01,3.053753376007080078e-01,8.997814655303955078e-01,-2.119359254837036133e+00
2.059414237737655640e-01,1.654332727193832397e-01,5.045374035835266113e-01,2.775671184062957764e-01,3.080137968063354492e-01,8.650553226470947266e-01,-2.382921934127807617e+00
2.045210748910903931e-01,1.534508019685745239e-01,4.794292151927947998e-01,2.768735587596893311e-01,3.102397322654724121e-01,7.626138329505920410e-01,-3.048314809799194336e+00
2.055886387825012207e-01,1.578811407089233398e-01,4.878965914249420166e-01,2.773718237876892090e-01,3.092836141586303711e-01,8.193123936653137207e-01,-2.711851835250854492e+00
2.123861759901046753e-01,2.961555123329162598e-01,7.237518429756164551e-01,2.809020578861236572e-01,2.710042297840118408e-01,9.159883260726928711e-01,-2.021999835968017578e+00
2.057516425848007202e-01,1.600303798913955688e-01,4.925532937049865723e-01,2.774776220321655273e-01,3.088829219341278076e-01,8.364202976226806641e-01,-2.593065738677978516e+00
2.036795020103454590e-01,1.518117785453796387e-01,4.772410094738006592e-01,2.764022052288055420e-01,3.107418119907379150e-01,7.261448502540588379e-01,-3.202180147171020508e+00
2.039319425821304321e-01,1.523687094449996948e-01,4.778387844562530518e-01,2.765986621379852295e-01,3.105681836605072021e-01,7.392045855522155762e-01,-3.153627634048461914e+00
2.016493529081344604e-01,1.499870568513870239e-01,4.769204854965209961e-01,2.753097116947174072e-01,3.116731941699981689e-01,6.559804677963256836e-01,-3.322322845458984375e+00
2.031122893095016479e-01,1.511151641607284546e-01,4.767064154148101807e-01,2.761299014091491699e-01,3.110106885433197021e-01,7.054960727691650391e-01,-3.262868165969848633e+00
2.019717395305633545e-01,1.501823216676712036e-01,4.767199754714965820e-01,2.754893302917480469e-01,3.115241825580596924e-01,6.665118336677551270e-01,-3.320173025131225586e+00
