controllable,controllable,controllable,controllable,controllable,environmental,output
2.701687802069810962e-01,6.076938178623428888e-01,2.162802412202167179e-01,9.307693658912807866e-02,3.951358316974138418e-01,1.066177090665156868e-01,1.895320582260894005e-01
1.593981683254241943e-01,9.939696788787841797e-01,4.305975139141082764e-01,2.087590843439102173e-01,1.077334731817245483e-01,1.044327169656753540e-01,2.697256803512573242e-01
1.000000000000000000e+00,3.616347875995927497e-16,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.945503294467926025e-02,2.327380343558616005e-06
2.315732226558297547e-16,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.885780586188047891e-16,1.131737455725669861e-01,2.668986096978187561e-02
0.000000000000000000e+00,1.000000000000000000e+00,6.692759990692138672e-01,3.117794394493103027e-01,1.016487844052933504e-16,9.060727059841156006e-02,9.037733823060989380e-02
0.000000000000000000e+00,1.000000000000000000e+00,3.837091028690338135e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.952808633446693420e-02,2.844174578785896301e-02
6.531569361686706543e-01,7.048580646514892578e-01,6.946656703948974609e-01,1.971209198236465454e-01,2.057342827320098877e-01,5.934448540210723877e-02,2.289141714572906494e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.063033972100672214e-15,2.253557890653610229e-01,0.000000000000000000e+00,1.654538512229919434e-02,5.116815865039825439e-02
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.148000806570053101e-01,1.000000000000000000e+00,2.889029122889041901e-02,4.825662472285330296e-06
9.490250349044799805e-01,2.137457430362701416e-01,1.877150498330593109e-03,6.402052044868469238e-01,5.043872445821762085e-02,4.796284437179565430e-02,2.913754666224122047e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.253992766141891479e-02,3.025262662655222277e-15,1.554906181991100311e-02,5.842855316586792469e-04
