controllable,controllable,controllable,controllable,controllable,environmental,output
9.971724957022183311e-01,8.432660976241360684e-01,1.993916872045981004e-01,4.714382524170315225e-01,1.741544824869895036e-01,9.746351528319081581e-01,2.295796523326384259e-02
5.840778350830078125e-01,4.199669361114501953e-01,2.955915331840515137e-01,8.073597550392150879e-01,9.020829200744628906e-01,9.341146349906921387e-01,1.584854675456881523e-03
4.857225732735059864e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.264503458522626923e-16,0.000000000000000000e+00,9.025264382362365723e-01,2.488051913678646088e-02
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.420984387397766113e-01,2.562003955245018005e-02
0.000000000000000000e+00,1.552610439405066860e-15,1.000000000000000000e+00,0.000000000000000000e+00,7.886712125181765710e-16,9.277812838554382324e-01,1.759308576583862305e-01
1.000000000000000000e+00,4.237048537546195259e-14,1.034589081072567751e-12,1.000000000000000000e+00,1.000000000000000000e+00,9.474111199378967285e-01,3.805456856298405910e-07
1.000000000000000000e+00,9.898127913104254588e-17,1.535086598275796268e-15,6.322490558135736901e-16,1.000000000000000000e+00,9.198161363601684570e-01,2.819965629896614701e-05
1.000000000000000000e+00,0.000000000000000000e+00,7.958678603172302246e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.869814872741699219e-01,2.600584703031927347e-04
1.000000000000000000e+00,0.000000000000000000e+00,9.601913448370469339e-13,1.000000000000000000e+00,0.000000000000000000e+00,8.626698255538940430e-01,3.724294656421989202e-04
2.187139257926395898e-16,0.000000000000000000e+00,1.693090112553363724e-15,1.000000000000000000e+00,1.000000000000000000e+00,8.828901052474975586e-01,6.428763299481943250e-05
1.000000000000000000e+00,0.000000000000000000e+00,9.279882907867431641e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.894804120063781738e-01,2.259888278786092997e-04
1.602670642453167646e-16,0.000000000000000000e+00,4.579669976578770729e-16,0.000000000000000000e+00,6.637614872480714426e-17,9.122316837310791016e-01,1.059535443782806396e-01
1.000000000000000000e+00,1.219386458396911621e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.394521713256835938e-01,2.772419452667236328e-01
0.000000000000000000e+00,1.568683087825775146e-01,1.000000000000000000e+00,0.000000000000000000e+00,3.871390596032142639e-02,9.271388649940490723e-01,4.366817474365234375e-01
0.000000000000000000e+00,1.669415682554244995e-01,1.000000000000000000e+00,7.863117009401321411e-02,3.641451715708503317e-18,9.122040867805480957e-01,4.347270727157592773e-01
0.000000000000000000e+00,1.824649721384048462e-01,1.000000000000000000e+00,4.406457959263472709e-17,5.946691632270812988e-01,9.307525157928466797e-01,1.405644416809082031e-01
1.203599195576641762e-15,1.664110571146011353e-01,1.714644879102706909e-01,2.154142957117206620e-16,6.831183284521102905e-02,8.969436883926391602e-01,2.751793861389160156e-01
0.000000000000000000e+00,2.003193348646163940e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.080441594123840332e-02,8.709034919738769531e-01,4.779281914234161377e-01
0.000000000000000000e+00,2.595378458499908447e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.099898204207420349e-02,8.975120782852172852e-01,6.029319763183593750e-01
8.261468935441985267e-15,3.470313549041748047e-01,1.000000000000000000e+00,4.930644007504220855e-15,2.740482613444328308e-02,8.932062983512878418e-01,6.564016938209533691e-01
0.000000000000000000e+00,3.757506608963012695e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.157811284065246582e-01,8.435285687446594238e-01,4.986343979835510254e-01
3.237917572951332090e-11,3.435266315937042236e-01,1.000000000000000000e+00,5.819791870642632148e-10,1.654029552211611076e-10,8.611954450607299805e-01,5.643706917762756348e-01
1.000000000000000000e+00,5.543373227119445801e-01,1.000000000000000000e+00,7.648205853361123019e-12,2.783717917634320749e-12,8.220713734626770020e-01,3.547807931900024414e-01
0.000000000000000000e+00,4.677765071392059326e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.321595788002014160e-01,1.034334823489189148e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.979726195335388184e-01,2.561093075200915337e-03
1.000000000000000000e+00,4.877784848213195801e-01,1.000000000000000000e+00,0.000000000000000000e+00,3.620006144046783447e-01,8.373078703880310059e-01,3.224699199199676514e-01
1.000000000000000000e+00,3.687205910682678223e-01,1.000000000000000000e+00,3.866279240764293728e-16,7.927919179201126099e-02,8.768990039825439453e-01,5.866462588310241699e-01
0.000000000000000000e+00,4.485475718975067139e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.124763637781143188e-01,8.650785088539123535e-01,7.139105200767517090e-01
0.000000000000000000e+00,3.992458283901214600e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.293297857046127319e-01,8.672541379928588867e-01,7.543904781341552734e-01
4.195859968064014067e-13,3.804604113101959229e-01,1.000000000000000000e+00,2.925327081265693963e-13,1.521089226007461548e-01,8.696622252464294434e-01,7.767713665962219238e-01
2.301558771312332136e-14,3.801456093788146973e-01,1.000000000000000000e+00,1.177529956679877754e-14,1.534937024116516113e-01,9.109984636306762695e-01,8.208843469619750977e-01
1.808568052263925807e-12,3.873134255409240723e-01,1.000000000000000000e+00,1.030616477576407064e-11,1.702179759740829468e-01,9.147250056266784668e-01,8.293981552124023438e-01
3.157306230697209948e-13,3.821786046028137207e-01,8.208643794059753418e-01,5.217675792291986969e-13,1.902087181806564331e-01,8.943177461624145508e-01,1.320256471633911133e+00
0.000000000000000000e+00,3.820259869098663330e-01,7.495640516281127930e-01,0.000000000000000000e+00,1.675225645303726196e-01,8.715245127677917480e-01,1.259739041328430176e+00
9.882205324234297206e-14,3.876935541629791260e-01,8.041432499885559082e-01,1.237216438240013039e-13,1.771569699048995972e-01,9.157282114028930664e-01,1.347992300987243652e+00
0.000000000000000000e+00,4.605354964733123779e-01,7.938659787178039551e-01,0.000000000000000000e+00,1.861289441585540771e-01,8.961400389671325684e-01,1.263567209243774414e+00
8.810276293236274370e-12,3.731808066368103027e-01,8.028257489204406738e-01,5.688991638885809721e-11,1.785360574722290039e-01,9.437907934188842773e-01,1.360551357269287109e+00
1.512668046377285691e-10,3.595412075519561768e-01,7.802584767341613770e-01,1.218782852419053597e-10,2.443740963935852051e-01,9.071166515350341797e-01,1.312641382217407227e+00
0.000000000000000000e+00,3.640640377998352051e-01,7.794484496116638184e-01,5.649228692054748535e-01,2.015306800603866577e-01,8.823487758636474609e-01,1.295203804969787598e+00
3.634767030950445885e-15,1.711161583662033081e-01,6.733292341232299805e-01,8.863024711608886719e-01,2.322520911693572998e-01,8.444520235061645508e-01,3.217784166336059570e-01
1.000000000000000000e+00,3.969199359416961670e-01,7.802801132202148438e-01,1.713819354772567749e-01,2.101825475692749023e-01,8.622114062309265137e-01,9.410269260406494141e-01
0.000000000000000000e+00,4.384236335754394531e-01,7.514955997467041016e-01,6.555801033973693848e-01,2.941351532936096191e-01,8.372814655303955078e-01,8.689264655113220215e-01
0.000000000000000000e+00,4.066677391529083252e-01,7.835738658905029297e-01,5.075801014900207520e-01,1.233432590961456299e-01,8.801571726799011230e-01,1.322615146636962891e+00
2.928915519406077861e-13,3.590830564498901367e-01,7.936840653419494629e-01,2.307247966527938843e-01,1.452668905258178711e-01,8.818625807762145996e-01,1.646030187606811523e+00
7.700451168267321168e-16,3.425054848194122314e-01,8.024836182594299316e-01,2.737615704536437988e-01,1.844504624605178833e-01,9.234133958816528320e-01,1.740937352180480957e+00
0.000000000000000000e+00,3.415847718715667725e-01,8.089067935943603516e-01,2.832610309123992920e-01,1.994462907314300537e-01,9.498905539512634277e-01,1.717117428779602051e+00
0.000000000000000000e+00,3.260082006454467773e-01,7.834286093711853027e-01,2.781395912170410156e-01,1.795017570257186890e-01,9.892764687538146973e-01,1.592818737030029297e+00
0.000000000000000000e+00,4.341013133525848389e-01,8.413687348365783691e-01,3.129534721374511719e-01,2.016532123088836670e-01,9.944477081298828125e-01,1.552340984344482422e+00
0.000000000000000000e+00,2.870262265205383301e-01,8.630040884017944336e-01,3.396821618080139160e-01,1.998772919178009033e-01,9.862283468246459961e-01,1.477880597114562988e+00
2.047693002031440723e-14,3.812213838100433350e-01,7.688166499137878418e-01,2.971334755420684814e-01,2.965473830699920654e-01,1.000000000000000000e+00,1.489830732345581055e+00
3.455481827259063721e-01,3.741863667964935303e-01,8.052765130996704102e-01,2.913226187229156494e-01,2.018524557352066040e-01,9.870948195457458496e-01,1.712492823600769043e+00
2.185733318328857422e-01,3.697525262832641602e-01,8.029814958572387695e-01,2.786932587623596191e-01,2.024923712015151978e-01,9.573557376861572266e-01,1.832795619964599609e+00
2.327599525451660156e-01,3.909815251827239990e-01,7.781891226768493652e-01,2.546947300434112549e-01,1.998029351234436035e-01,9.622604846954345703e-01,1.798771381378173828e+00
3.937114477157592773e-01,2.587514519691467285e-01,7.313796281814575195e-01,2.312970608472824097e-01,2.352526634931564331e-01,1.000000000000000000e+00,1.479788303375244141e+00
2.325427085161209106e-01,3.647270202636718750e-01,8.096377253532409668e-01,2.440499514341354370e-01,2.174604088068008423e-01,9.603042602539062500e-01,1.819771885871887207e+00
3.533018529415130615e-01,3.839402794837951660e-01,8.035869598388671875e-01,1.758992522954940796e-01,1.210777908563613892e-01,9.982656836509704590e-01,1.524976253509521484e+00
3.919464349746704102e-01,4.731871485710144043e-01,8.009973168373107910e-01,2.244008332490921021e-01,2.835560441017150879e-01,1.000000000000000000e+00,1.414637923240661621e+00
2.250982820987701416e-01,3.625417053699493408e-01,7.996990680694580078e-01,2.723143994808197021e-01,2.079913914203643799e-01,9.523913264274597168e-01,1.853381156921386719e+00
2.306981831789016724e-01,3.592955172061920166e-01,7.997770905494689941e-01,2.774559259414672852e-01,2.075863778591156006e-01,9.263231754302978516e-01,1.914286494255065918e+00
2.731854617595672607e-01,3.496511876583099365e-01,8.007201552391052246e-01,2.919172346591949463e-01,2.138985097408294678e-01,8.918856978416442871e-01,1.977608919143676758e+00
2.804020941257476807e-01,3.313701748847961426e-01,7.981002330780029297e-01,3.186613619327545166e-01,2.441104650497436523e-01,9.101351499557495117e-01,1.968005895614624023e+00
4.597262740135192871e-01,2.984624803066253662e-01,8.611149191856384277e-01,4.206526875495910645e-01,2.474497407674789429e-01,9.444766044616699219e-01,1.489696979522705078e+00
4.109868109226226807e-01,3.624104559421539307e-01,6.933717727661132812e-01,4.132999479770660400e-01,1.962113380432128906e-01,9.589931368827819824e-01,1.464832425117492676e+00
2.621251046657562256e-01,3.255214691162109375e-01,7.797173857688903809e-01,2.927854359149932861e-01,2.374424189329147339e-01,9.132620096206665039e-01,1.991871356964111328e+00
2.696267962455749512e-01,3.223797678947448730e-01,7.788217663764953613e-01,2.945107817649841309e-01,2.394893914461135864e-01,8.843929171562194824e-01,2.064011812210083008e+00
2.541122734546661377e-01,3.013691306114196777e-01,7.660396695137023926e-01,2.940732836723327637e-01,2.505124807357788086e-01,8.806312084197998047e-01,2.108042955398559570e+00
2.466774582862854004e-01,2.786045670509338379e-01,7.568626999855041504e-01,2.961862981319427490e-01,2.594793736934661865e-01,8.661613464355468750e-01,2.170995950698852539e+00
2.321005761623382568e-01,2.247183769941329956e-01,7.491122484207153320e-01,3.052330613136291504e-01,2.692430019378662109e-01,8.687140345573425293e-01,2.153605937957763672e+00
2.272272557020187378e-01,2.651078104972839355e-01,7.306776046752929688e-01,2.985122203826904297e-01,2.990396916866302490e-01,8.759011030197143555e-01,2.170432329177856445e+00
2.362483739852905273e-01,2.574925720691680908e-01,7.328059673309326172e-01,2.999370694160461426e-01,2.937084138393402100e-01,8.408467173576354980e-01,2.306440591812133789e+00
2.928435802459716797e-01,1.107124164700508118e-01,6.109619736671447754e-01,3.177903592586517334e-01,4.107148945331573486e-01,8.865934014320373535e-01,1.732253909111022949e+00
3.256309330463409424e-01,2.246051430702209473e-01,7.562487721443176270e-01,2.852652668952941895e-01,3.647533059120178223e-01,8.666157722473144531e-01,1.914419889450073242e+00
1.890816241502761841e-01,2.579057216644287109e-01,6.864092946052551270e-01,3.139265477657318115e-01,2.920355498790740967e-01,8.461686968803405762e-01,2.338368415832519531e+00
1.870612177611426447e-16,1.800523996353149414e-01,6.143375635147094727e-01,2.910473346710205078e-01,2.983281314373016357e-01,8.781530857086181641e-01,1.943699240684509277e+00
2.717854380607604980e-01,2.536503076553344727e-01,6.673925518989562988e-01,3.146338462829589844e-01,2.856604456901550293e-01,8.519043326377868652e-01,2.303597927093505859e+00
2.212970852851867676e-01,2.542775571346282959e-01,6.801386475563049316e-01,3.184776008129119873e-01,2.932984232902526855e-01,8.126227259635925293e-01,2.485081911087036133e+00
2.192799001932144165e-01,2.383052706718444824e-01,6.722858548164367676e-01,3.663135170936584473e-01,3.012323975563049316e-01,8.195275664329528809e-01,2.355528116226196289e+00
2.071514278650283813e-01,3.751393556594848633e-01,5.903302431106567383e-01,2.759977877140045166e-01,3.505925536155700684e-01,8.483305573463439941e-01,2.110874414443969727e+00
4.163336342344337027e-16,1.929405033588409424e-01,3.347640931606292725e-01,1.190506443381309509e-01,5.699040293693542480e-01,8.846829533576965332e-01,5.453997850418090820e-01
4.341757893562316895e-01,1.319524198770523071e-01,5.150899887084960938e-01,2.488771677017211914e-01,2.697108983993530273e-01,8.492222428321838379e-01,2.035957098007202148e+00
2.510030269622802734e-01,2.177839279174804688e-01,6.340410709381103516e-01,2.463794350624084473e-01,3.035413920879364014e-01,8.336942791938781738e-01,2.467828035354614258e+00
2.725121974945068359e-01,1.004276871681213379e-01,6.387131214141845703e-01,2.209112942218780518e-01,2.831697762012481689e-01,8.408077955245971680e-01,2.264136552810668945e+00
4.501570165157318115e-01,2.095674425363540649e-01,5.627942681312561035e-01,9.325833618640899658e-02,3.534097969532012939e-01,8.590446710586547852e-01,1.397773385047912598e+00
2.137301713228225708e-01,1.071633762088873565e-13,3.712412416934967041e-01,4.403961598873138428e-01,2.623907029628753662e-01,8.604186177253723145e-01,1.661695718765258789e+00
