controllable,controllable,controllable,controllable,controllable,environmental,output
8.205075875631008264e-01,2.786486195609114702e-01,6.999601788373975841e-01,2.539113327565993838e-01,1.591065151637311992e-01,5.930344908194863374e-01,6.154712316215886769e-01
9.550434947013854980e-01,1.155030801892280579e-01,4.110765755176544189e-01,5.626314282417297363e-01,2.963560223579406738e-01,6.327866315841674805e-01,2.955494523048400879e-01
8.205043673515319824e-01,2.786698639392852783e-01,6.999960541725158691e-01,2.538832426071166992e-01,1.590874344110488892e-01,6.580054759979248047e-01,7.071199417114257812e-01
8.177181482315063477e-01,2.955527901649475098e-01,7.296429276466369629e-01,2.316870689392089844e-01,1.412016898393630981e-01,6.111122369766235352e-01,5.767267346382141113e-01
8.312976360321044922e-01,2.132456004619598389e-01,5.852102637290954590e-01,3.398371636867523193e-01,2.284673899412155151e-01,5.724645853042602539e-01,7.846344113349914551e-01
8.425462245941162109e-01,1.290193200111389160e-01,4.464648365974426270e-01,4.414739608764648438e-01,2.900230288505554199e-01,5.297746658325195312e-01,6.667265892028808594e-01
8.315961360931396484e-01,1.000000000000000000e+00,3.491107956107158961e-14,1.000000000000000000e+00,9.355592722476034542e-17,5.044254064559936523e-01,1.036089146509766579e-03
7.265861034393310547e-01,0.000000000000000000e+00,3.724651336669921875e-01,3.651112318038940430e-01,5.685217976570129395e-01,5.245244503021240234e-01,3.407554328441619873e-01
4.190657734870910645e-01,0.000000000000000000e+00,6.281744688749313354e-02,3.500188887119293213e-01,2.162842601537704468e-01,5.568978786468505859e-01,1.677997112274169922e+00
3.617962300777435303e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.509590923786163330e-01,1.738970875740051270e-01,5.354026556015014648e-01,1.352435350418090820e+00
4.426158070564270020e-01,8.691490888595581055e-01,1.000000000000000000e+00,2.823337018489837646e-01,4.450641870498657227e-01,5.829339623451232910e-01,1.652949899435043335e-01
