controllable,controllable,controllable,controllable,controllable,environmental,output
4.046218395233154297e-01,8.822715282440185547e-01,8.337933421134948730e-01,5.738441348075866699e-01,1.504005193710327148e-01,6.869866698980331421e-02,-3.162774801254272461e+00
4.043938517570495605e-01,8.807327747344970703e-01,7.438860535621643066e-01,5.725085735321044922e-01,2.100432962179183960e-01,1.541692912578582764e-01,-2.662218570709228516e+00
4.046377539634704590e-01,8.823289275169372559e-01,8.372427821159362793e-01,5.738917589187622070e-01,1.475471407175064087e-01,6.197219341993331909e-02,-3.178693056106567383e+00
4.046656191349029541e-01,8.825460672378540039e-01,8.535372018814086914e-01,5.740714073181152344e-01,1.307130753993988037e-01,1.035113073885440826e-02,-3.167999505996704102e+00
4.046657979488372803e-01,8.825262188911437988e-01,8.521133065223693848e-01,5.740602612495422363e-01,1.328130066394805908e-01,1.777880638837814331e-02,-3.184065103530883789e+00
4.046350419521331787e-01,8.823581337928771973e-01,8.390570878982543945e-01,5.738911628723144531e-01,1.452804356813430786e-01,5.796235427260398865e-02,-3.186315298080444336e+00
4.045254588127136230e-01,8.815426826477050781e-01,7.877587676048278809e-01,5.732238888740539551e-01,1.850115656852722168e-01,1.247413605451583862e-01,-2.889282941818237305e+00
4.046617150306701660e-01,8.825101852416992188e-01,8.508773446083068848e-01,5.740448832511901855e-01,1.341682523488998413e-01,2.201914973556995392e-02,-3.191070556640625000e+00
4.046521484851837158e-01,8.824837803840637207e-01,8.493918180465698242e-01,5.740229487419128418e-01,1.355099827051162720e-01,2.665790356695652008e-02,-3.196915388107299805e+00
4.045448601245880127e-01,8.816287517547607422e-01,7.908647656440734863e-01,5.732800960540771484e-01,1.828110218048095703e-01,1.219385042786598206e-01,-2.908336162567138672e+00
4.045849442481994629e-01,8.819000124931335449e-01,8.085379004478454590e-01,5.735470652580261230e-01,1.704081296920776367e-01,1.055071726441383362e-01,-3.009556531906127930e+00
4.045011699199676514e-01,8.812918066978454590e-01,7.728508114814758301e-01,5.729871392250061035e-01,1.943846195936203003e-01,1.359066665172576904e-01,-2.808654069900512695e+00
4.046123921871185303e-01,8.821160197257995605e-01,8.237696886062622070e-01,5.737018585205078125e-01,1.593414992094039917e-01,8.630527555942535400e-02,-3.102999687194824219e+00
4.045746028423309326e-01,8.818036913871765137e-01,8.033318519592285156e-01,5.734478235244750977e-01,1.746387779712677002e-01,1.109180375933647156e-01,-2.978273391723632812e+00
4.045975804328918457e-01,8.819673061370849609e-01,8.126847147941589355e-01,5.735694169998168945e-01,1.680561751127243042e-01,1.009143441915512085e-01,-3.034451723098754883e+00
4.046485424041748047e-01,8.823929429054260254e-01,8.413259983062744141e-01,5.739066600799560547e-01,1.431069672107696533e-01,5.164116248488426208e-02,-3.195467233657836914e+00
4.046220183372497559e-01,8.821731805801391602e-01,8.271096348762512207e-01,5.737639069557189941e-01,1.561011075973510742e-01,8.077553659677505493e-02,-3.124538660049438477e+00
4.046540260314941406e-01,8.824353814125061035e-01,8.452594876289367676e-01,5.739815831184387207e-01,1.398117840290069580e-01,4.106019437313079834e-02,-3.202868700027465820e+00
4.046609699726104736e-01,8.824631571769714355e-01,8.473029136657714844e-01,5.740083456039428711e-01,1.377036571502685547e-01,3.455298393964767456e-02,-3.202468633651733398e+00
4.044704139232635498e-01,8.811815381050109863e-01,7.679449319839477539e-01,5.729086399078369141e-01,1.970359981060028076e-01,1.393030136823654175e-01,-2.782712459564208984e+00
4.043503999710083008e-01,8.804727792739868164e-01,7.321351170539855957e-01,5.722851157188415527e-01,2.159973084926605225e-01,1.609354317188262939e-01,-2.604027271270751953e+00
4.046280682086944580e-01,8.822544813156127930e-01,8.323013782501220703e-01,5.738267898559570312e-01,1.518377065658569336e-01,7.185637950897216797e-02,-3.153963327407836914e+00
4.045969843864440918e-01,8.820604681968688965e-01,8.192462921142578125e-01,5.736490488052368164e-01,1.626324206590652466e-01,9.286278486251831055e-02,-3.074280023574829102e+00
4.046663641929626465e-01,8.825592398643493652e-01,8.546938300132751465e-01,5.740889906883239746e-01,1.299147307872772217e-01,3.753741504624485970e-03,-3.149729251861572266e+00
4.044269323348999023e-01,8.809924721717834473e-01,7.570806145668029785e-01,5.727576613426208496e-01,2.032016962766647339e-01,1.459791958332061768e-01,-2.729940891265869141e+00
