controllable,controllable,controllable,controllable,controllable,environmental,output
1.939751207828521729e-01,1.495721787214279175e-01,4.885853826999664307e-01,2.705616056919097900e-01,3.148431181907653809e-01,4.312795400619506836e-01,-2.228612422943115234e+00
4.039203524589538574e-01,8.780142664909362793e-01,6.573017835617065430e-01,5.701830387115478516e-01,2.510224282741546631e-01,2.037407308816909790e-01,-2.202454805374145508e+00
1.966402679681777954e-01,1.490397155284881592e-01,4.836246371269226074e-01,2.723614275455474854e-01,3.136603236198425293e-01,5.088663697242736816e-01,-2.797049999237060547e+00
4.044342041015625000e-01,8.809650540351867676e-01,7.554131746292114258e-01,5.727062225341796875e-01,2.041248828172683716e-01,1.474992632865905762e-01,-2.717611312866210938e+00
4.018794298171997070e-01,8.652857542037963867e-01,5.536267161369323730e-01,5.595346689224243164e-01,2.922053933143615723e-01,2.870763540267944336e-01,-1.401501297950744629e+00
1.960133612155914307e-01,1.491113007068634033e-01,4.847609102725982666e-01,2.719658613204956055e-01,3.139161169528961182e-01,4.911738038063049316e-01,-2.677949190139770508e+00
1.920656412839889526e-01,1.507594883441925049e-01,4.926912188529968262e-01,2.690956890583038330e-01,3.158516585826873779e-01,3.690157234668731689e-01,-1.735067963600158691e+00
1.986507475376129150e-01,1.490648984909057617e-01,4.803273975849151611e-01,2.735940515995025635e-01,3.128701448440551758e-01,5.656936168670654297e-01,-3.111714124679565430e+00
4.034242033958435059e-01,8.750162124633789062e-01,6.119753122329711914e-01,5.676450729370117188e-01,2.702565193176269531e-01,2.348041534423828125e-01,-1.895095109939575195e+00
4.037079215049743652e-01,8.767392039299011230e-01,6.336196064949035645e-01,5.690891742706298828e-01,2.611804306507110596e-01,2.190784364938735962e-01,-2.050891876220703125e+00
1.930954605340957642e-01,1.499918401241302490e-01,4.903370141983032227e-01,2.699554562568664551e-01,3.152776956558227539e-01,4.044997096061706543e-01,-2.016001701354980469e+00
1.951178610324859619e-01,1.492391079664230347e-01,4.863874018192291260e-01,2.713755667209625244e-01,3.142802119255065918e-01,4.647586345672607422e-01,-2.486718654632568359e+00
4.043703079223632812e-01,8.805679678916931152e-01,7.369397878646850586e-01,5.723553299903869629e-01,2.134962230920791626e-01,1.579688638448715210e-01,-2.629775762557983398e+00
1.915156990289688110e-01,1.514116823673248291e-01,4.940568208694458008e-01,2.686165869235992432e-01,3.162088096141815186e-01,3.477672636508941650e-01,-1.571162939071655273e+00
1.944175660610198975e-01,1.493667364120483398e-01,4.876669347286224365e-01,2.709088325500488281e-01,3.145903944969177246e-01,4.453690946102142334e-01,-2.338788986206054688e+00
1.910051703453063965e-01,1.525200754404067993e-01,4.956960678100585938e-01,2.680376172065734863e-01,3.166502118110656738e-01,3.219205439090728760e-01,-1.379462480545043945e+00
4.011667668819427490e-01,8.607170581817626953e-01,5.409114956855773926e-01,5.557806491851806641e-01,2.961937785148620605e-01,3.013033866882324219e-01,-1.279723048210144043e+00
4.042535722255706787e-01,8.798316717147827148e-01,7.072772979736328125e-01,5.717287063598632812e-01,2.281584441661834717e-01,1.746483147144317627e-01,-2.480756282806396484e+00
1.971410065889358521e-01,1.490241885185241699e-01,4.827956259250640869e-01,2.726675868034362793e-01,3.134617209434509277e-01,5.227193236351013184e-01,-2.884104728698730469e+00
1.923199146986007690e-01,1.505030989646911621e-01,4.920305609703063965e-01,2.693047225475311279e-01,3.156808614730834961e-01,3.788493573665618896e-01,-1.812301397323608398e+00
4.029612839221954346e-01,8.722683191299438477e-01,5.875581502914428711e-01,5.653203129768371582e-01,2.798421382904052734e-01,2.545558512210845947e-01,-1.702261447906494141e+00
1.977953612804412842e-01,1.490819007158279419e-01,4.816631972789764404e-01,2.731537818908691406e-01,3.131854832172393799e-01,5.433046221733093262e-01,-3.001788139343261719e+00
2.007206827402114868e-01,1.496130675077438354e-01,4.777019619941711426e-01,2.748205959796905518e-01,3.120665252208709717e-01,6.270684599876403809e-01,-3.298777341842651367e+00
1.994032263755798340e-01,1.492059081792831421e-01,4.792752265930175781e-01,2.740355134010314941e-01,3.125710189342498779e-01,5.876101255416870117e-01,-3.198818922042846680e+00
2.000252306461334229e-01,1.493252962827682495e-01,4.784363806247711182e-01,2.744232714176177979e-01,3.123180568218231201e-01,6.065143942832946777e-01,-3.256196737289428711e+00
