controllable,controllable,controllable,controllable,controllable,environmental,output
2.031936794519424438e-01,1.511750370264053345e-01,4.767358303070068359e-01,2.761527001857757568e-01,3.110114336013793945e-01,7.068787217140197754e-01,-3.259441375732421875e+00
1.941145062446594238e-01,1.495196372270584106e-01,4.884091913700103760e-01,2.706346511840820312e-01,3.147951364517211914e-01,4.344826638698577881e-01,-2.253808975219726562e+00
2.059627920389175415e-01,1.649251431226730347e-01,5.034502148628234863e-01,2.775553762912750244e-01,3.080872297286987305e-01,8.630133867263793945e-01,-2.398249626159667969e+00
2.055457383394241333e-01,1.815779507160186768e-01,5.391191840171813965e-01,2.773913741111755371e-01,3.053877353668212891e-01,8.996995091438293457e-01,-2.119977712631225586e+00
2.021590322256088257e-01,1.503290981054306030e-01,4.766465723514556885e-01,2.756040692329406738e-01,3.114474117755889893e-01,6.729640364646911621e-01,-3.316026210784912109e+00
2.001729756593704224e-01,1.493858993053436279e-01,4.782924354076385498e-01,2.744814157485961914e-01,3.122659325599670410e-01,6.104503870010375977e-01,-3.265976190567016602e+00
1.980341374874114990e-01,1.490294039249420166e-01,4.812871217727661133e-01,2.732425928115844727e-01,3.131073713302612305e-01,5.485560894012451172e-01,-3.029351472854614258e+00
2.045886218547821045e-01,1.535505652427673340e-01,4.795925617218017578e-01,2.768790423870086670e-01,3.101876676082611084e-01,7.644373178482055664e-01,-3.039185762405395508e+00
2.052083611488342285e-01,1.556560099124908447e-01,4.834440052509307861e-01,2.772006690502166748e-01,3.097118139266967773e-01,7.960280776023864746e-01,-2.862122297286987305e+00
1.950988471508026123e-01,1.492756456136703491e-01,4.864178001880645752e-01,2.713414430618286133e-01,3.143060803413391113e-01,4.648849368095397949e-01,-2.487664222717285156e+00
1.984768807888031006e-01,1.490742117166519165e-01,4.806334674358367920e-01,2.734882533550262451e-01,3.129286170005798340e-01,5.608487725257873535e-01,-3.089645385742187500e+00
2.014091461896896362e-01,1.498488634824752808e-01,4.770564734935760498e-01,2.751617133617401123e-01,3.117553591728210449e-01,6.479776501655578613e-01,-3.320118427276611328e+00
2.058685868978500366e-01,1.684516221284866333e-01,5.112667083740234375e-01,2.775553762912750244e-01,3.075109124183654785e-01,8.756361603736877441e-01,-2.302957296371459961e+00
2.056953907012939453e-01,1.589980274438858032e-01,4.903490245342254639e-01,2.774407565593719482e-01,3.090556263923645020e-01,8.288272023200988770e-01,-2.646547079086303711e+00
2.007273435592651367e-01,1.495737880468368530e-01,4.776661694049835205e-01,2.747974693775177002e-01,3.120466768741607666e-01,6.271325349807739258e-01,-3.298877000808715820e+00
2.023413926362991333e-01,1.504431217908859253e-01,4.765596687793731689e-01,2.756879627704620361e-01,3.113568127155303955e-01,6.792722940444946289e-01,-3.309903144836425781e+00
1.993848085403442383e-01,1.492108404636383057e-01,4.792932271957397461e-01,2.740316092967987061e-01,3.125772178173065186e-01,5.872923731803894043e-01,-3.197710275650024414e+00
1.959848403930664062e-01,1.490960568189620972e-01,4.848087430000305176e-01,2.719326019287109375e-01,3.139362335205078125e-01,4.900738000869750977e-01,-2.670281887054443359e+00
1.948360055685043335e-01,1.493223458528518677e-01,4.868932068347930908e-01,2.711770534515380859e-01,3.144252598285675049e-01,4.574065506458282471e-01,-2.431238651275634766e+00
2.056021988391876221e-01,1.579946577548980713e-01,4.881542325019836426e-01,2.773940265178680420e-01,3.092342615127563477e-01,8.203542828559875488e-01,-2.704801082611083984e+00
1.935188919305801392e-01,1.497621387243270874e-01,4.894871115684509277e-01,2.702369987964630127e-01,3.150479197502136230e-01,4.177502095699310303e-01,-2.121502876281738281e+00
2.034927606582641602e-01,1.516387611627578735e-01,4.770642817020416260e-01,2.763063907623291016e-01,3.108192384243011475e-01,7.204409241676330566e-01,-3.220955133438110352e+00
2.042905986309051514e-01,1.527897417545318604e-01,4.784447848796844482e-01,2.766951620578765869e-01,3.103958666324615479e-01,7.501579523086547852e-01,-3.107164621353149414e+00
1.968253105878829956e-01,1.490097641944885254e-01,4.833405017852783203e-01,2.724696397781372070e-01,3.135904073715209961e-01,5.144441127777099609e-01,-2.832804918289184570e+00
2.118142694234848022e-01,2.908942401409149170e-01,7.168690562248229980e-01,2.806760668754577637e-01,2.735458910465240479e-01,9.134771227836608887e-01,-2.033049583435058594e+00
