controllable,environmental,output
-6.496199607849121094e+00,-6.714831352233886719e+00,-4.213298416137695312e+01
-6.496086120605468750e+00,-2.591696739196777344e+00,-3.881013870239257812e+01
-6.496198177337646484e+00,-2.459734678268432617e+00,-3.888462448120117188e+01
-6.496199607849121094e+00,-7.262559413909912109e+00,-4.266768646240234375e+01
-6.496185779571533203e+00,-9.033993721008300781e+00,-4.402575683593750000e+01
-6.496190071105957031e+00,-3.521028757095336914e+00,-3.967365646362304688e+01
-6.496190071105957031e+00,-2.027900457382202148e+00,-3.886019134521484375e+01
-6.496145725250244141e+00,-6.278028011322021484e+00,-4.374418640136718750e+01
-6.496196746826171875e+00,-3.016656398773193359e+00,-3.872430419921875000e+01
-6.496101379394531250e+00,-7.842294216156005859e+00,-4.719474411010742188e+01
-6.496194839477539062e+00,-3.762785673141479492e+00,-4.036288070678710938e+01
-6.496190071105957031e+00,-4.844456672668457031e+00,-3.997504806518554688e+01
-6.496198177337646484e+00,-1.675525069236755371e+00,-3.850357055664062500e+01
-6.496195793151855469e+00,-1.409068822860717773e+00,-3.820824813842773438e+01
-6.496197700500488281e+00,-8.308928489685058594e+00,-4.736893844604492188e+01
-6.496130466461181641e+00,-4.163462162017822266e+00,-4.094047164916992188e+01
-6.496198177337646484e+00,-5.276375293731689453e+00,-4.061291503906250000e+01
-6.496198654174804688e+00,-7.985421180725097656e+00,-4.780484771728515625e+01
-6.496193885803222656e+00,-6.922585010528564453e+00,-4.169595336914062500e+01
-6.496199607849121094e+00,-9.724588394165039062e+00,-5.082885742187500000e+01
-6.496196746826171875e+00,-8.824548721313476562e+00,-4.419459533691406250e+01
-6.496198177337646484e+00,-4.454064369201660156e+00,-4.063771820068359375e+01
-6.496199607849121094e+00,-5.596116065979003906e+00,-4.219855880737304688e+01
-6.496198177337646484e+00,-6.105648994445800781e+00,-4.394043731689453125e+01
-6.496200084686279297e+00,-9.520088195800781250e+00,-4.830890655517578125e+01
