controllable,environmental,output
2.273295534667347795e+00,8.977530221309244496e-01,1.647899212666807500e+00
1.608362555503845215e+00,1.767662286758422852e+00,5.328706502914428711e-01
2.273353815078735352e+00,5.918364524841308594e-01,1.661458492279052734e+00
2.353918075561523438e+00,-4.535937309265136719e-01,1.975596189498901367e+00
2.615262031555175781e+00,-9.727319478988647461e-01,2.275583982467651367e+00
3.359665632247924805e+00,-1.974533200263977051e-01,1.722545504570007324e+00
4.489136695861816406e+00,-6.125714182853698730e-01,3.546172380447387695e+00
5.180663585662841797e+00,-2.102324008941650391e+00,1.133447170257568359e+01
5.652938842773437500e+00,-2.742919445037841797e+00,1.609033203125000000e+01
6.709833145141601562e+00,-1.303786635398864746e+00,1.384732913970947266e+01
6.424077033996582031e+00,-2.412534952163696289e+00,1.724065208435058594e+01
6.597304344177246094e+00,-2.420580148696899414e+00,1.581634235382080078e+01
6.560888767242431641e+00,-2.811563014984130859e+00,1.595673942565917969e+01
6.322265625000000000e+00,-3.816777944564819336e+00,1.940173721313476562e+01
6.304367542266845703e+00,-4.528531551361083984e+00,1.947623062133789062e+01
6.214376449584960938e+00,-3.269663095474243164e+00,1.831708717346191406e+01
6.192159652709960938e+00,-3.841171503067016602e+00,1.987026786804199219e+01
6.119068145751953125e+00,-3.892266750335693359e+00,2.005187225341796875e+01
6.044696331024169922e+00,-4.064829349517822266e+00,2.024990653991699219e+01
6.084722518920898438e+00,-3.035029411315917969e+00,1.811799049377441406e+01
6.000381469726562500e+00,-3.746003150939941406e+00,1.958286094665527344e+01
5.940072059631347656e+00,-4.228388309478759766e+00,2.001323509216308594e+01
6.002039432525634766e+00,-3.858947277069091797e+00,1.986338615417480469e+01
6.110131740570068359e+00,-2.523530006408691406e+00,1.823885536193847656e+01
6.109586238861083984e+00,-2.075697660446166992e+00,1.827774810791015625e+01
6.080635070800781250e+00,-2.553247690200805664e+00,1.821298980712890625e+01
6.078572273254394531e+00,-3.048768520355224609e+00,1.812427902221679688e+01
6.073097229003906250e+00,-4.099567413330078125e+00,2.030117988586425781e+01
6.090739250183105469e+00,-3.812160968780517578e+00,1.987225341796875000e+01
6.095389842987060547e+00,-3.769087791442871094e+00,1.976567077636718750e+01
6.093289852142333984e+00,-3.546819210052490234e+00,1.913378524780273438e+01
6.108681678771972656e+00,-3.964305400848388672e+00,2.017928886413574219e+01
6.163712024688720703e+00,-2.838663339614868164e+00,1.805062675476074219e+01
6.160176753997802734e+00,-2.294509649276733398e+00,1.829737663269042969e+01
6.064614295959472656e+00,-9.046768546104431152e-01,1.731450080871582031e+01
6.178333759307861328e+00,-1.289354711771011353e-01,1.720852851867675781e+01
5.979903697967529297e+00,8.904862403869628906e-02,1.703190231323242188e+01
6.131773471832275391e+00,1.482564449310302734e+00,1.711953544616699219e+01
6.237290382385253906e+00,3.838596343994140625e-01,1.696783065795898438e+01
6.029930114746093750e+00,5.260955095291137695e-01,1.705817031860351562e+01
6.148061752319335938e+00,-1.836634874343872070e-01,1.725544166564941406e+01
6.123775959014892578e+00,7.298387885093688965e-01,1.710662269592285156e+01
5.922061443328857422e+00,2.117027759552001953e+00,1.689467811584472656e+01
6.202831268310546875e+00,2.032702207565307617e+00,1.714291000366210938e+01
6.049921035766601562e+00,1.605675339698791504e+00,1.710481834411621094e+01
6.092946052551269531e+00,6.860811114311218262e-01,1.710837364196777344e+01
6.131845951080322266e+00,6.739352941513061523e-01,1.710631370544433594e+01
6.284474849700927734e+00,1.474642038345336914e+00,1.679550361633300781e+01
5.971951961517333984e+00,1.217004179954528809e+00,1.691055488586425781e+01
6.111330986022949219e+00,2.268098592758178711e+00,1.728774261474609375e+01
6.155654430389404297e+00,2.945671081542968750e+00,1.731880187988281250e+01
6.006762981414794922e+00,4.152994155883789062e+00,1.820124626159667969e+01
5.782626628875732422e+00,4.201292037963867188e+00,1.724971771240234375e+01
5.983659744262695312e+00,3.412137746810913086e+00,1.743501281738281250e+01
6.275683879852294922e+00,4.076426982879638672e+00,1.798161506652832031e+01
