controllable,environmental,output
-3.158216445114434556e+00,-9.670251779440224738e+00,1.995776549995052562e+01
-3.158206462860107422e+00,-8.942366600036621094e+00,1.369907188415527344e+01
-3.260051012039184570e+00,-1.000000000000000000e+01,2.208913421630859375e+01
-4.054094791412353516e+00,-9.296376228332519531e+00,1.056845092773437500e+01
-3.288401603698730469e+00,-9.288331031799316406e+00,1.469233226776123047e+01
-2.989449024200439453e+00,-9.446337699890136719e+00,1.777127075195312500e+01
-3.045335769653320312e+00,-1.000000000000000000e+01,2.305494880676269531e+01
-2.988335371017456055e+00,-1.000000000000000000e+01,2.324122619628906250e+01
-2.907816410064697266e+00,-9.891558647155761719e+00,2.293837738037109375e+01
-2.876364707946777344e+00,-1.000000000000000000e+01,2.351059913635253906e+01
-2.415085792541503906e+00,-8.966389656066894531e+00,1.435003852844238281e+01
-2.186051845550537109e+00,-8.221712112426757812e+00,1.731599998474121094e+01
-2.725239753723144531e+00,-9.673251152038574219e+00,2.106186294555664062e+01
-2.665558338165283203e+00,-8.646144866943359375e+00,1.596715164184570312e+01
-2.635485172271728516e+00,-8.188253402709960938e+00,1.862037277221679688e+01
-2.812863826751708984e+00,-8.683065414428710938e+00,1.567600345611572266e+01
-2.775737762451171875e+00,-8.109696388244628906e+00,1.873543548583984375e+01
-2.761138200759887695e+00,-6.974643707275390625e+00,1.250531959533691406e+01
-2.838395118713378906e+00,-8.116744041442871094e+00,1.866360855102539062e+01
-2.894568204879760742e+00,-7.687936305999755859e+00,1.674016189575195312e+01
-2.905795574188232422e+00,-7.727329254150390625e+00,1.702710151672363281e+01
-2.907351493835449219e+00,-7.909589767456054688e+00,1.814737701416015625e+01
-2.847202777862548828e+00,-8.679386138916015625e+00,1.565355300903320312e+01
-2.805434703826904297e+00,-9.305004119873046875e+00,1.653523635864257812e+01
-2.828219175338745117e+00,-9.914032936096191406e+00,2.321538925170898438e+01
-2.817613124847412109e+00,-1.000000000000000000e+01,2.359904861450195312e+01
-2.801058530807495117e+00,-9.953674316406250000e+00,2.345055198669433594e+01
-2.790730237960815430e+00,-1.000000000000000000e+01,2.362722969055175781e+01
-2.741916894912719727e+00,-8.610190391540527344e+00,1.621278953552246094e+01
-2.716440916061401367e+00,-8.404718399047851562e+00,1.764723205566406250e+01
-2.770753145217895508e+00,-9.618434906005859375e+00,2.036954879760742188e+01
-2.818917751312255859e+00,-8.658975601196289062e+00,1.582264709472656250e+01
-2.756717443466186523e+00,-9.434412956237792969e+00,1.803794860839843750e+01
-2.796312332153320312e+00,-1.000000000000000000e+01,2.362201309204101562e+01
-2.783543586730957031e+00,-1.000000000000000000e+01,2.363345718383789062e+01
-2.737349271774291992e+00,-9.485787391662597656e+00,1.868995857238769531e+01
-2.767306804656982422e+00,-9.695848464965820312e+00,2.130906295776367188e+01
-2.493433237075805664e+00,-8.232521057128906250e+00,1.828983306884765625e+01
-2.337744712829589844e+00,-7.219436645507812500e+00,1.259283638000488281e+01
-2.642019271850585938e+00,-8.471708297729492188e+00,1.717943000793457031e+01
-2.997464418411254883e+00,-7.405128955841064453e+00,1.406334686279296875e+01
-2.544147491455078125e+00,-7.203701019287109375e+00,1.303084468841552734e+01
-2.722908020019531250e+00,-8.677835464477539062e+00,1.576832389831542969e+01
-2.550868988037109375e+00,-7.995432376861572266e+00,1.853350067138671875e+01
-2.550298690795898438e+00,-7.383774757385253906e+00,1.422331333160400391e+01
-3.121730327606201172e+00,-6.885642528533935547e+00,1.164196968078613281e+01
-2.458275794982910156e+00,-8.231020927429199219e+00,1.821626663208007812e+01
-2.631915092468261719e+00,-9.486852645874023438e+00,1.868100357055664062e+01
-2.680131912231445312e+00,-9.470645904541015625e+00,1.850016403198242188e+01
-2.566314935684204102e+00,-9.118054389953613281e+00,1.505781364440917969e+01
-2.884795665740966797e+00,-9.726906776428222656e+00,2.150902366638183594e+01
-2.096777200698852539e+00,-9.275488853454589844e+00,1.466266250610351562e+01
-2.962764024734497070e+00,-8.206110000610351562e+00,1.824715805053710938e+01
-2.651675462722778320e+00,-7.483750343322753906e+00,1.515858840942382812e+01
-2.593752384185791016e+00,-7.737632274627685547e+00,1.725439453125000000e+01
-2.722280263900756836e+00,-7.722361087799072266e+00,1.720070266723632812e+01
7.500000000000000000e+00,-6.343609333038330078e+00,1.017381668090820312e+01
-2.291190624237060547e+00,-5.932569026947021484e+00,1.369879150390625000e+01
-2.052064418792724609e+00,-6.971006870269775391e+00,1.066865444183349609e+01
-2.720144748687744141e+00,-6.857113838195800781e+00,1.258910465240478516e+01
-2.719532012939453125e+00,-5.467126369476318359e+00,1.232591533660888672e+01
-2.671571254730224609e+00,-6.523701190948486328e+00,1.371003532409667969e+01
-2.375875234603881836e+00,-5.662230491638183594e+00,1.284841346740722656e+01
-2.125707626342773438e+00,-4.424101829528808594e+00,1.001255989074707031e+01
-3.064450979232788086e+00,-4.371431350708007812e+00,1.091963100433349609e+01
