controllable,environmental,output
7.119751426040647146e+00,5.791078798775455283e-01,8.276171012290244988e+00
7.119590759277343750e+00,-8.407872319221496582e-01,8.487720489501953125e+00
2.795882940292358398e+00,-1.896490931510925293e+00,3.109716892242431641e+00
6.345770835876464844e+00,-1.039920568466186523e+00,1.676709556579589844e+01
6.178548336029052734e+00,-9.917301535606384277e-01,1.730010223388671875e+01
6.118997573852539062e+00,-1.054350137710571289e+00,1.736822319030761719e+01
6.036983489990234375e+00,-8.252699375152587891e-01,1.727238655090332031e+01
5.962025642395019531e+00,-1.169434785842895508e+00,1.719265937805175781e+01
5.934143066406250000e+00,-1.348713397979736328e+00,1.722425651550292969e+01
5.998266220092773438e+00,-1.688873469829559326e-01,1.713983154296875000e+01
6.113858222961425781e+00,-1.388712882995605469e+00,1.757719612121582031e+01
6.153235435485839844e+00,-2.164732068777084351e-01,1.725750541687011719e+01
6.123478412628173828e+00,-5.327532291412353516e-01,1.731408309936523438e+01
6.135922908782958984e+00,-1.938708543777465820e+00,1.817042541503906250e+01
6.154972553253173828e+00,-2.066219806671142578e+00,1.825003051757812500e+01
6.080133438110351562e+00,-2.428126573562622070e+00,1.827870941162109375e+01
6.129343032836914062e+00,-1.131492614746093750e+00,1.739510726928710938e+01
6.133804321289062500e+00,2.826787829399108887e-01,1.715545845031738281e+01
5.947241783142089844e+00,1.040961980819702148e+00,1.683128356933593750e+01
6.155902862548828125e+00,1.584072589874267578e+00,1.711499023437500000e+01
6.031028747558593750e+00,2.011642456054687500e+00,1.716740417480468750e+01
6.130685329437255859e+00,2.906734466552734375e+00,1.733067893981933594e+01
6.010578155517578125e+00,4.243966579437255859e+00,1.822522163391113281e+01
5.902177333831787109e+00,4.395135879516601562e+00,1.785891532897949219e+01
6.082579135894775391e+00,5.500921726226806641e+00,1.899720954895019531e+01
6.165687084197998047e+00,5.544437408447265625e+00,1.909535789489746094e+01
6.243140697479248047e+00,4.978454113006591797e+00,1.790199661254882812e+01
6.004965782165527344e+00,5.355666637420654297e+00,1.850880622863769531e+01
6.111281871795654297e+00,5.126095294952392578e+00,1.820877265930175781e+01
5.999516963958740234e+00,5.328533172607421875e+00,1.843394279479980469e+01
6.112307071685791016e+00,5.261094093322753906e+00,1.841869735717773438e+01
6.107384681701660156e+00,4.063827514648437500e+00,1.827105522155761719e+01
6.081862926483154297e+00,5.306365489959716797e+00,1.850314140319824219e+01
6.087143421173095703e+00,4.672594070434570312e+00,1.814548301696777344e+01
6.117150306701660156e+00,5.429339408874511719e+00,1.880719375610351562e+01
6.150895595550537109e+00,6.315925598144531250e+00,2.021693611145019531e+01
6.263032436370849609e+00,5.147799968719482422e+00,1.798256111145019531e+01
5.986433506011962891e+00,3.912181854248046875e+00,1.799630355834960938e+01
6.075157642364501953e+00,5.201152801513671875e+00,1.830104827880859375e+01
6.145798683166503906e+00,5.478824615478515625e+00,1.892816543579101562e+01
6.038263797760009766e+00,4.085685253143310547e+00,1.823025131225585938e+01
5.928838253021240234e+00,3.323259115219116211e+00,1.718381690979003906e+01
6.071521282196044922e+00,2.764786720275878906e+00,1.730872726440429688e+01
6.214504241943359375e+00,1.726644873619079590e+00,1.704521369934082031e+01
6.093572616577148438e+00,1.425068378448486328e+00,1.711666488647460938e+01
6.102018356323242188e+00,1.340619206428527832e+00,1.711219978332519531e+01
6.123786449432373047e+00,1.128939270973205566e+00,1.710236167907714844e+01
6.100975036621093750e+00,1.778347015380859375e+00,1.717421531677246094e+01
6.085394382476806641e+00,1.374644875526428223e+00,1.710912704467773438e+01
6.074389934539794922e+00,1.742480993270874023e-01,1.717298889160156250e+01
6.197003364562988281e+00,1.164832949638366699e+00,1.702290916442871094e+01
6.088008403778076172e+00,4.909367859363555908e-01,1.712341880798339844e+01
6.097118377685546875e+00,1.058184862136840820e+00,1.710228919982910156e+01
6.095547676086425781e+00,1.569858789443969727e+00,1.713430023193359375e+01
6.234384536743164062e+00,2.960996150970458984e+00,1.717714118957519531e+01
6.128027915954589844e+00,2.467293739318847656e+00,1.730850791931152344e+01
6.123595714569091797e+00,2.065473318099975586e+00,1.724249839782714844e+01
6.108078002929687500e+00,2.295731782913208008e+00,1.729237937927246094e+01
6.119904041290283203e+00,3.437566757202148438e+00,1.762318611145019531e+01
6.079464435577392578e+00,2.365046739578247070e+00,1.729296112060546875e+01
6.125254631042480469e+00,1.415090203285217285e+00,1.711553955078125000e+01
6.165251255035400391e+00,3.843155801296234131e-01,1.710970306396484375e+01
6.098263263702392578e+00,-5.967507958412170410e-01,1.731752395629882812e+01
6.108169555664062500e+00,-9.228084087371826172e-01,1.733803558349609375e+01
6.168776035308837891e+00,-1.302404165267944336e+00,1.746621894836425781e+01
6.254670143127441406e+00,-2.571364641189575195e+00,1.798428726196289062e+01
6.141164302825927734e+00,-2.397960424423217773e+00,1.828876495361328125e+01
6.100225448608398438e+00,-1.579457283020019531e+00,1.777789878845214844e+01
6.116080760955810547e+00,-2.477982997894287109e+00,1.826321983337402344e+01
6.011013984680175781e+00,-3.679893255233764648e+00,1.942244720458984375e+01
5.746348381042480469e+00,-4.340190887451171875e+00,1.889294624328613281e+01
6.076045513153076172e+00,-4.700968265533447266e+00,1.953954505920410156e+01
5.891928195953369141e+00,-3.536105155944824219e+00,1.861957740783691406e+01
6.123475074768066406e+00,-4.005982875823974609e+00,2.023372459411621094e+01
6.168464660644531250e+00,-3.114216566085815430e+00,1.815761184692382812e+01
6.075079917907714844e+00,-2.149755001068115234e+00,1.829781150817871094e+01
6.124755859375000000e+00,-6.771683096885681152e-01,1.731823539733886719e+01
6.096607685089111328e+00,-4.229142367839813232e-01,1.730693054199218750e+01
6.101658821105957031e+00,-3.026925027370452881e-01,1.729290962219238281e+01
6.098978042602539062e+00,-1.032681345939636230e+00,1.736143112182617188e+01
6.099587917327880859e+00,-2.967836260795593262e-01,1.729160690307617188e+01
6.103888034820556641e+00,-9.977474808692932129e-01,1.735274124145507812e+01
6.118786811828613281e+00,-6.923267245292663574e-01,1.732023239135742188e+01
6.139452457427978516e+00,-4.665307402610778809e-01,1.730244636535644531e+01
6.108787536621093750e+00,-6.868566572666168213e-02,1.724551963806152344e+01
6.110389232635498047e+00,-9.344799518585205078e-01,1.733992767333984375e+01
6.097458839416503906e+00,-6.611404418945312500e-01,1.731903457641601562e+01
