controllable,environmental,output
-6.496198654174804688e+00,1.701506078243255615e-01,-3.779834747314453125e+01
-6.496096611022949219e+00,-2.721725225448608398e+00,-3.873610687255859375e+01
-6.496198177337646484e+00,-1.696665525436401367e+00,-3.852865982055664062e+01
-6.496084213256835938e+00,-1.850897192955017090e+00,-3.870386123657226562e+01
-6.496143341064453125e+00,1.395514369010925293e+00,-3.772835922241210938e+01
-6.496139526367187500e+00,-3.338767766952514648e+00,-3.919470596313476562e+01
-6.496190547943115234e+00,-2.882418394088745117e+00,-3.868911361694335938e+01
-6.496102333068847656e+00,-2.127991914749145508e+00,-3.891392135620117188e+01
-6.496160507202148438e+00,-1.348212242126464844e+00,-3.815312576293945312e+01
-6.496047973632812500e+00,-5.946479439735412598e-01,-3.793038177490234375e+01
-6.496197223663330078e+00,6.323562860488891602e-01,-3.772623443603515625e+01
-6.496126174926757812e+00,-2.427103042602539062e+00,-3.889968872070312500e+01
-6.496198654174804688e+00,7.515592575073242188e-01,-3.771968460083007812e+01
-6.496084690093994141e+00,-3.734081983566284180e+00,-4.028620529174804688e+01
-6.496198654174804688e+00,-3.142323970794677734e+00,-3.884040832519531250e+01
-6.496086597442626953e+00,3.142628967761993408e-01,-3.776744842529296875e+01
-6.496192455291748047e+00,-1.203822255134582520e+00,-3.804888534545898438e+01
-6.496195793151855469e+00,-3.827140092849731445e+00,-4.052317047119140625e+01
-6.496192455291748047e+00,-3.915265798568725586e-01,-3.791702651977539062e+01
-6.496183872222900391e+00,-4.181812763214111328e+00,-4.093846893310546875e+01
-6.496151924133300781e+00,-8.140315413475036621e-01,-3.793799591064453125e+01
-6.496091842651367188e+00,-2.298589795827865601e-01,-3.789253997802734375e+01
-6.496129512786865234e+00,1.584010481834411621e+00,-3.775002288818359375e+01
-6.496110439300537109e+00,-4.567479610443115234e+00,-4.041740798950195312e+01
-6.496193885803222656e+00,1.104251861572265625e+00,-3.771596527099609375e+01
