controllable,environmental,output
-6.496084213256835938e+00,9.381011128425598145e-01,-3.771551132202148438e+01
-6.496085166931152344e+00,6.053692340850830078e+00,-4.089641571044921875e+01
-6.496124744415283203e+00,2.664124071598052979e-01,-3.777698135375976562e+01
-6.496149539947509766e+00,7.129222869873046875e+00,-4.015864944458007812e+01
-6.496194839477539062e+00,5.056262493133544922e+00,-3.875160980224609375e+01
-6.496155738830566406e+00,4.384157657623291016e+00,-3.891633224487304688e+01
-6.496192455291748047e+00,2.659925222396850586e+00,-3.793211746215820312e+01
-6.496196746826171875e+00,7.306535720825195312e+00,-4.073417663574218750e+01
-6.496196269989013672e+00,1.693722009658813477e+00,-3.776898193359375000e+01
-6.496144294738769531e+00,1.887456893920898438e+00,-3.781219482421875000e+01
-6.496174812316894531e+00,3.307683229446411133e+00,-3.811998367309570312e+01
-6.496158599853515625e+00,2.428446769714355469e+00,-3.792077636718750000e+01
-6.496199131011962891e+00,6.465301513671875000e-01,-3.772524642944335938e+01
-6.496198654174804688e+00,6.229592323303222656e+00,-4.092100524902343750e+01
-6.496197700500488281e+00,3.599847316741943359e+00,-3.841411972045898438e+01
-6.496090412139892578e+00,4.159656047821044922e+00,-3.892477035522460938e+01
-6.496154308319091797e+00,4.724952220916748047e+00,-3.873452377319335938e+01
-6.496198654174804688e+00,6.421228885650634766e+00,-4.069552230834960938e+01
-6.496102333068847656e+00,3.845193862915039062e+00,-3.869782638549804688e+01
-6.496199131011962891e+00,1.397858738899230957e+00,-3.772854614257812500e+01
-6.496198654174804688e+00,2.125946283340454102e+00,-3.787067794799804688e+01
-6.496158123016357422e+00,6.950832366943359375e+00,-3.994171905517578125e+01
-6.496143341064453125e+00,2.945028781890869141e+00,-3.795347213745117188e+01
-6.496170520782470703e+00,5.632239341735839844e+00,-3.999755477905273438e+01
-6.496093750000000000e+00,5.378824710845947266e+00,-3.929020690917968750e+01
