controllable,environmental,output
-6.496197700500488281e+00,-3.481878757476806641e+00,-3.956272888183593750e+01
-6.496195793151855469e+00,-5.772051334381103516e+00,-4.309580993652343750e+01
-6.496197223663330078e+00,-5.279441833496093750e+00,-4.062484359741210938e+01
-6.496189117431640625e+00,6.672726869583129883e-01,-3.772391128540039062e+01
-6.496193408966064453e+00,2.417144298553466797e+00,-3.791969680786132812e+01
-6.496197700500488281e+00,1.180237889289855957e+00,-3.771745681762695312e+01
-6.496095657348632812e+00,2.887453436851501465e-01,-3.777243423461914062e+01
-6.496093750000000000e+00,-3.156372308731079102e+00,-3.885882568359375000e+01
-6.496198654174804688e+00,-8.248949050903320312e+00,-4.763141250610351562e+01
-6.496176719665527344e+00,-4.831870555877685547e+00,-3.998578262329101562e+01
-6.496150016784667969e+00,2.046652555465698242e+00,-3.785183715820312500e+01
-6.496105194091796875e+00,1.517651200294494629e+00,-3.774085235595703125e+01
-6.496194839477539062e+00,-6.124660015106201172e+00,-4.394026565551757812e+01
-6.496151924133300781e+00,-1.774246096611022949e+00,-3.861932754516601562e+01
-6.496199607849121094e+00,-7.644723415374755859e+00,-4.574691009521484375e+01
-6.496198654174804688e+00,3.805653095245361328e+00,-3.865478515625000000e+01
-6.496198177337646484e+00,-4.011799812316894531e+00,-4.085449600219726562e+01
-6.496196269989013672e+00,-7.125852108001708984e+00,-4.200130081176757812e+01
-6.496121883392333984e+00,-1.247799277305603027e+00,-3.807653427124023438e+01
-6.496197223663330078e+00,-2.488515079021453857e-01,-3.789607238769531250e+01
-6.496085643768310547e+00,-6.674282550811767578e+00,-4.227854156494140625e+01
-6.496184825897216797e+00,-2.154782056808471680e+00,-3.892329788208007812e+01
-6.496198654174804688e+00,-2.822812080383300781e+00,-3.869758224487304688e+01
-6.496117115020751953e+00,3.268145322799682617e+00,-3.809054565429687500e+01
-6.496185302734375000e+00,-7.107425332069396973e-01,-3.793341827392578125e+01
