controllable,controllable,controllable,controllable,controllable,dynamic,output
2.055918276309967041e-01,1.579117178916931152e-01,4.879834949970245361e-01,2.773877680301666260e-01,3.092502653598785400e-01,8.196374091059258626e-01,-2.709655284881591797e+00
1.977774798870086670e-01,1.490259468555450439e-01,4.817392826080322266e-01,2.730637788772583008e-01,3.132105171680450439e-01,5.408657131528931128e-01,-2.988633632659912109e+00
4.046418666839599609e-01,8.823611140251159668e-01,8.401347398757934570e-01,5.739166736602783203e-01,1.447019279003143311e-01,5.508296972406906411e-02,-3.190920352935791016e+00
4.043807089328765869e-01,8.806501030921936035e-01,7.400687932968139648e-01,5.724377036094665527e-01,2.120073735713958740e-01,1.564130101240217841e-01,-2.643135070800781250e+00
2.049134075641632080e-01,1.544512212276458740e-01,4.811059832572937012e-01,2.770418226718902588e-01,3.099707663059234619e-01,7.792377052564140039e-01,-2.960512876510620117e+00
2.175903320312500000e-01,3.401486277580261230e-01,7.738485932350158691e-01,2.834270298480987549e-01,2.429696172475814819e-01,9.574291411761507442e-01,-1.864545106887817383e+00
4.041289985179901123e-01,8.791724443435668945e-01,6.860671043395996094e-01,5.711730718612670898e-01,2.379526495933532715e-01,1.866752611495678671e-01,-2.367883682250976562e+00
1.937249451875686646e-01,1.496725231409072876e-01,4.890714585781097412e-01,2.703870236873626709e-01,3.149473667144775391e-01,4.240648820814783004e-01,-2.171611309051513672e+00
1.966474503278732300e-01,1.490404158830642700e-01,4.836405813694000244e-01,2.723588049411773682e-01,3.136651813983917236e-01,5.088330872637416569e-01,-2.796833992004394531e+00
4.035007059574127197e-01,8.754439353942871094e-01,6.170129179954528809e-01,5.680086016654968262e-01,2.682911753654479980e-01,2.310363109024279882e-01,-1.932338714599609375e+00
2.035358548164367676e-01,1.516173779964447021e-01,4.770665466785430908e-01,2.763263285160064697e-01,3.108144402503967285e-01,7.208022984173343417e-01,-3.219810485839843750e+00
4.046628773212432861e-01,8.825191259384155273e-01,8.514916300773620605e-01,5.740546584129333496e-01,1.334408521652221680e-01,1.899450117329052473e-02,-3.186235427856445312e+00
2.058894932270050049e-01,1.627252101898193359e-01,4.985329806804656982e-01,2.775424122810363770e-01,3.084246218204498291e-01,8.527156775237543229e-01,-2.474862337112426758e+00
1.915370374917984009e-01,1.513788998126983643e-01,4.939963817596435547e-01,2.686360478401184082e-01,3.161931335926055908e-01,3.487000559340553418e-01,-1.578253746032714844e+00
2.008619308471679688e-01,1.496201455593109131e-01,4.775382280349731445e-01,2.748717069625854492e-01,3.119895458221435547e-01,6.313959732650120671e-01,-3.305032968521118164e+00
1.921049952507019043e-01,1.507080197334289551e-01,4.925619959831237793e-01,2.691350281238555908e-01,3.158172369003295898e-01,3.708248783866841536e-01,-1.749223113059997559e+00
2.019783705472946167e-01,1.501849591732025146e-01,4.767211377620697021e-01,2.754915356636047363e-01,3.115295171737670898e-01,6.666683769135051119e-01,-3.320097923278808594e+00
1.987633705139160156e-01,1.491025686264038086e-01,4.802023470401763916e-01,2.736590206623077393e-01,3.128209412097930908e-01,5.690936242048988403e-01,-3.126609802246093750e+00
1.909331381320953369e-01,1.526135951280593872e-01,4.958883523941040039e-01,2.680149078369140625e-01,3.167091310024261475e-01,3.190501734750477714e-01,-1.358807921409606934e+00
1.951861679553985596e-01,1.492342948913574219e-01,4.862613976001739502e-01,2.714045643806457520e-01,3.142801225185394287e-01,4.671914587090093551e-01,-2.504887819290161133e+00
2.056515812873840332e-01,1.778814941644668579e-01,5.314856767654418945e-01,2.774435877799987793e-01,3.060085773468017578e-01,8.952891403181670871e-01,-2.153379678726196289e+00
4.030483961105346680e-01,8.727008104324340820e-01,5.910136699676513672e-01,5.656940937042236328e-01,2.787375152111053467e-01,2.517713782691222146e-01,-1.729114770889282227e+00
2.025754302740097046e-01,1.506177037954330444e-01,4.765801429748535156e-01,2.758148014545440674e-01,3.112693727016448975e-01,6.865488481906010243e-01,-3.300316572189331055e+00
2.188848108053207397e-01,3.519417941570281982e-01,7.850512862205505371e-01,2.841246426105499268e-01,2.320778667926788330e-01,9.772778640006467565e-01,-1.793424010276794434e+00
4.045840799808502197e-01,8.819450139999389648e-01,8.118984699249267578e-01,5.735546946525573730e-01,1.683860123157501221e-01,1.017725153522957282e-01,-3.029917955398559570e+00
