controllable,controllable,controllable,controllable,controllable,dynamic,output
4.043143689632415771e-01,8.802593946456909180e-01,7.231736183166503906e-01,5.721008181571960449e-01,2.204778045415878296e-01,1.659597186123316637e-01,-2.559633731842041016e+00
4.038179218769073486e-01,8.773499727249145508e-01,6.446995735168457031e-01,5.696218609809875488e-01,2.564890086650848389e-01,2.117777041155093909e-01,-2.123220443725585938e+00
1.922002285718917847e-01,1.506179273128509521e-01,4.923414587974548340e-01,2.692128717899322510e-01,3.157598376274108887e-01,3.742244870291393521e-01,-1.775890946388244629e+00
1.964124441146850586e-01,1.490606814622879028e-01,4.840476214885711670e-01,2.722090482711791992e-01,3.137617111206054688e-01,5.021794474034905198e-01,-2.753011226654052734e+00
4.045567512512207031e-01,8.817593455314636230e-01,8.000760674476623535e-01,5.733935236930847168e-01,1.768616139888763428e-01,1.141178656602319375e-01,-2.958808183670043945e+00
2.059119492769241333e-01,1.661925315856933594e-01,5.062601566314697266e-01,2.775580286979675293e-01,3.078721761703491211e-01,8.680170745437635338e-01,-2.360622644424438477e+00
2.022501081228256226e-01,1.503669470548629761e-01,4.766249060630798340e-01,2.756389677524566650e-01,3.114129602909088135e-01,6.755927527626227613e-01,-3.313722610473632812e+00
2.010370939970016479e-01,1.496906280517578125e-01,4.773751199245452881e-01,2.749703824520111084e-01,3.119199872016906738e-01,6.367508513131491243e-01,-3.311449766159057617e+00
1.946232169866561890e-01,1.493670642375946045e-01,4.873182475566864014e-01,2.710210084915161133e-01,3.145295083522796631e-01,4.508031161878753301e-01,-2.380747556686401367e+00
1.912233978509902954e-01,1.519118696451187134e-01,4.949031770229339600e-01,2.683316767215728760e-01,3.164377510547637939e-01,3.345651283781559959e-01,-1.472026824951171875e+00
4.046652615070343018e-01,8.825377225875854492e-01,8.528106808662414551e-01,5.740695595741271973e-01,1.320493817329406738e-01,1.326995059343521847e-02,-3.174885988235473633e+00
2.031633257865905762e-01,1.511745303869247437e-01,4.767448902130126953e-01,2.761296331882476807e-01,3.109984695911407471e-01,7.070878174044826769e-01,-3.258914947509765625e+00
4.011842608451843262e-01,8.608520030975341797e-01,5.412095785140991211e-01,5.558959841728210449e-01,2.961009740829467773e-01,3.009054752880472305e-01,-1.283031225204467773e+00
2.182698249816894531e-01,3.462822735309600830e-01,7.797856926918029785e-01,2.837853133678436279e-01,2.375596910715103149e-01,9.671063587380628324e-01,-1.829957246780395508e+00
2.168782055377960205e-01,3.338746130466461182e-01,7.675099372863769531e-01,2.830658555030822754e-01,2.480152845382690430e-01,9.487525724415326600e-01,-1.895700812339782715e+00
4.046356379985809326e-01,8.823148012161254883e-01,8.368644118309020996e-01,5.738760828971862793e-01,1.477409899234771729e-01,6.266139957673670657e-02,-3.177242040634155273e+00
2.056735455989837646e-01,1.770385354757308960e-01,5.297248363494873047e-01,2.774537503719329834e-01,3.061465919017791748e-01,8.940883566701727236e-01,-2.162501096725463867e+00
4.045100510120391846e-01,8.814502358436584473e-01,7.814778685569763184e-01,5.731265544891357422e-01,1.889120489358901978e-01,1.297089836314898048e-01,-2.854320287704467773e+00
2.042703926563262939e-01,1.528076529502868652e-01,4.784495532512664795e-01,2.767104506492614746e-01,3.104102313518524170e-01,7.499404695828303380e-01,-3.108136415481567383e+00
4.022203981876373291e-01,8.675090670585632324e-01,5.620619058609008789e-01,5.613613128662109375e-01,2.893756031990051270e-01,2.786135731373574620e-01,-1.477081060409545898e+00
2.054127603769302368e-01,1.566445082426071167e-01,4.853402376174926758e-01,2.772968411445617676e-01,3.094942569732666016e-01,8.071608339742303295e-01,-2.792105436325073242e+00
1.997511386871337891e-01,1.492766141891479492e-01,4.788193106651306152e-01,2.742384672164916992e-01,3.124325871467590332e-01,5.979045480297476844e-01,-3.232176542282104492e+00
2.046672254800796509e-01,1.537229716777801514e-01,4.798523783683776855e-01,2.769154608249664307e-01,3.101534545421600342e-01,7.674273590767192177e-01,-3.023942232131958008e+00
1.983972638845443726e-01,1.490636318922042847e-01,4.807570576667785645e-01,2.734402120113372803e-01,3.129649758338928223e-01,5.585719384653804465e-01,-3.078937530517578125e+00
1.940379589796066284e-01,1.495514661073684692e-01,4.884504973888397217e-01,2.706117331981658936e-01,3.147981166839599609e-01,4.335329299347895349e-01,-2.246346235275268555e+00
