controllable,controllable,controllable,controllable,controllable,dynamic,output
1.922208964824676514e-01,1.505989879369735718e-01,4.922859668731689453e-01,2.692316770553588867e-01,3.157454431056976318e-01,3.750595581834053061e-01,-1.782454609870910645e+00
4.046050608158111572e-01,8.820869326591491699e-01,8.213299512863159180e-01,5.736784934997558594e-01,1.610731780529022217e-01,8.975458362339612528e-02,-3.088316917419433594e+00
2.050226926803588867e-01,1.548289954662322998e-01,4.817931056022644043e-01,2.770973443984985352e-01,3.098821938037872314e-01,7.847815792542336411e-01,-2.929046869277954102e+00
1.985688805580139160e-01,1.490796953439712524e-01,4.804948568344116211e-01,2.735431790351867676e-01,3.128972947597503662e-01,5.634877213576641175e-01,-3.101787805557250977e+00
2.057311832904815674e-01,1.593518406152725220e-01,4.910802543163299561e-01,2.774595916271209717e-01,3.089906871318817139e-01,8.315268037614760299e-01,-2.627663373947143555e+00
1.973305642604827881e-01,1.490201652050018311e-01,4.824737608432769775e-01,2.727887034416198730e-01,3.133885264396667480e-01,5.281960482015340963e-01,-2.916845560073852539e+00
4.036866426467895508e-01,8.765714168548583984e-01,6.320147514343261719e-01,5.689609646797180176e-01,2.619539499282836914e-01,2.203009702952943016e-01,-2.038765192031860352e+00
1.911686211824417114e-01,1.520238220691680908e-01,4.950744211673736572e-01,2.682755291461944580e-01,3.164845108985900879e-01,3.318821200108162950e-01,-1.452179670333862305e+00
1.999713182449340820e-01,1.493308097124099731e-01,4.785389304161071777e-01,2.743653953075408936e-01,3.123456239700317383e-01,6.044278917965900666e-01,-3.250705242156982422e+00
2.053347527980804443e-01,1.944215148687362671e-01,5.642295479774475098e-01,2.773100733757019043e-01,3.030687570571899414e-01,9.075709835642684631e-01,-2.061182498931884766e+00
4.043812453746795654e-01,8.806560039520263672e-01,7.403061985969543457e-01,5.724429488182067871e-01,2.118822038173675537e-01,1.562737860295776715e-01,-2.644325494766235352e+00
1.934524178504943848e-01,1.497930884361267090e-01,4.896223247051239014e-01,2.701878547668457031e-01,3.150810599327087402e-01,4.156756002485224033e-01,-2.105008125305175781e+00
1.949042081832885742e-01,1.492989510297775269e-01,4.867877364158630371e-01,2.712170481681823730e-01,3.144030570983886719e-01,4.591935225226934647e-01,-2.444798707962036133e+00
1.907743364572525024e-01,1.531796902418136597e-01,4.965591430664062500e-01,2.678124904632568359e-01,3.168993592262268066e-01,3.083504610298199999e-01,-1.283070325851440430e+00
4.042224586009979248e-01,8.797157406806945801e-01,7.029570341110229492e-01,5.716372728347778320e-01,2.301797121763229370e-01,1.771691266947676979e-01,-2.457423448562622070e+00
2.058816850185394287e-01,1.686590909957885742e-01,5.117153525352478027e-01,2.775461077690124512e-01,3.074845075607299805e-01,8.762388585719780298e-01,-2.298380613327026367e+00
1.959787160158157349e-01,1.491055339574813843e-01,4.848161935806274414e-01,2.719290256500244141e-01,3.139418065547943115e-01,4.898688732367564858e-01,-2.668850183486938477e+00
2.019263207912445068e-01,1.501483321189880371e-01,4.767447113990783691e-01,2.754628062248229980e-01,3.115517795085906982e-01,6.649630749616851633e-01,-3.320848941802978516e+00
2.157930880784988403e-01,3.245568275451660156e-01,7.576065659523010254e-01,2.825317680835723877e-01,2.547339498996734619e-01,9.378354884264419322e-01,-1.935615062713623047e+00
4.046516716480255127e-01,8.824342489242553711e-01,8.453344106674194336e-01,5.739803910255432129e-01,1.396867334842681885e-01,4.087321797742362456e-02,-3.202909946441650391e+00
4.046630263328552246e-01,8.825197815895080566e-01,8.515339493751525879e-01,5.740550756454467773e-01,1.333972513675689697e-01,1.882037507568594739e-02,-3.185932397842407227e+00
4.024100303649902344e-01,8.687118291854858398e-01,5.673377513885498047e-01,5.623601078987121582e-01,2.875373661518096924e-01,2.733856797151907325e-01,-1.524810791015625000e+00
2.188175916671752930e-01,3.513412177562713623e-01,7.845019102096557617e-01,2.840868234634399414e-01,2.326841950416564941e-01,9.761356651941680562e-01,-1.797545790672302246e+00
2.028524130582809448e-01,1.508551836013793945e-01,4.766040444374084473e-01,2.759640216827392578e-01,3.111444413661956787e-01,6.960392784565447855e-01,-3.283792495727539062e+00
2.035266011953353882e-01,1.516067683696746826e-01,4.770560860633850098e-01,2.763217687606811523e-01,3.108192086219787598e-01,7.204565849060313720e-01,-3.220905542373657227e+00
