controllable,controllable,controllable,controllable,controllable,environmental,output
7.821812412091588840e-01,2.430990516698801063e-01,9.442769354643539836e-01,4.929655003622382958e-01,3.370160835895734674e-01,4.789252223788359464e-01,3.299308201329456680e-01
1.049946993589401245e-02,9.009823203086853027e-01,1.117288544774055481e-01,9.685276150703430176e-01,6.012880057096481323e-02,5.236056447029113770e-01,2.763109048828482628e-03
7.821843028068542480e-01,2.431081533432006836e-01,9.442530870437622070e-01,4.929650425910949707e-01,3.370122313499450684e-01,4.869797825813293457e-01,3.387179970741271973e-01
7.974899411201477051e-01,2.915690541267395020e-01,8.219402432441711426e-01,5.102256536483764648e-01,3.269354701042175293e-01,4.811867475509643555e-01,3.595619499683380127e-01
9.813195466995239258e-01,8.828745484352111816e-01,3.009161472917869386e-18,7.127492427825927734e-01,2.149350047111511230e-01,5.256167054176330566e-01,8.689160458743572235e-03
3.347158264259669086e-15,4.594376385211944580e-01,0.000000000000000000e+00,1.505739977147868558e-15,6.566245555877685547e-01,5.382195115089416504e-01,7.114564627408981323e-02
1.000000000000000000e+00,1.000000000000000000e+00,9.066980481147766113e-01,0.000000000000000000e+00,1.000000000000000000e+00,5.878438949584960938e-01,1.883966797322500497e-05
1.976119395614810148e-14,2.785712778568267822e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.190300583839416504e-01,1.465249370085075498e-04
3.395048081874847412e-01,1.000000000000000000e+00,1.059048682083840731e-15,1.000000000000000000e+00,6.375214653333172860e-17,6.613599658012390137e-01,2.061472972854971886e-03
1.000000000000000000e+00,9.493955224752426147e-02,7.234142422676086426e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.744163036346435547e-01,1.087847426533699036e-01
9.096589684486389160e-01,4.647830426692962646e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.489214848057957440e-16,7.000695466995239258e-01,1.783572584390640259e-01
0.000000000000000000e+00,3.025295138359069824e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.714249253273010254e-01,2.587243169546127319e-02
1.000000000000000000e+00,0.000000000000000000e+00,4.822531263215523722e-15,3.139188541121366470e-16,1.000000000000000000e+00,7.140635848045349121e-01,4.696252290159463882e-05
0.000000000000000000e+00,3.407636880874633789e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.624090015888214111e-01,7.189785242080688477e-01,1.084772776812314987e-02
0.000000000000000000e+00,1.000000000000000000e+00,7.708355188369750977e-01,1.000000000000000000e+00,4.380272328853607178e-01,7.448407411575317383e-01,7.338515017181634903e-03
1.000000000000000000e+00,6.572635769844055176e-01,1.000000000000000000e+00,5.947994951660626889e-15,0.000000000000000000e+00,7.585452795028686523e-01,1.683765649795532227e-01
1.000000000000000000e+00,2.555586281534501757e-16,1.000000000000000000e+00,5.245918034922625577e-16,2.286544293165206909e-01,7.907310724258422852e-01,1.429659724235534668e-01
0.000000000000000000e+00,4.700617387600738648e-15,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.963364124298095703e-01,6.785394996404647827e-02
1.000000000000000000e+00,3.619779944419860840e-01,8.714346885681152344e-01,7.306656241416931152e-02,3.792642951011657715e-01,8.008849024772644043e-01,4.757868349552154541e-01
1.000000000000000000e+00,2.095111608505249023e-01,8.795759081840515137e-01,1.519185222287211686e-16,2.726500503670122052e-29,7.538565993309020996e-01,3.161151409149169922e-01
1.000000000000000000e+00,4.239169955253601074e-01,8.568851351737976074e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.210600376129150391e-01,5.814885371364653111e-04
1.000000000000000000e+00,9.151528030633926392e-02,8.755428791046142578e-01,3.588975212212016730e-16,3.484850823879241943e-01,6.857962012290954590e-01,1.961729079484939575e-01
1.000000000000000000e+00,3.685717284679412842e-01,9.850041270256042480e-01,1.306441614840738932e-17,2.360859066247940063e-01,6.472297310829162598e-01,2.028488814830780029e-01
9.059922695159912109e-01,3.932518959045410156e-01,8.745601177215576172e-01,9.521577358245849609e-01,2.300631105899810791e-01,6.029964685440063477e-01,1.105405762791633606e-01
0.000000000000000000e+00,3.628123104572296143e-01,9.767330884933471680e-01,0.000000000000000000e+00,4.081492125988006592e-01,6.355165243148803711e-01,4.865156114101409912e-01
1.000000000000000000e+00,3.273864984512329102e-01,7.856435775756835938e-01,2.652573671577487281e-16,4.341774582862854004e-01,6.019076108932495117e-01,1.528722196817398071e-01
1.011346653103828430e-01,4.336193501949310303e-01,9.527168869972229004e-01,0.000000000000000000e+00,3.712009787559509277e-01,5.796040296554565430e-01,5.212448835372924805e-01
1.000000000000000000e+00,4.319830536842346191e-01,9.494845867156982422e-01,1.000000000000000000e+00,3.832286596298217773e-01,5.440398454666137695e-01,2.658843994140625000e-02
0.000000000000000000e+00,4.091581106185913086e-01,9.373676776885986328e-01,1.866599321365356445e-01,3.684538602828979492e-01,5.345945954322814941e-01,8.818904161453247070e-01
2.561018684990069849e-14,1.000000000000000000e+00,1.000000000000000000e+00,1.955100744962692261e-01,3.575472607060276725e-15,5.538948178291320801e-01,1.995443738996982574e-02
6.295070983469486237e-03,3.616628944873809814e-01,1.000000000000000000e+00,1.730859875679016113e-01,1.611191928386688232e-01,5.913960337638854980e-01,7.092153429985046387e-01
4.020604491233825684e-01,4.229107499122619629e-01,1.000000000000000000e+00,2.203821539878845215e-01,4.016117751598358154e-01,5.990900993347167969e-01,8.597827553749084473e-01
4.725262895226478577e-02,4.904406368732452393e-01,1.000000000000000000e+00,1.757966130971908569e-01,3.782502710819244385e-01,5.573579668998718262e-01,6.786142587661743164e-01
1.078750938177108765e-01,3.584896922111511230e-01,1.000000000000000000e+00,2.230205535888671875e-01,4.317562580108642578e-01,5.674068927764892578e-01,8.489329814910888672e-01
2.897728383541107178e-01,3.869744539260864258e-01,7.441071271896362305e-01,2.273108512163162231e-01,3.588382005691528320e-01,5.979304909706115723e-01,1.932996511459350586e+00
2.671271860599517822e-01,2.442723698914051056e-02,6.159389615058898926e-01,2.335536181926727295e-01,2.808649241924285889e-01,5.849291682243347168e-01,2.686352014541625977e+00
2.609506249427795410e-01,1.174957120572372418e-16,3.185706796491184593e-15,3.309578597545623779e-01,0.000000000000000000e+00,6.120445728302001953e-01,4.471049308776855469e-01
3.583675324916839600e-01,3.464934913322708938e-16,5.279059410095214844e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.705005526542663574e-01,3.821229040622711182e-01
9.118984937667846680e-01,0.000000000000000000e+00,5.464582443237304688e-01,2.604148387908935547e-01,7.585209608078002930e-01,5.439600944519042969e-01,1.930088177323341370e-02
1.539277583360671997e-01,2.955574893039336637e-17,5.434050559997558594e-01,2.442545145750045776e-01,3.568682372570037842e-01,5.138587951660156250e-01,2.498378515243530273e+00
2.429022192955017090e-01,3.946686490260368357e-17,5.762188434600830078e-01,2.093029171228408813e-01,6.751059715642156981e-17,4.962972700595855713e-01,6.013500690460205078e-01
0.000000000000000000e+00,7.961263060569763184e-01,5.589905977249145508e-01,2.699654400348663330e-01,2.756250500679016113e-01,5.071983337402343750e-01,5.532081723213195801e-01
3.734344840049743652e-01,2.037804287723220537e-19,5.875165462493896484e-01,2.355455756187438965e-01,3.325867950916290283e-01,5.342268943786621094e-01,2.278060674667358398e+00
2.237401455640792847e-01,0.000000000000000000e+00,6.507734656333923340e-01,1.000000000000000000e+00,3.175364434719085693e-01,4.854812324047088623e-01,2.780182287096977234e-02
2.169557511806488037e-01,0.000000000000000000e+00,6.412189602851867676e-01,2.840160131454467773e-01,3.008392751216888428e-01,5.093272924423217773e-01,2.337795734405517578e+00
2.066892087459564209e-01,0.000000000000000000e+00,6.236811280250549316e-01,2.039083838462829590e-01,3.084331750869750977e-01,5.573680996894836426e-01,2.529175758361816406e+00
2.270434200763702393e-01,1.076392456889152527e-01,5.273113250732421875e-01,2.341613620519638062e-01,2.920142412185668945e-01,5.864260792732238770e-01,3.077108144760131836e+00
1.796274334192276001e-01,1.695512235164642334e-01,4.348534941673278809e-01,2.460930049419403076e-01,2.953303158283233643e-01,5.770333409309387207e-01,3.092530727386474609e+00
1.846175193786621094e-01,1.333073079586029053e-01,4.725353121757507324e-01,2.659252583980560303e-01,3.130577802658081055e-01,6.254202127456665039e-01,3.287327289581298828e+00
1.575929075479507446e-01,9.123007208108901978e-02,4.330319464206695557e-01,2.500538527965545654e-01,2.950069010257720947e-01,6.596470475196838379e-01,3.207035064697265625e+00
2.298597544431686401e-01,1.810981780290603638e-01,4.772146046161651611e-01,2.745641767978668213e-01,3.093293607234954834e-01,6.831693053245544434e-01,3.285272598266601562e+00
1.376688182353973389e-01,1.620485037565231323e-01,5.143659114837646484e-01,2.897296547889709473e-01,3.029891848564147949e-01,6.665961146354675293e-01,3.244721412658691406e+00
2.179007530212402344e-01,1.338812410831451416e-01,4.563298523426055908e-01,3.127286434173583984e-01,3.084599971771240234e-01,6.388824582099914551e-01,3.264416933059692383e+00
1.983454376459121704e-01,1.617630124092102051e-01,4.687119126319885254e-01,2.823206484317779541e-01,3.348773121833801270e-01,5.923234820365905762e-01,3.185839176177978516e+00
1.824445277452468872e-01,1.471408754587173462e-01,4.660106599330902100e-01,3.001001477241516113e-01,3.072637021541595459e-01,5.435324311256408691e-01,2.977598190307617188e+00
2.254626005887985229e-01,1.371212750673294067e-01,4.335331916809082031e-01,2.623554170131683350e-01,3.223209679126739502e-01,5.440805554389953613e-01,2.968278169631958008e+00
1.723337918519973755e-01,1.756139695644378662e-01,4.823513329029083252e-01,2.560885846614837646e-01,3.196036219596862793e-01,5.019303560256958008e-01,2.731634616851806641e+00
1.570740044116973877e-01,1.185199320316314697e-01,4.555031359195709229e-01,2.695846557617187500e-01,3.127017021179199219e-01,5.363443493843078613e-01,2.926988840103149414e+00
2.190793305635452271e-01,1.613414883613586426e-01,4.850464463233947754e-01,2.783678472042083740e-01,3.081135749816894531e-01,5.379058718681335449e-01,2.963760375976562500e+00
2.034397274255752563e-01,1.541106700897216797e-01,4.862500131130218506e-01,2.753888964653015137e-01,3.115688264369964600e-01,5.864548683166503906e-01,3.193658351898193359e+00
1.981639415025711060e-01,1.474449634552001953e-01,4.889715611934661865e-01,2.726698815822601318e-01,3.182472884654998779e-01,5.477329492568969727e-01,3.023418664932250977e+00
2.163060009479522705e-01,1.463534682989120483e-01,4.614948630332946777e-01,2.808596789836883545e-01,3.026411831378936768e-01,4.982675909996032715e-01,2.713370800018310547e+00
2.015039324760437012e-01,1.474120020866394043e-01,4.863662123680114746e-01,2.769522666931152344e-01,3.202330172061920166e-01,5.401772260665893555e-01,2.981894493103027344e+00
1.987166702747344971e-01,1.486583948135375977e-01,4.843170344829559326e-01,2.689372599124908447e-01,3.109348118305206299e-01,5.454574227333068848e-01,3.012433290481567383e+00
2.015072256326675415e-01,1.576831489801406860e-01,4.752930402755737305e-01,2.874893844127655029e-01,3.263157308101654053e-01,5.258338451385498047e-01,2.888639926910400391e+00
1.997537463903427124e-01,1.428903937339782715e-01,4.859607815742492676e-01,2.667814493179321289e-01,3.117215633392333984e-01,5.306891202926635742e-01,2.929780006408691406e+00
2.030563652515411377e-01,1.551737785339355469e-01,4.808218181133270264e-01,2.747384309768676758e-01,3.105100989341735840e-01,5.695606470108032227e-01,3.127736568450927734e+00
2.015126496553421021e-01,1.451971083879470825e-01,4.814265966415405273e-01,2.740921974182128906e-01,3.125720024108886719e-01,5.696769952774047852e-01,3.128833770751953125e+00
2.069424241781234741e-01,1.537570506334304810e-01,4.828040003776550293e-01,2.751334309577941895e-01,3.104092776775360107e-01,5.972060561180114746e-01,3.228796005249023438e+00
2.001751661300659180e-01,1.406986713409423828e-01,4.823250770568847656e-01,2.737235128879547119e-01,3.143948018550872803e-01,5.728190541267395020e-01,3.141396522521972656e+00
2.023204267024993896e-01,1.602659523487091064e-01,4.788918495178222656e-01,2.743756771087646484e-01,3.107522726058959961e-01,5.765435695648193359e-01,3.155850410461425781e+00
2.004451602697372437e-01,1.605881303548812866e-01,4.784454107284545898e-01,2.698993384838104248e-01,3.127288222312927246e-01,5.548582673072814941e-01,3.059154510498046875e+00
2.002078443765640259e-01,1.397299617528915405e-01,4.815186262130737305e-01,2.736002206802368164e-01,3.144382536411285400e-01,5.677766799926757812e-01,3.119798421859741211e+00
1.957016587257385254e-01,1.488570421934127808e-01,4.816820025444030762e-01,2.693040072917938232e-01,3.154205381870269775e-01,5.659306645393371582e-01,3.111916065216064453e+00
2.015783041715621948e-01,1.612644642591476440e-01,4.779464602470397949e-01,2.722071111202239990e-01,3.113730549812316895e-01,5.550197362899780273e-01,3.059878587722778320e+00
2.007979899644851685e-01,1.413516998291015625e-01,4.867527782917022705e-01,2.677447497844696045e-01,3.133096098899841309e-01,5.200865864753723145e-01,2.866534233093261719e+00
1.914739012718200684e-01,1.537596136331558228e-01,4.885804057121276855e-01,2.747224569320678711e-01,3.092722296714782715e-01,5.489548444747924805e-01,3.029407501220703125e+00
2.061129659414291382e-01,1.566881239414215088e-01,4.767639935016632080e-01,2.657428979873657227e-01,3.134338557720184326e-01,5.336247086524963379e-01,2.945160150527954102e+00
1.870581805706024170e-01,1.535446345806121826e-01,4.962267875671386719e-01,2.795259952545166016e-01,3.084698319435119629e-01,5.137420296669006348e-01,2.822995662689208984e+00
2.005833089351654053e-01,1.412574797868728638e-01,4.802013337612152100e-01,2.693987190723419189e-01,3.141280710697174072e-01,5.324226617813110352e-01,2.940310478210449219e+00
2.017248719930648804e-01,1.402664780616760254e-01,4.797712564468383789e-01,2.751660645008087158e-01,3.123650252819061279e-01,5.590810179710388184e-01,3.080330133438110352e+00
2.066794484853744507e-01,1.416900455951690674e-01,4.896387159824371338e-01,2.744141221046447754e-01,3.167390525341033936e-01,6.001805663108825684e-01,3.235439538955688477e+00
2.025023251771926880e-01,1.518740057945251465e-01,4.774908125400543213e-01,2.762343883514404297e-01,3.092128038406372070e-01,5.818972587585449219e-01,3.177297592163085938e+00
1.933617740869522095e-01,1.470863968133926392e-01,4.826707541942596436e-01,2.713870704174041748e-01,3.149733841419219971e-01,5.755071640014648438e-01,3.152545928955078125e+00
2.075777649879455566e-01,1.399301439523696899e-01,4.888601303100585938e-01,2.730357646942138672e-01,3.184974193572998047e-01,6.197953224182128906e-01,3.281177759170532227e+00
2.051974684000015259e-01,1.284634768962860107e-01,4.877522587776184082e-01,2.756118774414062500e-01,3.263525664806365967e-01,6.606866121292114258e-01,3.304838657379150391e+00
2.030287981033325195e-01,1.557712256908416748e-01,4.761401712894439697e-01,2.725862562656402588e-01,3.107828497886657715e-01,6.239439845085144043e-01,3.292904138565063477e+00
1.914857923984527588e-01,1.583612412214279175e-01,4.598631858825683594e-01,2.742181718349456787e-01,3.197832107543945312e-01,6.587114334106445312e-01,3.313591241836547852e+00
2.058961093425750732e-01,1.496301442384719849e-01,4.815207123756408691e-01,2.733377218246459961e-01,3.077428638935089111e-01,6.395624279975891113e-01,3.312797784805297852e+00
2.022173702716827393e-01,1.531489044427871704e-01,4.779740273952484131e-01,2.747407257556915283e-01,3.109138309955596924e-01,6.079970002174377441e-01,3.259664058685302734e+00
2.021510004997253418e-01,1.448495090007781982e-01,4.751222431659698486e-01,2.746448516845703125e-01,3.114773929119110107e-01,5.805572867393493652e-01,3.172597408294677734e+00
1.933512687683105469e-01,1.513677090406417847e-01,4.819306731224060059e-01,2.725631594657897949e-01,3.134726583957672119e-01,5.817416906356811523e-01,3.177050828933715820e+00
2.027568072080612183e-01,1.585050076246261597e-01,4.778968095779418945e-01,2.714926302433013916e-01,3.128697574138641357e-01,5.555785894393920898e-01,3.063171625137329102e+00
1.989433318376541138e-01,1.574059873819351196e-01,4.765029847621917725e-01,2.721449434757232666e-01,3.118183910846710205e-01,5.445718169212341309e-01,3.007444620132446289e+00
2.013260126113891602e-01,1.421787440776824951e-01,4.810742437839508057e-01,2.716912031173706055e-01,3.190846145153045654e-01,5.184282064437866211e-01,2.855736494064331055e+00
2.006532400846481323e-01,1.431532949209213257e-01,4.799962639808654785e-01,2.657356560230255127e-01,3.125241398811340332e-01,5.191718339920043945e-01,2.860532045364379883e+00
1.989763677120208740e-01,1.581287831068038940e-01,4.762300848960876465e-01,2.726536691188812256e-01,3.118468523025512695e-01,5.416973829269409180e-01,2.991910219192504883e+00
2.030981034040451050e-01,1.425998508930206299e-01,4.764021635055541992e-01,2.749337553977966309e-01,3.115279674530029297e-01,5.695297122001647949e-01,3.127629518508911133e+00
1.937737911939620972e-01,1.500883102416992188e-01,4.826538562774658203e-01,2.694256305694580078e-01,3.157155811786651611e-01,5.597183108329772949e-01,3.083367586135864258e+00
2.084017992019653320e-01,1.509427428245544434e-01,4.748716354370117188e-01,2.720281779766082764e-01,3.129254281520843506e-01,5.869789123535156250e-01,3.195301055908203125e+00
