controllable,controllable,controllable,controllable,controllable,environmental,output
6.503685155057432610e-01,1.220938412368275383e-01,6.797644160247038325e-01,8.818709453602487924e-01,5.824984588711074052e-01,4.781406842929836198e-01,1.339887164150755511e-02
3.544551432132720947e-01,9.800853729248046875e-01,8.119578361511230469e-01,1.177942007780075073e-02,1.006615310907363892e-01,5.004923343658447266e-01,5.047906190156936646e-02
4.881836101412773132e-02,9.972555637359619141e-01,5.014391541481018066e-01,1.241964474320411682e-01,5.448650568723678589e-03,4.744967818260192871e-01,5.971771106123924255e-02
7.623022198677062988e-01,9.832987189292907715e-01,8.446757197380065918e-01,1.180315092206001282e-01,8.326672684688674053e-17,5.072683691978454590e-01,1.284619234502315521e-02
1.305322647094726562e-01,5.734426379203796387e-01,9.424057006835937500e-01,8.135512471199035645e-01,8.172658085823059082e-01,5.421459078788757324e-01,1.263415999710559845e-02
5.670307204127311707e-02,9.197530746459960938e-01,4.465448856353759766e-01,5.662634503096342087e-03,1.055623292922973633e-01,5.695691108703613281e-01,1.292854398488998413e-01
3.141467273235321045e-02,9.419578909873962402e-01,3.957826793193817139e-01,0.000000000000000000e+00,1.825383454561233521e-01,5.399343371391296387e-01,1.327335685491561890e-01
1.422473250300981817e-16,9.927318692207336426e-01,4.538760986179113388e-03,2.884012189524924000e-16,6.771475076675415039e-01,5.350314378738403320e-01,6.801515817642211914e-03
6.926622241735458374e-02,7.495303153991699219e-01,3.126907050609588623e-01,4.319614544510841370e-02,2.062384188175201416e-01,4.928489029407501221e-01,3.440159857273101807e-01
1.585784927010536194e-02,5.115953460335731506e-02,3.046301901340484619e-01,2.009809911251068115e-01,9.570705145597457886e-02,5.324878096580505371e-01,1.060094118118286133e+00
1.665334536937734811e-16,0.000000000000000000e+00,1.000000000000000000e+00,2.601127537339221248e-16,0.000000000000000000e+00,5.798464417457580566e-01,1.170026063919067383e-01
1.420085358543553538e-15,4.333090480001367375e-16,8.477378636598587036e-02,7.596698102558141919e-16,1.756841517932866605e-15,6.150491833686828613e-01,1.896522343158721924e-01
0.000000000000000000e+00,5.492143332958221436e-02,6.597917526960372925e-02,1.537418663501739502e-01,9.059417992830276489e-02,5.951026678085327148e-01,7.963703274726867676e-01
0.000000000000000000e+00,6.073188409209251404e-02,2.719374001026153564e-01,2.675878107547760010e-01,1.265617460012435913e-01,5.647395849227905273e-01,1.384372472763061523e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.935018100153816964e-16,4.144636392593383789e-01,1.000000000000000000e+00,6.032027006149291992e-01,2.566622104495763779e-03
8.579326201591278792e-16,7.541720635023213505e-17,1.489517496262935791e-15,4.036879241466522217e-01,0.000000000000000000e+00,5.810157060623168945e-01,3.272571563720703125e-01
7.662442152946060542e-16,9.361876118757885348e-16,0.000000000000000000e+00,2.751531302928924561e-01,2.150664925575256348e-01,5.905116796493530273e-01,1.595182538032531738e+00
0.000000000000000000e+00,9.399578571319580078e-01,0.000000000000000000e+00,2.908740341663360596e-01,2.696961760520935059e-01,6.121399998664855957e-01,2.172057777643203735e-01
1.000000000000000000e+00,1.144914701581001282e-01,1.000000000000000000e+00,2.672851979732513428e-01,2.878920137882232666e-01,5.837419033050537109e-01,2.574414014816284180e-01
0.000000000000000000e+00,1.377845108509063721e-01,1.000000000000000000e+00,2.648801803588867188e-01,2.542315721511840820e-01,5.655618309974670410e-01,1.130118608474731445e+00
9.209803793874788520e-17,0.000000000000000000e+00,6.660704143589919399e-15,2.599408328533172607e-01,5.708940625190734863e-01,5.726704597473144531e-01,5.342785120010375977e-01
1.693779379129409790e-01,0.000000000000000000e+00,6.507550845847448473e-16,2.688541412353515625e-01,2.066726684570312500e-01,6.117492914199829102e-01,1.844887495040893555e+00
2.176696956157684326e-01,1.681632377285193609e-16,9.679304395806619072e-18,6.711440086364746094e-01,1.797850728034973145e-01,5.816164016723632812e-01,3.783071935176849365e-01
2.405077666044235229e-01,1.901990116095767978e-16,1.000000000000000000e+00,2.902934849262237549e-01,2.159374952316284180e-01,6.004335284233093262e-01,1.179612159729003906e+00
2.270396649837493896e-01,1.138833388686180115e-01,0.000000000000000000e+00,2.576152384281158447e-01,2.364396005868911743e-01,6.144243478775024414e-01,2.172827959060668945e+00
2.666310966014862061e-01,1.878850907087326050e-01,0.000000000000000000e+00,3.016397953033447266e-01,2.474575191736221313e-01,6.435319781303405762e-01,2.265851497650146484e+00
3.357754051685333252e-01,1.455615460872650146e-01,0.000000000000000000e+00,2.901660203933715820e-01,2.978341877460479736e-01,6.667879819869995117e-01,2.355983018875122070e+00
3.014310002326965332e-01,1.561390310525894165e-01,2.359026521444320679e-01,2.943537533283233643e-01,2.906634509563446045e-01,7.048381567001342773e-01,2.899031162261962891e+00
2.948807775974273682e-01,9.549853950738906860e-02,3.836901187896728516e-01,3.174637258052825928e-01,3.132108449935913086e-01,6.839399933815002441e-01,3.096274614334106445e+00
2.744155526161193848e-01,1.868517994880676270e-01,4.208490550518035889e-01,3.601796030998229980e-01,3.370402157306671143e-01,7.061044573783874512e-01,2.948805570602416992e+00
3.283601403236389160e-01,1.166429296135902405e-01,4.335048496723175049e-01,2.665557563304901123e-01,3.455286920070648193e-01,6.604739427566528320e-01,3.058733701705932617e+00
4.259745180606842041e-01,1.081447750329971313e-01,4.111861288547515869e-01,3.184398710727691650e-01,3.188650608062744141e-01,6.753517389297485352e-01,2.754484415054321289e+00
2.143628001213073730e-01,5.949692800641059875e-02,3.913927376270294189e-01,2.877451777458190918e-01,3.480175435543060303e-01,6.826814413070678711e-01,3.088870525360107422e+00
2.271766364574432373e-01,1.329628080129623413e-01,4.403060078620910645e-01,2.715276181697845459e-01,3.155272901058197021e-01,7.010089159011840820e-01,3.251664400100708008e+00
2.359559237957000732e-01,8.155310899019241333e-02,4.621956646442413330e-01,2.294180542230606079e-01,3.093590736389160156e-01,7.072476148605346680e-01,3.127026557922363281e+00
1.854730099439620972e-01,1.738538891077041626e-01,4.122383594512939453e-01,2.604881525039672852e-01,3.254914879798889160e-01,6.881937384605407715e-01,3.230329751968383789e+00
1.774562597274780273e-01,1.396097093820571899e-01,4.512958824634552002e-01,2.901535928249359131e-01,3.111996054649353027e-01,6.860584616661071777e-01,3.279934406280517578e+00
1.797767281532287598e-01,1.398702859878540039e-01,4.930241703987121582e-01,2.824432849884033203e-01,3.266755044460296631e-01,6.417492032051086426e-01,3.295166730880737305e+00
