controllable,controllable,controllable,controllable,controllable,environmental,output
1.917727589607238770e-01,1.510838121175765991e-01,4.933809638023376465e-01,2.688838541507720947e-01,3.160383403301239014e-01,3.579250872135162354e-01,-1.648930072784423828e+00
2.028955519199371338e-01,1.509492397308349609e-01,4.766112267971038818e-01,2.760563492774963379e-01,3.111229836940765381e-01,6.981369256973266602e-01,-3.279532432556152344e+00
1.933973729610443115e-01,1.498205214738845825e-01,4.897300004959106445e-01,2.701537311077117920e-01,3.151102066040039062e-01,4.139894843101501465e-01,-2.091593027114868164e+00
1.911563873291015625e-01,1.520498394966125488e-01,4.951136112213134766e-01,2.682627737522125244e-01,3.164951503276824951e-01,3.312711417675018311e-01,-1.447675108909606934e+00
1.994493752717971802e-01,1.492466628551483154e-01,4.791992902755737305e-01,2.740765810012817383e-01,3.125529289245605469e-01,5.895552635192871094e-01,-3.205502510070800781e+00
2.015351057052612305e-01,1.499229371547698975e-01,4.769804477691650391e-01,2.752471566200256348e-01,3.117223680019378662e-01,6.524056792259216309e-01,-3.321747779846191406e+00
1.940643489360809326e-01,1.494247019290924072e-01,4.883359074592590332e-01,2.706826031208038330e-01,3.148047924041748047e-01,4.348639845848083496e-01,-2.256803274154663086e+00
2.052234560251235962e-01,1.556365787982940674e-01,4.833147525787353516e-01,2.771938443183898926e-01,3.097027540206909180e-01,7.955288887023925781e-01,-2.865176916122436523e+00
2.020127028226852417e-01,1.502110511064529419e-01,4.767238199710845947e-01,2.755073308944702148e-01,3.115433156490325928e-01,6.670008897781372070e-01,-3.319933891296386719e+00
2.179912924766540527e-01,3.437582850456237793e-01,7.774052619934082031e-01,2.836389839649200439e-01,2.398025393486022949e-01,9.631073474884033203e-01,-1.844252109527587891e+00
2.055479437112808228e-01,1.573710590600967407e-01,4.868040382862091064e-01,2.773743867874145508e-01,3.093610107898712158e-01,8.145036101341247559e-01,-2.744057893753051758e+00
1.979731321334838867e-01,1.490434408187866211e-01,4.814205169677734375e-01,2.731864154338836670e-01,3.131317198276519775e-01,5.464960932731628418e-01,-3.018664598464965820e+00
1.955899298191070557e-01,1.491466760635375977e-01,4.855205416679382324e-01,2.717183232307434082e-01,3.140778839588165283e-01,4.788997769355773926e-01,-2.590845823287963867e+00
1.999641209840774536e-01,1.493123620748519897e-01,4.785786867141723633e-01,2.743605971336364746e-01,3.123435378074645996e-01,6.043017506599426270e-01,-3.250366449356079102e+00
2.058479040861129761e-01,1.704986989498138428e-01,5.157145261764526367e-01,2.774929106235504150e-01,3.072161078453063965e-01,8.813035488128662109e-01,-2.259862422943115234e+00
1.965802460908889771e-01,1.490450203418731689e-01,4.837453663349151611e-01,2.723156809806823730e-01,3.136928677558898926e-01,5.070642828941345215e-01,-2.785305023193359375e+00
2.046634852886199951e-01,1.537577062845230103e-01,4.798803031444549561e-01,2.769204676151275635e-01,3.101347088813781738e-01,7.678784132003784180e-01,-3.021613359451293945e+00
1.974972039461135864e-01,1.490241438150405884e-01,4.821994602680206299e-01,2.728897929191589355e-01,3.133260607719421387e-01,5.328026413917541504e-01,-2.943601369857788086e+00
4.022262394428253174e-01,8.674631714820861816e-01,5.619036555290222168e-01,5.613193511962890625e-01,2.893992960453033447e-01,2.787892818450927734e-01,-1.475489974021911621e+00
2.033766657114028931e-01,1.514133214950561523e-01,4.769219756126403809e-01,2.762506604194641113e-01,3.108943402767181396e-01,7.148794531822204590e-01,-3.237797498703002930e+00
2.191202342510223389e-01,3.541616201400756836e-01,7.870637774467468262e-01,2.842571735382080078e-01,2.297817766666412354e-01,9.816316962242126465e-01,-1.777652144432067871e+00
2.057686150074005127e-01,1.597785055637359619e-01,4.920459389686584473e-01,2.774719297885894775e-01,3.089188933372497559e-01,8.346860408782958984e-01,-2.605379819869995117e+00
2.054477185010910034e-01,1.866298764944076538e-01,5.492278933525085449e-01,2.773477733135223389e-01,3.045109212398529053e-01,9.039207696914672852e-01,-2.088249444961547852e+00
2.138420641422271729e-01,3.088691532611846924e-01,7.395907044410705566e-01,2.816037833690643311e-01,2.643650174140930176e-01,9.238943457603454590e-01,-1.989167928695678711e+00
1.923587769269943237e-01,1.504928916692733765e-01,4.919517338275909424e-01,2.693567276000976562e-01,3.156695365905761719e-01,3.793145418167114258e-01,-1.815971493721008301e+00
