controllable,controllable,controllable,controllable,controllable,environmental,output
1.176942094548799611e-01,6.530161293459604277e-01,6.059553005186221197e-01,1.872161768016393779e-01,7.509644766930821946e-01,3.865413819944635287e-01,3.424053416149975826e-01
6.213867068290710449e-01,2.357564866542816162e-02,1.114366650581359863e-01,8.108249902725219727e-01,6.238279491662979126e-02,4.070431292057037354e-01,2.367709390819072723e-02
1.176939532160758972e-01,6.530158519744873047e-01,6.059563159942626953e-01,1.872188448905944824e-01,7.509645819664001465e-01,3.986781239509582520e-01,3.528886735439300537e-01
1.212072446942329407e-01,6.578623056411743164e-01,6.451831459999084473e-01,2.956791520118713379e-01,7.972503900527954102e-01,4.424563050270080566e-01,3.070353269577026367e-01
9.675729274749755859e-02,6.241261363029479980e-01,3.690033257007598877e-01,4.336808689942017736e-19,4.784392714500427246e-01,4.007961153984069824e-01,3.699801862239837646e-01
2.623004317283630371e-01,1.000000000000000000e+00,1.047190371900796890e-02,0.000000000000000000e+00,4.763549268245697021e-01,3.651051521301269531e-01,4.075969010591506958e-02
4.771829396486282349e-02,0.000000000000000000e+00,1.000000000000000000e+00,1.929522454738616943e-01,1.000000000000000000e+00,3.461131453514099121e-01,1.628538034856319427e-02
1.000000000000000000e+00,4.962921142578125000e-01,4.569362401962280273e-01,9.589604139328002930e-01,1.000000000000000000e+00,3.580621182918548584e-01,1.261968573089689016e-04
3.391765356063842773e-01,6.319084167480468750e-01,9.854404330253601074e-01,0.000000000000000000e+00,1.414747685194015503e-01,3.658092021942138672e-01,1.077443808317184448e-01
4.799564555287361145e-02,6.959696412086486816e-01,9.992474913597106934e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.344270288944244385e-01,1.107581146061420441e-02
1.057713925838470459e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.562515558257331320e-18,3.447201550006866455e-01,1.305398880504071712e-03
7.531486153602600098e-01,4.113093614578247070e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.791071742773056030e-01,3.143311440944671631e-01,6.580197811126708984e-02
0.000000000000000000e+00,4.181645810604095459e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.517159223556518555e-01,1.360656809993088245e-03
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.269487738609313965e-01,1.000000000000000000e+00,3.208956122398376465e-01,1.958657521754503250e-03
1.000000000000000000e+00,3.130415397370180054e-18,1.000000000000000000e+00,3.840728104114532471e-01,6.905494336005807247e-17,3.694064617156982422e-01,2.252566628158092499e-02
0.000000000000000000e+00,7.877704459183308260e-16,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.768619894981384277e-01,1.828892156481742859e-02
0.000000000000000000e+00,7.408149838447570801e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.861259818077087402e-01,5.273539572954177856e-03
1.000000000000000000e+00,7.278388142585754395e-01,0.000000000000000000e+00,2.247920059202873844e-17,1.000000000000000000e+00,4.352262020111083984e-01,3.374018706381320953e-05
1.043546348810195923e-01,7.846298217773437500e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.215695515275001526e-01,4.208242297172546387e-01,8.780920505523681641e-02
7.812476158142089844e-02,6.375477910041809082e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.096792638301849365e-01,6.843466777354478836e-03
2.077054083347320557e-01,6.119785904884338379e-01,4.832697212696075439e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.391190409660339355e-01,2.102174311876296997e-01
5.914137884974479675e-02,3.221061825752258301e-01,4.941479861736297607e-01,1.039662533140913152e-16,1.490540560482371736e-19,4.030446410179138184e-01,3.198530972003936768e-01
7.375730466938319952e-18,1.768883317708969116e-01,5.355579853057861328e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.763822615146636963e-01,2.924519479274749756e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.942364811897277832e-01,2.581382669943131473e-16,0.000000000000000000e+00,4.249310195446014404e-01,1.931628137826919556e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.842020869255065918e-01,1.404103011499167365e-15,7.854057550430297852e-01,3.804451227188110352e-01,5.075860619544982910e-01
0.000000000000000000e+00,1.000000000000000000e+00,4.609512388706207275e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.103524982929229736e-01,6.015159189701080322e-03
0.000000000000000000e+00,6.439806209517233600e-17,4.617836773395538330e-01,9.134597856070447329e-17,1.000000000000000000e+00,4.522641897201538086e-01,5.426823496818542480e-01
1.000000000000000000e+00,0.000000000000000000e+00,4.666736721992492676e-01,1.613051825315157148e-16,1.000000000000000000e+00,4.090787470340728760e-01,3.423193993512541056e-04
5.659245496287694565e-17,1.000000000000000000e+00,4.507855176925659180e-01,1.023510545492172241e-01,1.000000000000000000e+00,4.247806966304779053e-01,6.769946217536926270e-02
7.395570986446985676e-32,1.086853848831553424e-16,4.157925248146057129e-01,1.670240842935807337e-16,0.000000000000000000e+00,4.381119012832641602e-01,2.827667295932769775e-01
1.527243703603744507e-01,2.172228991985321045e-01,4.653989672660827637e-01,0.000000000000000000e+00,1.000000000000000000e+00,4.136993288993835449e-01,6.385219097137451172e-01
5.518881604075431824e-02,2.929624319076538086e-01,4.593455493450164795e-01,7.724957849752082706e-18,1.000000000000000000e+00,3.918322622776031494e-01,5.352390408515930176e-01
2.304994165897369385e-01,0.000000000000000000e+00,4.691766500473022461e-01,8.831792312454303517e-15,1.000000000000000000e+00,3.873875141143798828e-01,5.016388297080993652e-01
1.122326105833053589e-01,0.000000000000000000e+00,4.736231565475463867e-01,1.371451724414751505e-17,1.000000000000000000e+00,3.399283885955810547e-01,4.710298180580139160e-01
2.144726067781448364e-01,2.871707379817962646e-01,4.799059927463531494e-01,0.000000000000000000e+00,7.854335308074951172e-01,3.369271457195281982e-01,4.966520071029663086e-01
1.465269625186920166e-01,2.402098327875137329e-01,5.550360083580017090e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.041846454143524170e-01,4.897024035453796387e-01
1.532300710678100586e-01,2.923676669597625732e-01,4.439571797847747803e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.738325595855712891e-01,3.306270837783813477e-01
1.530926674604415894e-01,1.508375257253646851e-01,5.891066193580627441e-01,9.102615714073181152e-01,8.741602301597595215e-01,2.883968949317932129e-01,3.013858571648597717e-02
1.623809784650802612e-01,1.527501940727233887e-01,6.131904125213623047e-01,5.604157914469623091e-17,7.547072768211364746e-01,2.757303714752197266e-01,4.354824125766754150e-01
2.908409237861633301e-01,2.514437437057495117e-01,6.416081190109252930e-01,6.796950537973741382e-18,1.000000000000000000e+00,2.392101287841796875e-01,2.428205609321594238e-01
1.748868264257907867e-02,1.785228699445724487e-01,5.974602699279785156e-01,2.168708912872550893e-17,7.563340067863464355e-01,2.348722964525222778e-01,3.183790743350982666e-01
1.276609748601913452e-01,2.171574532985687256e-01,5.487168431282043457e-01,0.000000000000000000e+00,6.635532379150390625e-01,2.839491069316864014e-01,4.916707575321197510e-01
1.188562214374542236e-01,2.024846822023391724e-01,5.579801201820373535e-01,9.427430380826059804e-18,7.333173751831054688e-01,3.227664530277252197e-01,5.766962170600891113e-01
1.218623220920562744e-01,1.927376389503479004e-01,5.485011935234069824e-01,1.274934858083724976e-01,6.925593614578247070e-01,2.885319888591766357e-01,5.012363195419311523e-01
1.235631331801414490e-01,1.837847977876663208e-01,5.565858483314514160e-01,9.079506993293762207e-02,7.570597529411315918e-01,3.315121829509735107e-01,5.946150422096252441e-01
1.300201267004013062e-01,1.783796101808547974e-01,5.547230243682861328e-01,4.065997898578643799e-02,7.585316896438598633e-01,3.631362020969390869e-01,6.797966957092285156e-01
1.329025924205780029e-01,1.673322319984436035e-01,5.659661889076232910e-01,4.847388248890638351e-03,7.588149905204772949e-01,3.726938068866729736e-01,7.003406286239624023e-01
1.407783627510070801e-01,1.296293288469314575e-01,5.539459586143493652e-01,1.352188456803560257e-02,6.712307333946228027e-01,3.630600273609161377e-01,6.976451873779296875e-01
1.442885994911193848e-01,7.315551489591598511e-02,5.567728877067565918e-01,2.728896029293537140e-02,5.994385480880737305e-01,3.433568477630615234e-01,6.838025450706481934e-01
1.561437845230102539e-01,0.000000000000000000e+00,5.530704855918884277e-01,4.968967661261558533e-02,4.662771522998809814e-01,3.163914978504180908e-01,7.520786523818969727e-01
1.985720247030258179e-01,0.000000000000000000e+00,5.493270158767700195e-01,1.000969931483268738e-01,3.452006578445434570e-01,3.448052108287811279e-01,1.137389779090881348e+00
2.837627828121185303e-01,0.000000000000000000e+00,5.457670092582702637e-01,1.667555421590805054e-01,2.670870721340179443e-01,3.232383131980895996e-01,1.081617116928100586e+00
