controllable,controllable,controllable,controllable,controllable,dynamic,output
2.058503031730651855e-01,1.613572686910629272e-01,4.954982995986938477e-01,2.775186300277709961e-01,3.086507618427276611e-01,8.450627495804527989e-01,-2.530901670455932617e+00
2.043238133192062378e-01,1.529245078563690186e-01,4.786154329776763916e-01,2.767401635646820068e-01,3.103754818439483643e-01,7.523789100952098519e-01,-3.097129821777343750e+00
2.035024464130401611e-01,1.515755057334899902e-01,4.770294725894927979e-01,2.763090133666992188e-01,3.108314275741577148e-01,7.195516126959826675e-01,-3.223746061325073242e+00
2.001893222332000732e-01,1.493900567293167114e-01,4.782715141773223877e-01,2.744904458522796631e-01,3.122586309909820557e-01,6.109443493774784351e-01,-3.267149925231933594e+00
2.040994465351104736e-01,1.524826139211654663e-01,4.780136942863464355e-01,2.766217887401580811e-01,3.105108141899108887e-01,7.428476988384657975e-01,-3.138741254806518555e+00
2.028870582580566406e-01,1.508956104516983032e-01,4.766262769699096680e-01,2.759812474250793457e-01,3.111284077167510986e-01,6.973667306997071158e-01,-3.281121969223022461e+00
2.055004239082336426e-01,1.572118401527404785e-01,4.865112006664276123e-01,2.773416936397552490e-01,3.093830943107604980e-01,8.130143479806176687e-01,-2.753916025161743164e+00
2.020042538642883301e-01,1.501975953578948975e-01,4.767105281352996826e-01,2.755040824413299561e-01,3.115181624889373779e-01,6.674806197440976696e-01,-3.319687366485595703e+00
2.015366107225418091e-01,1.499267369508743286e-01,4.769752621650695801e-01,2.752459347248077393e-01,3.117156028747558594e-01,6.523447080725284231e-01,-3.321732282638549805e+00
1.944199949502944946e-01,1.494258940219879150e-01,4.877078235149383545e-01,2.708806991577148438e-01,3.146211206912994385e-01,4.448903253727111706e-01,-2.335076093673706055e+00
1.989055275917053223e-01,1.491210311651229858e-01,4.799921512603759766e-01,2.737434804439544678e-01,3.127651512622833252e-01,5.732021961221653861e-01,-3.143945693969726562e+00
1.951126009225845337e-01,1.492501348257064819e-01,4.863968789577484131e-01,2.713556885719299316e-01,3.143120408058166504e-01,4.650838747638439963e-01,-2.489153385162353516e+00
2.059035301208496094e-01,1.634845584630966187e-01,5.002269148826599121e-01,2.775505185127258301e-01,3.083022236824035645e-01,8.565257818926407252e-01,-2.446661710739135742e+00
2.046708762645721436e-01,1.537326723337173462e-01,4.798684716224670410e-01,2.769173681735992432e-01,3.101509213447570801e-01,7.675946416805059513e-01,-3.023079395294189453e+00
2.057040184736251831e-01,1.590260565280914307e-01,4.903723299503326416e-01,2.774452269077301025e-01,3.090482354164123535e-01,8.290168500134919016e-01,-2.645225286483764648e+00
1.975075602531433105e-01,1.490203589200973511e-01,4.821851551532745361e-01,2.728974223136901855e-01,3.133174180984497070e-01,5.331549654424374562e-01,-2.945617437362670898e+00
2.051960825920104980e-01,1.555279642343521118e-01,4.831179976463317871e-01,2.771863043308258057e-01,3.097255527973175049e-01,7.941631112201672504e-01,-2.873495101928710938e+00
1.960824579000473022e-01,1.490931361913681030e-01,4.846312105655670166e-01,2.719963490962982178e-01,3.138986229896545410e-01,4.928133356101381812e-01,-2.689323425292968750e+00
1.985044777393341064e-01,1.490738838911056519e-01,4.805928170680999756e-01,2.735043764114379883e-01,3.129229247570037842e-01,5.616418664755786772e-01,-3.093325138092041016e+00
2.023527473211288452e-01,1.504421383142471313e-01,4.766015410423278809e-01,2.756943404674530029e-01,3.113683462142944336e-01,6.790074922032066640e-01,-3.310201168060302734e+00
1.995777040719985962e-01,1.492379307746887207e-01,4.790480732917785645e-01,2.741378843784332275e-01,3.125008940696716309e-01,5.927950418673153532e-01,-3.216242790222167969e+00
1.969317495822906494e-01,1.490313559770584106e-01,4.831536114215850830e-01,2.725377678871154785e-01,3.135504126548767090e-01,5.168137702578686765e-01,-2.847712993621826172e+00
1.955746263265609741e-01,1.491626799106597900e-01,4.855470359325408936e-01,2.716632187366485596e-01,3.141131699085235596e-01,4.783404834359322177e-01,-2.586799621582031250e+00
1.940040290355682373e-01,1.495634466409683228e-01,4.885174632072448730e-01,2.705877721309661865e-01,3.148142099380493164e-01,4.325138352877939685e-01,-2.238330602645874023e+00
2.007428854703903198e-01,1.495732069015502930e-01,4.776597023010253906e-01,2.748050093650817871e-01,3.120388388633728027e-01,6.276816099520540204e-01,-3.299721717834472656e+00
