controllable,controllable,controllable,controllable,controllable,dynamic,output
4.036760032176971436e-01,8.765040636062622070e-01,6.310042142868041992e-01,5.689001083374023438e-01,2.623793780803680420e-01,2.209991828038189166e-01,-2.031838655471801758e+00
1.926190853118896484e-01,1.502800285816192627e-01,4.913854897022247314e-01,2.695528268814086914e-01,3.155174553394317627e-01,3.888153632066954635e-01,-1.891179203987121582e+00
4.045142829418182373e-01,8.814885616302490234e-01,7.835524678230285645e-01,5.731550455093383789e-01,1.876580268144607544e-01,1.281352378282165638e-01,-2.865558624267578125e+00
4.046498835086822510e-01,8.824189901351928711e-01,8.442672491073608398e-01,5.739676356315612793e-01,1.407392621040344238e-01,4.406550212722414039e-02,-3.201778888702392578e+00
4.032953083515167236e-01,8.742146492004394531e-01,6.039157509803771973e-01,5.669684410095214844e-01,2.736288309097290039e-01,2.411360311383246025e-01,-1.832760810852050781e+00
4.046697616577148438e-01,8.825712203979492188e-01,8.553158044815063477e-01,5.741000175476074219e-01,1.293892562389373779e-01,1.046027854720942398e-03,-3.141156673431396484e+00
4.042868614196777344e-01,8.800945878028869629e-01,7.167078852653503418e-01,5.719608664512634277e-01,2.236166000366210938e-01,1.695566962907052444e-01,-2.527285575866699219e+00
4.045507609844207764e-01,8.817189335823059082e-01,7.975533604621887207e-01,5.733581185340881348e-01,1.785739511251449585e-01,1.164489300398575955e-01,-2.944188356399536133e+00
4.046125113964080811e-01,8.821408152580261230e-01,8.248227834701538086e-01,5.737252235412597656e-01,1.582505404949188232e-01,8.466123820753178320e-02,-3.109662532806396484e+00
4.046424031257629395e-01,8.823716044425964355e-01,8.406121730804443359e-01,5.739209055900573730e-01,1.441992670297622681e-01,5.375010898386552161e-02,-3.192805290222167969e+00
4.038460552692413330e-01,8.775156140327453613e-01,6.477023363113403320e-01,5.697628259658813477e-01,2.551811933517456055e-01,2.098273070637694249e-01,-2.142497539520263672e+00
4.040503501892089844e-01,8.787131309509277344e-01,6.735712885856628418e-01,5.707817077636718750e-01,2.437015920877456665e-01,1.939059009118145604e-01,-2.298395633697509766e+00
4.045842885971069336e-01,8.819865584373474121e-01,8.143058419227600098e-01,5.735844373703002930e-01,1.665477603673934937e-01,9.891531782520392169e-02,-3.044799327850341797e+00
1.921400725841522217e-01,1.506731957197189331e-01,4.924773275852203369e-01,2.691644430160522461e-01,3.157951831817626953e-01,3.721239498628294284e-01,-1.759403228759765625e+00
4.041423797607421875e-01,8.792461752891540527e-01,6.881380081176757812e-01,5.712361931800842285e-01,2.370744943618774414e-01,1.854880318133247663e-01,-2.379188299179077148e+00
1.910980194807052612e-01,1.521806418895721436e-01,4.953047037124633789e-01,2.682008147239685059e-01,3.165478408336639404e-01,3.282630627366006082e-01,-1.425580501556396484e+00
4.046582877635955811e-01,8.824843168258666992e-01,8.489490151405334473e-01,5.740240216255187988e-01,1.360649019479751587e-01,2.888388398058123335e-02,-3.199042558670043945e+00
4.018283486366271973e-01,8.649973273277282715e-01,5.528259277343750000e-01,5.592901110649108887e-01,2.924617528915405273e-01,2.881665113638633424e-01,-1.391927003860473633e+00
4.029365777969360352e-01,8.720092177391052246e-01,5.860051512718200684e-01,5.651135444641113281e-01,2.806653678417205811e-01,2.561040810510195054e-01,-1.687389373779296875e+00
1.914722472429275513e-01,1.514763683080673218e-01,4.941750764846801758e-01,2.685752511024475098e-01,3.162409067153930664e-01,3.459270867123174220e-01,-1.557206034660339355e+00
4.022705554962158203e-01,8.678279519081115723e-01,5.634027719497680664e-01,5.616255998611450195e-01,2.889159321784973145e-01,2.772748289728811932e-01,-1.489231348037719727e+00
4.046275317668914795e-01,8.822564482688903809e-01,8.328511714935302734e-01,5.738256573677062988e-01,1.513582170009613037e-01,7.088789320058062893e-02,-3.156755924224853516e+00
1.908084452152252197e-01,1.530436277389526367e-01,4.964046478271484375e-01,2.678581774234771729e-01,3.168554008007049561e-01,3.108224527670345738e-01,-1.300387501716613770e+00
1.909716427326202393e-01,1.525037288665771484e-01,4.957397878170013428e-01,2.680600285530090332e-01,3.166679143905639648e-01,3.213811089475284710e-01,-1.375570297241210938e+00
4.044065177440643311e-01,8.808063864707946777e-01,7.473818659782409668e-01,5.725716948509216309e-01,2.082038968801498413e-01,1.521411395300270586e-01,-2.679277896881103516e+00
