controllable,controllable,controllable,controllable,controllable,dynamic,output
1.961800009012222290e-01,1.490824520587921143e-01,4.844574928283691406e-01,2.720595300197601318e-01,3.138578236103057861e-01,4.955884957737556329e-01,-2.708426713943481445e+00
2.017378956079483032e-01,1.500388681888580322e-01,4.768432974815368652e-01,2.753605246543884277e-01,3.116300404071807861e-01,6.589698967047262768e-01,-3.322295904159545898e+00
2.034834027290344238e-01,1.515511125326156616e-01,4.770087301731109619e-01,2.762987017631530762e-01,3.108409941196441650e-01,7.188376434266799953e-01,-3.225959777832031250e+00
1.952864378690719604e-01,1.492147594690322876e-01,4.860755801200866699e-01,2.714718282222747803e-01,3.142364025115966797e-01,4.700762873383571572e-01,-2.526301860809326172e+00
2.028128653764724731e-01,1.508244127035140991e-01,4.766045510768890381e-01,2.759425044059753418e-01,3.111622035503387451e-01,6.947182306506887173e-01,-3.286363124847412109e+00
1.992884576320648193e-01,1.491812169551849365e-01,4.794422686100006104e-01,2.739697396755218506e-01,3.126141726970672607e-01,5.843528379017913776e-01,-3.187235593795776367e+00
1.991028040647506714e-01,1.491506397724151611e-01,4.797065258026123047e-01,2.738599777221679688e-01,3.126874268054962158e-01,5.789175769682310957e-01,-3.166829824447631836e+00
1.968349069356918335e-01,1.490327715873718262e-01,4.833141267299652100e-01,2.724779248237609863e-01,3.135888576507568359e-01,5.141477994689325204e-01,-2.830928564071655273e+00
2.009679079055786133e-01,1.496617794036865234e-01,4.774391949176788330e-01,2.749315202236175537e-01,3.119480013847351074e-01,6.346066390023655801e-01,-3.309056758880615234e+00
2.035947293043136597e-01,1.516979187726974487e-01,4.771368205547332764e-01,2.763575613498687744e-01,3.107842504978179932e-01,7.230290073832930098e-01,-3.212622880935668945e+00
2.031446695327758789e-01,1.511547118425369263e-01,4.767348170280456543e-01,2.761195302009582520e-01,3.110069036483764648e-01,7.064468116278413978e-01,-3.260521650314331055e+00
1.981633752584457397e-01,1.490509063005447388e-01,4.811176359653472900e-01,2.733003795146942139e-01,3.130582273006439209e-01,5.519420690199587920e-01,-3.046560049057006836e+00
2.011361271142959595e-01,1.497337073087692261e-01,4.772867858409881592e-01,2.750258147716522217e-01,3.118797242641448975e-01,6.398264165981784046e-01,-3.314470291137695312e+00
1.975594758987426758e-01,1.490209102630615234e-01,4.820948839187622070e-01,2.729301452636718750e-01,3.132971525192260742e-01,5.346819692153134129e-01,-2.954305171966552734e+00
2.002584338188171387e-01,1.494099795818328857e-01,4.781923592090606689e-01,2.745296061038970947e-01,3.122324347496032715e-01,6.129808381200503309e-01,-3.271860599517822266e+00
1.964503228664398193e-01,1.490574777126312256e-01,4.839770197868347168e-01,2.722346782684326172e-01,3.137455582618713379e-01,5.032914703717412674e-01,-2.760420560836791992e+00
2.015515863895416260e-01,1.499356031417846680e-01,4.769626557826995850e-01,2.752564847469329834e-01,3.117089271545410156e-01,6.529047539619803331e-01,-3.321867942810058594e+00
1.987548023462295532e-01,1.491013020277023315e-01,4.802154600620269775e-01,2.736540734767913818e-01,3.128248453140258789e-01,5.688395910825251311e-01,-3.125513792037963867e+00
2.022636830806732178e-01,1.503771543502807617e-01,4.766211509704589844e-01,2.756460905075073242e-01,3.114071786403656006e-01,6.760422081985459908e-01,-3.313293218612670898e+00
1.978391408920288086e-01,1.490282565355300903e-01,4.816392064094543457e-01,2.731018364429473877e-01,3.131859004497528076e-01,5.426337219481395246e-01,-2.998191595077514648e+00
2.004303038120269775e-01,1.494614332914352417e-01,4.779988527297973633e-01,2.746257483959197998e-01,3.121651709079742432e-01,6.181193677409398957e-01,-3.282831907272338867e+00
1.996475011110305786e-01,1.492530405521392822e-01,4.789551198482513428e-01,2.741785645484924316e-01,3.124734163284301758e-01,5.948484805500995343e-01,-3.222795009613037109e+00
2.024744749069213867e-01,1.505392789840698242e-01,4.765813648700714111e-01,2.757608294486999512e-01,3.113154768943786621e-01,6.831297141145762364e-01,-3.305156469345092773e+00
1.957118809223175049e-01,1.491428613662719727e-01,4.852966368198394775e-01,2.717545926570892334e-01,3.140537440776824951e-01,4.822793036783503129e-01,-2.615157365798950195e+00
1.971399486064910889e-01,1.490227282047271729e-01,4.827942252159118652e-01,2.726695835590362549e-01,3.134652376174926758e-01,5.227902825733935499e-01,-2.884535312652587891e+00
