controllable,controllable,controllable,controllable,controllable,dynamic,output
1.794090399856969054e-01,8.853391979969830183e-01,2.111232097182454970e-01,8.081507850064116871e-01,9.253745478254049583e-01,4.824408127380385158e-01,4.781001216515148866e-02
5.091425776481628418e-01,8.296310901641845703e-01,2.042867541313171387e-01,9.713265895843505859e-01,6.256616711616516113e-01,4.380601942539215088e-01,5.521429330110549927e-02
9.636035561561584473e-01,4.955241084098815918e-02,8.043162822723388672e-01,2.842881977558135986e-01,4.348014667630195618e-02,4.777906835079193115e-01,1.055206209421157837e-01
3.764286041259765625e-01,1.097880005836486816e-01,8.480820059776306152e-01,3.422339856624603271e-01,2.384659349918365479e-01,4.759872257709503174e-01,1.308014869689941406e+00
8.628796041011810303e-02,1.395589411258697510e-01,8.697082996368408203e-01,3.797592520713806152e-01,3.245693445205688477e-01,4.970680177211761475e-01,1.379565954208374023e+00
1.000000000000000000e+00,1.000000000000000000e+00,9.121868610382080078e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.293066501617431641e-01,3.820703204837627709e-05
9.112116694450378418e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.334179401397705078e-01,1.502035738667473197e-04
2.344476059079170227e-02,2.462934330105781555e-02,9.954121112823486328e-01,2.171934396028518677e-01,2.809896469116210938e-01,5.253764390945434570e-01,1.015932559967041016e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.285794734954833984e-01,2.733830511569976807e-01,5.614984035491943359e-01,1.660516858100891113e-02
1.477689594030380249e-01,1.000000000000000000e+00,7.061327099800109863e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.718300342559814453e-01,4.492037743330001831e-02
2.479559034109115601e-01,2.546320855617523193e-01,9.334943294525146484e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.884085297584533691e-01,2.705150051042437553e-03
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.529570639133453369e-01,2.911814451217651367e-01,6.347225308418273926e-01,2.940214574337005615e-01
1.479037851095199585e-01,1.000000000000000000e+00,0.000000000000000000e+00,3.402585983276367188e-01,1.000000000000000000e+00,6.063600182533264160e-01,5.695101805031299591e-03
1.790297925472259521e-01,2.486313730478286743e-01,2.435028105974197388e-01,5.265868902206420898e-01,2.208752632141113281e-01,6.371867060661315918e-01,1.440699219703674316e+00
2.488868832588195801e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.168518543243408203e-01,6.364027261734008789e-01,3.166475100442767143e-03
2.914780080318450928e-01,2.526634633541107178e-01,1.000000000000000000e+00,0.000000000000000000e+00,3.638530075550079346e-01,6.538400053977966309e-01,6.519035100936889648e-01
1.777729392051696777e-01,0.000000000000000000e+00,1.000000000000000000e+00,5.415281653404235840e-01,1.364800035953521729e-01,6.816746592521667480e-01,4.762768149375915527e-01
1.472291070967912674e-02,1.903319954872131348e-01,0.000000000000000000e+00,3.584980368614196777e-01,2.463717162609100342e-01,6.928631663322448730e-01,1.864078164100646973e+00
