controllable,controllable,controllable,controllable,controllable,environmental,output
2.315614691005762893e-01,8.828464923018997101e-02,5.207635122087467261e-01,3.316391879473007398e-01,3.489618421529077086e-01,6.172984012143741817e-01,3.048933898873570580e+00
4.870401918888092041e-01,1.332105994224548340e-01,4.879218935966491699e-01,8.143247961997985840e-01,4.640096426010131836e-01,5.681717395782470703e-01,1.238784641027450562e-01
2.099946439266204834e-01,8.590200543403625488e-02,5.334613919258117676e-01,3.099013566970825195e-01,3.388439118862152100e-01,5.851060152053833008e-01,3.036369323730468750e+00
1.000000000000000000e+00,9.258611798286437988e-01,0.000000000000000000e+00,3.005417585372924805e-01,1.000000000000000000e+00,5.955394506454467773e-01,-8.627762645483016968e-02
1.000000000000000000e+00,1.431975215673446655e-01,1.002561596696113240e-17,2.917873859405517578e-01,1.000000000000000000e+00,5.518568754196166992e-01,9.094957495108246803e-04
1.000000000000000000e+00,2.583070151479964152e-17,9.865341914694000791e-16,2.779642045497894287e-01,3.791149258613586426e-01,5.327397584915161133e-01,3.733324408531188965e-01
3.223704099655151367e-01,1.884105511722860958e-17,2.929994498032256766e-17,2.382803559303283691e-01,3.902838721323728679e-18,5.227319002151489258e-01,4.680645465850830078e-01
1.000000000000000000e+00,0.000000000000000000e+00,4.558734595775604248e-01,2.529292404651641846e-01,0.000000000000000000e+00,5.409431457519531250e-01,6.276109069585800171e-02
1.548798382282257080e-01,7.131771445274353027e-01,5.267883539199829102e-01,3.699651658535003662e-01,1.000000000000000000e+00,5.598801374435424805e-01,1.817483901977539062e-01
1.607159823179244995e-01,8.064537495374679565e-02,5.355784893035888672e-01,3.027490079402923584e-01,3.910813629627227783e-01,5.552188158035278320e-01,2.716069698333740234e+00
2.868773341178894043e-01,4.059890657663345337e-02,5.362432599067687988e-01,2.749006450176239014e-01,3.288140892982482910e-01,5.946552753448486328e-01,3.078872919082641602e+00
5.832855701446533203e-01,1.804102753546324759e-17,4.731291234493255615e-01,2.552566826343536377e-01,3.357502222061157227e-01,5.904090404510498047e-01,1.823189735412597656e+00
2.721572220325469971e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.105284869670867920e-01,3.313612341880798340e-01,5.867926478385925293e-01,2.238737791776657104e-02
2.521576881408691406e-01,0.000000000000000000e+00,4.992845058441162109e-01,2.919957041740417480e-01,2.883011400699615479e-01,6.185319423675537109e-01,2.836571455001831055e+00
2.945075929164886475e-01,1.000000000000000000e+00,5.507827997207641602e-01,3.327815830707550049e-01,3.310221433639526367e-01,6.363749504089355469e-01,4.352015554904937744e-01
2.764982283115386963e-01,1.109172105789184570e-01,3.359040915966033936e-01,2.797916233539581299e-01,3.396107852458953857e-01,6.024963855743408203e-01,3.068954706192016602e+00
2.858573794364929199e-01,1.276368200778961182e-01,6.427608132362365723e-01,2.890119552612304688e-01,3.361724317073822021e-01,5.965059995651245117e-01,2.855479955673217773e+00
2.487791478633880615e-01,0.000000000000000000e+00,3.530052900314331055e-01,2.953969538211822510e-01,3.429421782493591309e-01,6.118375658988952637e-01,2.653316259384155273e+00
2.824707925319671631e-01,7.395679503679275513e-02,4.478857815265655518e-01,2.956087887287139893e-01,3.113209307193756104e-01,6.351608633995056152e-01,3.336659908294677734e+00
1.682532131671905518e-01,7.085088640451431274e-02,4.787721931934356689e-01,2.274981141090393066e-01,3.004223406314849854e-01,6.205218434333801270e-01,3.000230550765991211e+00
3.050088286399841309e-01,7.400514930486679077e-02,2.809564769268035889e-01,3.086842298507690430e-01,2.773287594318389893e-01,6.243962049484252930e-01,2.802948951721191406e+00
3.003183603286743164e-01,1.054454594850540161e-01,4.657521545886993408e-01,2.692601680755615234e-01,2.734039127826690674e-01,6.133976578712463379e-01,3.184600591659545898e+00
2.834576964378356934e-01,8.786416053771972656e-02,4.659727811813354492e-01,2.738404572010040283e-01,3.283204734325408936e-01,6.350789070129394531e-01,3.191067695617675781e+00
3.046141266822814941e-01,9.671454131603240967e-02,4.827009737491607666e-01,3.398790359497070312e-01,2.840217351913452148e-01,5.872072577476501465e-01,3.070235252380371094e+00
1.948729753494262695e-01,1.396681368350982666e-01,4.238507151603698730e-01,2.907093763351440430e-01,2.770717442035675049e-01,6.101011037826538086e-01,3.232658386230468750e+00
2.527931928634643555e-01,1.341917514801025391e-01,4.465351700782775879e-01,2.813592255115509033e-01,3.060262203216552734e-01,5.707268118858337402e-01,2.931756496429443359e+00
8.313033729791641235e-02,1.318494975566864014e-01,6.306459903717041016e-01,3.368096351623535156e-01,1.005669310688972473e-01,5.520231723785400391e-01,1.055749654769897461e+00
3.107878193259239197e-02,1.787153482437133789e-01,2.722765803337097168e-01,3.372488021850585938e-01,3.393901288509368896e-01,5.872054100036621094e-01,2.573333740234375000e+00
