controllable,controllable,controllable,controllable,controllable,environmental,output
4.044695496559143066e-01,8.812409043312072754e-01,7.700797319412231445e-01,5.729401111602783203e-01,1.957709640264511108e-01,1.378845125436782837e-01,-2.793623685836791992e+00
1.923946142196655273e-01,1.504408717155456543e-01,4.918324649333953857e-01,2.694150805473327637e-01,3.155972957611083984e-01,3.817500472068786621e-01,-1.835206508636474609e+00
4.022564888000488281e-01,8.675623536109924316e-01,5.626647472381591797e-01,5.614420175552368164e-01,2.894191145896911621e-01,2.782832384109497070e-01,-1.480074286460876465e+00
4.039094150066375732e-01,8.778966069221496582e-01,6.550756692886352539e-01,5.700992345809936523e-01,2.519572973251342773e-01,2.051097750663757324e-01,-2.188999891281127930e+00
1.907697916030883789e-01,1.532855033874511719e-01,4.966468513011932373e-01,2.677973806858062744e-01,3.169164061546325684e-01,3.064366281032562256e-01,-1.269740104675292969e+00
1.941630244255065918e-01,1.495024859905242920e-01,4.881998002529144287e-01,2.707021236419677734e-01,3.147417902946472168e-01,4.373423755168914795e-01,-2.276236772537231445e+00
1.919708549976348877e-01,1.508460640907287598e-01,4.928576946258544922e-01,2.690119743347167969e-01,3.159016668796539307e-01,3.659754395484924316e-01,-1.711341977119445801e+00
4.030656218528747559e-01,8.728074431419372559e-01,5.921384692192077637e-01,5.657778978347778320e-01,2.784745693206787109e-01,2.510268986225128174e-01,-1.736316442489624023e+00
1.909596771001815796e-01,1.524905413389205933e-01,4.957351982593536377e-01,2.680562138557434082e-01,3.166750073432922363e-01,3.213539123535156250e-01,-1.375374197959899902e+00
1.937418133020401001e-01,1.496413201093673706e-01,4.889771044254302979e-01,2.703513801097869873e-01,3.149717152118682861e-01,4.255731701850891113e-01,-2.183552742004394531e+00
4.014072120189666748e-01,8.623824715614318848e-01,5.452089905738830566e-01,5.571261048316955566e-01,2.950873970985412598e-01,2.964955568313598633e-01,-1.320084452629089355e+00
4.042963683605194092e-01,8.801058530807495117e-01,7.172213792800903320e-01,5.719789862632751465e-01,2.232903689146041870e-01,1.692526340484619141e-01,-2.530037641525268555e+00
1.911649852991104126e-01,1.520790159702301025e-01,4.951806664466857910e-01,2.682644426822662354e-01,3.165281116962432861e-01,3.302282392978668213e-01,-1.439999222755432129e+00
4.045789837837219238e-01,8.819096684455871582e-01,8.108034133911132812e-01,5.735401511192321777e-01,1.692828685045242310e-01,1.028116866946220398e-01,-3.024355173110961914e+00
1.916352808475494385e-01,1.512010246515274048e-01,4.936830699443817139e-01,2.687399983406066895e-01,3.161348998546600342e-01,3.535305857658386230e-01,-1.615141510963439941e+00
4.046112895011901855e-01,8.821459412574768066e-01,8.252005577087402344e-01,5.737290382385253906e-01,1.578930169343948364e-01,8.402510732412338257e-02,-3.112182140350341797e+00
1.932875216007232666e-01,1.498677581548690796e-01,4.899588525295257568e-01,2.700630426406860352e-01,3.151639699935913086e-01,4.106033444404602051e-01,-2.064633607864379883e+00
4.045642912387847900e-01,8.817819356918334961e-01,8.010305166244506836e-01,5.734106302261352539e-01,1.759237796068191528e-01,1.129367128014564514e-01,-2.966075420379638672e+00
4.043821692466735840e-01,8.806906342506408691e-01,7.418433427810668945e-01,5.724654793739318848e-01,2.111927270889282227e-01,1.553469747304916382e-01,-2.652229070663452148e+00
4.037273526191711426e-01,8.769302368164062500e-01,6.381180286407470703e-01,5.692825317382812500e-01,2.589732706546783447e-01,2.158727347850799561e-01,-2.082675695419311523e+00
4.040672481060028076e-01,8.788045644760131836e-01,6.758202910423278809e-01,5.708685517311096191e-01,2.428473681211471558e-01,1.923366934061050415e-01,-2.313562631607055664e+00
4.033991396427154541e-01,8.748450875282287598e-01,6.102737784385681152e-01,5.675013661384582520e-01,2.709859609603881836e-01,2.361668199300765991e-01,-1.881650209426879883e+00
4.044288694858551025e-01,8.809431195259094238e-01,7.541832327842712402e-01,5.726894140243530273e-01,2.045975923538208008e-01,1.480746865272521973e-01,-2.712914705276489258e+00
1.927699446678161621e-01,1.501755416393280029e-01,4.910554289817810059e-01,2.696709632873535156e-01,3.154347538948059082e-01,3.938452899456024170e-01,-1.931149721145629883e+00
4.028033912181854248e-01,8.712643384933471680e-01,5.811930894851684570e-01,5.644816160202026367e-01,2.826395332813262939e-01,2.604592740535736084e-01,-1.645798802375793457e+00
