controllable,controllable,controllable,controllable,controllable,environmental,output
2.849524159997700590e-01,1.096292118329339482e-01,6.569770151391215451e-01,3.064395167552386168e-01,8.628667164584769012e-02,6.386892538713726530e-01,1.348466514912152414e+00
9.529514908790588379e-01,7.294320464134216309e-01,2.504710555076599121e-01,9.060897231101989746e-01,9.891790747642517090e-01,6.769396066665649414e-01,-4.253694787621498108e-02
3.187131285667419434e-01,9.604599326848983765e-02,7.096631526947021484e-01,2.933247089385986328e-01,8.854436129331588745e-02,6.909248828887939453e-01,1.225746393203735352e+00
5.677174801500903950e-17,3.766920566558837891e-01,2.493664996716660198e-18,5.642572641372680664e-01,4.196324944496154785e-02,6.947913765907287598e-01,1.939337551593780518e-01
1.269135028123855591e-01,1.499969959259033203e-01,4.360246658325195312e-01,3.453268110752105713e-01,6.282786279916763306e-02,6.681233644485473633e-01,9.996465444564819336e-01
7.011708617210388184e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.701942906421541848e-16,6.604292392730712891e-01,1.262167245149612427e-01
6.786440610885620117e-01,1.186963394284248352e-01,1.000000000000000000e+00,3.152559399604797363e-01,2.065089493989944458e-01,6.594179868698120117e-01,6.085374355316162109e-01
2.624962925910949707e-01,8.364564925432205200e-02,1.000000000000000000e+00,3.215692043304443359e-01,3.641626834869384766e-01,6.564021706581115723e-01,1.566860437393188477e+00
3.006684184074401855e-01,5.735945653150551545e-17,1.000000000000000000e+00,3.380786776542663574e-01,1.000000000000000000e+00,6.093631982803344727e-01,1.801006048917770386e-01
2.849552631378173828e-01,1.493612825870513916e-01,1.000000000000000000e+00,3.226837515830993652e-01,2.928958833217620850e-01,6.081618070602416992e-01,1.405363798141479492e+00
2.502184808254241943e-01,4.486459493637084961e-02,1.000000000000000000e+00,3.224289715290069580e-01,2.639329135417938232e-01,6.122322678565979004e-01,1.367697477340698242e+00
2.211784720420837402e-01,3.807761073112487793e-01,8.150313145880938256e-18,2.865486145019531250e-01,3.830263018608093262e-01,6.548126935958862305e-01,1.870430350303649902e+00
1.577918678522109985e-01,1.000000000000000000e+00,5.325676245422866599e-16,2.905245721340179443e-01,4.583773910999298096e-01,6.766198873519897461e-01,1.722278892993927002e-01
1.748375892639160156e-01,2.353525012731552124e-01,8.473720913054470804e-18,2.805551886558532715e-01,3.941738903522491455e-01,6.387112736701965332e-01,2.166207313537597656e+00
9.070934355258941650e-02,1.574847996234893799e-01,0.000000000000000000e+00,2.832427024841308594e-01,4.199213087558746338e-01,6.384360790252685547e-01,1.848045110702514648e+00
2.216637432575225830e-01,1.671387404203414917e-01,3.557862219677875934e-18,2.688447237014770508e-01,4.079263210296630859e-01,6.452881097793579102e-01,2.019969463348388672e+00
1.669757068157196045e-01,2.500078678131103516e-01,6.266629099845886230e-01,2.673320472240447998e-01,3.581612706184387207e-01,6.164008378982543945e-01,2.925954103469848633e+00
1.486968100070953369e-01,2.696111500263214111e-01,7.464348077774047852e-01,2.527307868003845215e-01,4.007059633731842041e-01,6.455624699592590332e-01,2.171175956726074219e+00
9.627994894981384277e-02,1.453408598899841309e-01,7.471904754638671875e-01,2.646776139736175537e-01,3.336803019046783447e-01,6.059867143630981445e-01,2.407574415206909180e+00
1.889462620019912720e-01,2.468933761119842529e-01,5.506844520568847656e-01,2.775119543075561523e-01,3.427634835243225098e-01,5.738601684570312500e-01,2.999384403228759766e+00
1.790860593318939209e-01,2.092315554618835449e-01,4.336022436618804932e-01,2.309948354959487915e-01,3.463068604469299316e-01,6.173771619796752930e-01,3.122274875640869141e+00
1.035132110118865967e-01,1.984120458364486694e-01,4.165963828563690186e-01,8.653027415275573730e-01,3.542156815528869629e-01,5.674470663070678711e-01,9.501207619905471802e-02
8.019571751356124878e-02,2.335576266050338745e-01,4.068257808685302734e-01,2.614834606647491455e-01,3.396809995174407959e-01,5.928589701652526855e-01,2.815627813339233398e+00
2.035639584064483643e-01,1.401986926794052124e-01,4.361894428730010986e-01,2.584393620491027832e-01,3.439781069755554199e-01,5.625154972076416016e-01,3.037643432617187500e+00
1.756161004304885864e-01,2.244853228330612183e-01,4.749401211738586426e-01,2.059130817651748657e-01,3.343116044998168945e-01,5.145625472068786621e-01,2.771953582763671875e+00
2.136306166648864746e-01,1.124270930886268616e-01,2.083810865879058838e-01,2.917078137397766113e-01,2.809477448463439941e-01,4.724338948726654053e-01,2.289235591888427734e+00
5.002371072769165039e-01,3.502640426158905029e-01,3.772751092910766602e-01,1.889833062887191772e-01,3.810541927814483643e-01,4.593441784381866455e-01,1.309093594551086426e+00
1.575482040643692017e-01,4.351922869682312012e-01,2.614632546901702881e-01,3.516720533370971680e-01,3.043613731861114502e-01,4.716648161411285400e-01,1.457270026206970215e+00
2.914980649948120117e-01,4.189701974391937256e-01,3.018408827483654022e-02,6.173342838883399963e-02,2.039332687854766846e-01,4.662968516349792480e-01,8.220885992050170898e-01
2.618734836578369141e-01,6.431610584259033203e-01,3.284504711627960205e-01,2.071139663457870483e-01,3.994455933570861816e-02,4.514248967170715332e-01,3.363546133041381836e-01
4.156878888607025146e-01,7.424258440732955933e-02,5.093542337417602539e-01,3.312557339668273926e-01,4.159161746501922607e-01,4.038574695587158203e-01,1.317993521690368652e+00
3.436551392078399658e-01,1.591294258832931519e-01,2.789967060089111328e-01,1.652757078409194946e-01,2.873881161212921143e-01,4.164373278617858887e-01,1.675069928169250488e+00
1.543864905834197998e-01,8.508964627981185913e-02,6.477059125900268555e-01,8.397524803876876831e-02,2.584986686706542969e-01,4.070512056350708008e-01,1.412541508674621582e+00
6.161375045776367188e-01,3.718240931630134583e-02,1.437538564205169678e-01,4.324357509613037109e-01,1.021100804209709167e-01,3.615534007549285889e-01,4.053286015987396240e-01
1.747433468699455261e-02,3.490533232688903809e-01,1.343319267034530640e-01,1.113218292593955994e-01,3.854768276214599609e-01,3.932542800903320312e-01,8.171963691711425781e-01
3.628928214311599731e-02,6.470101419836282730e-03,9.659926891326904297e-01,3.318042755126953125e-01,3.558731377124786377e-01,3.893633782863616943e-01,6.863158941268920898e-01
1.598134636878967285e-02,9.462635517120361328e-01,9.604345560073852539e-01,9.945251345634460449e-01,9.909752607345581055e-01,4.033060371875762939e-01,1.105446889996528625e-01
9.340239763259887695e-01,1.580763757228851318e-01,1.513712555170059204e-01,1.033622324466705322e-01,7.202420830726623535e-01,4.410966038703918457e-01,1.352735608816146851e-01
3.464111089706420898e-01,4.343741536140441895e-01,4.943793118000030518e-01,4.911993741989135742e-01,6.237781047821044922e-01,3.946990966796875000e-01,4.553037881851196289e-01
9.599595069885253906e-01,2.909616827964782715e-01,2.168599069118499756e-01,7.993725538253784180e-01,4.375084340572357178e-01,3.583493828773498535e-01,6.714473664760589600e-02
2.505160868167877197e-01,6.189488768577575684e-01,8.983669877052307129e-01,7.236342877149581909e-02,3.008187711238861084e-01,4.079948067665100098e-01,3.742696940898895264e-01
1.322304010391235352e-01,9.661560058593750000e-01,5.329068377614021301e-02,5.663598701357841492e-02,9.005115032196044922e-01,3.700278103351593018e-01,-4.521517083048820496e-02
9.354693293571472168e-01,8.748762011528015137e-01,6.860759854316711426e-01,2.331338673830032349e-01,3.248427808284759521e-01,3.870350122451782227e-01,1.019717752933502197e-01
1.092960610985755920e-01,1.436321288347244263e-01,1.017342358827590942e-01,8.793994784355163574e-01,9.348334074020385742e-01,3.381497859954833984e-01,8.722957223653793335e-02
8.574889302253723145e-01,9.180546402931213379e-01,6.285009980201721191e-01,9.221984148025512695e-01,1.227938383817672729e-01,3.829365968704223633e-01,-9.741227142512798309e-03
1.655685007572174072e-01,5.757670104503631592e-02,8.507086038589477539e-01,3.190212696790695190e-02,6.557153463363647461e-01,3.346632719039916992e-01,9.477565437555313110e-02
8.046386837959289551e-01,9.691374301910400391e-01,8.257520198822021484e-01,4.727162122726440430e-01,8.103893995285034180e-01,3.741595447063446045e-01,1.185215264558792114e-02
1.086545363068580627e-01,9.204690456390380859e-01,9.823867082595825195e-01,8.717790246009826660e-01,4.081254601478576660e-01,3.265795707702636719e-01,2.802256494760513306e-02
4.911945015192031860e-02,8.165815472602844238e-02,2.373263612389564514e-02,3.641518950462341309e-01,4.820403829216957092e-02,3.716336190700531006e-01,4.175971150398254395e-01
8.634060621261596680e-01,2.452224679291248322e-02,7.519768476486206055e-01,9.364678263664245605e-01,7.524083852767944336e-01,3.509713709354400635e-01,-1.801439933478832245e-02
8.878448009490966797e-01,2.006888389587402344e-03,5.398806929588317871e-01,9.614520072937011719e-01,3.394030034542083740e-02,3.488546609878540039e-01,1.688430644571781158e-02
9.924917817115783691e-01,3.390094265341758728e-02,8.397960066795349121e-01,2.313125580549240112e-01,3.485524356365203857e-01,3.058467209339141846e-01,3.026097267866134644e-02
1.588471978902816772e-01,1.478079259395599365e-01,9.668856859207153320e-02,1.872952580451965332e-01,9.769314527511596680e-01,3.479416370391845703e-01,5.104649066925048828e-02
1.872965097427368164e-01,3.573213890194892883e-02,6.804899871349334717e-02,5.620050430297851562e-01,3.594781160354614258e-01,3.724315166473388672e-01,4.582834541797637939e-01
6.521549224853515625e-01,1.450410634279251099e-01,1.437574923038482666e-01,4.193782061338424683e-02,5.214503500610589981e-03,4.018513858318328857e-01,5.421660095453262329e-02
4.826374650001525879e-01,9.811124950647354126e-02,9.665918350219726562e-01,6.943980455398559570e-01,8.494828944094479084e-04,3.719682991504669189e-01,5.063846707344055176e-02
9.953570961952209473e-01,5.480325222015380859e-01,9.607477784156799316e-01,2.071635872125625610e-01,9.894679188728332520e-01,3.883258998394012451e-01,2.451875619590282440e-02
8.672542572021484375e-01,8.643909096717834473e-01,9.903426170349121094e-01,9.227052927017211914e-01,8.368874788284301758e-01,3.459529280662536621e-01,6.322482228279113770e-02
1.613029278814792633e-02,3.133939951658248901e-02,3.457400798797607422e-01,5.886233225464820862e-02,1.935806125402450562e-02,3.537311851978302002e-01,1.753753721714019775e-01
3.300805985927581787e-01,9.818214178085327148e-01,3.026171214878559113e-02,9.375832080841064453e-01,9.990088343620300293e-01,3.785873353481292725e-01,1.635610908269882202e-01
1.307407021522521973e-01,9.648386240005493164e-01,1.483251899480819702e-01,8.814026117324829102e-01,3.297955961897969246e-03,3.515705466270446777e-01,1.859211176633834839e-02
5.191016942262649536e-03,7.133078575134277344e-01,3.125122562050819397e-02,6.687655448913574219e-01,6.806783676147460938e-01,3.630848824977874756e-01,9.042058885097503662e-02
8.871476650238037109e-01,7.904187440872192383e-01,3.512104973196983337e-02,4.478430747985839844e-01,5.031300708651542664e-02,3.915436267852783203e-01,-1.255231499671936035e-01
9.784497022628784180e-01,7.220394164323806763e-02,2.584877312183380127e-01,5.304807424545288086e-01,9.374756813049316406e-01,3.958545923233032227e-01,6.036213040351867676e-02
5.712041258811950684e-01,9.157271981239318848e-01,4.269578754901885986e-01,3.408413380384445190e-02,6.025163531303405762e-01,4.017349779605865479e-01,-1.367391794919967651e-01
3.283372223377227783e-01,2.868168950080871582e-01,3.706088662147521973e-01,1.808505058288574219e-01,5.382511019706726074e-01,4.477998912334442139e-01,9.131295084953308105e-01
9.737729430198669434e-01,9.496967792510986328e-01,8.861514925956726074e-01,9.687395691871643066e-01,4.565837085247039795e-01,4.419293999671936035e-01,1.724899113178253174e-01
9.272593259811401367e-01,7.635088562965393066e-01,9.497288614511489868e-03,4.040639102458953857e-01,4.620563685894012451e-01,4.348752200603485107e-01,1.662975698709487915e-01
3.429484069347381592e-01,3.395923078060150146e-01,6.516486406326293945e-01,3.659401237964630127e-01,2.111599296331405640e-01,4.352075755596160889e-01,1.377018213272094727e+00
6.455219388008117676e-01,5.147365927696228027e-01,9.312446713447570801e-01,4.789094030857086182e-01,3.779390752315521240e-01,4.368282556533813477e-01,2.206887602806091309e-01
1.857951097190380096e-02,5.970184504985809326e-02,7.516703009605407715e-01,5.029039978981018066e-01,5.850055813789367676e-01,4.626873135566711426e-01,3.139403462409973145e-01
9.911826252937316895e-02,1.320732980966567993e-01,3.333460688591003418e-01,3.096219003200531006e-01,3.782222568988800049e-01,4.534210264682769775e-01,1.871047258377075195e+00
2.540267109870910645e-01,7.380386441946029663e-02,5.614446997642517090e-01,5.267779231071472168e-01,2.485372871160507202e-01,4.523596465587615967e-01,1.093466043472290039e+00
4.241070747375488281e-01,5.354402214288711548e-02,3.849870860576629639e-01,2.742044925689697266e-01,2.374939769506454468e-01,4.446844160556793213e-01,1.934866905212402344e+00
1.795115321874618530e-02,9.199426770210266113e-01,8.857144117355346680e-01,2.818086147308349609e-01,6.495012640953063965e-01,4.351025223731994629e-01,1.220489442348480225e-01
2.144381403923034668e-01,6.041115522384643555e-01,9.673655629158020020e-01,2.773517370223999023e-01,9.811536073684692383e-01,3.873878121376037598e-01,2.212689965963363647e-01
5.458951368927955627e-02,3.135276492685079575e-03,3.383062779903411865e-01,9.460068345069885254e-01,2.757043205201625824e-02,3.374495208263397217e-01,1.553013175725936890e-01
