controllable,controllable,controllable,controllable,controllable,dynamic,output
5.053035877370142259e-01,2.666655202159822213e-01,9.670346580668278680e-01,3.716942701915425529e-01,8.510612535383618171e-01,4.612089591555799117e-01,1.945858937470550457e-02
5.238849520683288574e-01,9.345676749944686890e-02,6.751774549484252930e-01,8.304592967033386230e-01,8.710895180702209473e-01,0.000000000000000000e+00,9.241339750587940216e-03
3.957254886627197266e-01,8.711660504341125488e-01,4.052381031215190887e-03,3.717100620269775391e-02,3.494565607979893684e-03,5.775174498558044434e-01,4.133369773626327515e-02
7.563595175743103027e-01,9.500977993011474609e-01,6.559675931930541992e-01,7.055366039276123047e-02,1.274565421044826508e-02,3.377989232540130615e-01,1.634067110717296600e-02
7.970187664031982422e-01,9.500418901443481445e-01,1.983606442809104919e-02,7.743826508522033691e-02,8.920715190470218658e-03,2.661656141281127930e-01,1.293011941015720367e-02
2.736877650022506714e-03,4.926205147057771683e-03,1.938845217227935791e-01,8.872627615928649902e-01,3.488215208053588867e-01,0.000000000000000000e+00,2.172914566472172737e-03
7.231922149658203125e-01,8.699736595153808594e-01,9.394943714141845703e-02,9.867004752159118652e-01,3.701732680201530457e-02,6.025353074073791504e-01,1.623906427994370461e-03
4.801834467798471451e-03,6.926980614662170410e-01,9.338188767433166504e-01,9.474054968450218439e-05,4.976715445518493652e-01,7.677723765373229980e-01,1.891696304082870483e-01
0.000000000000000000e+00,6.135656833648681641e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.840093199163675308e-03
8.737115263938903809e-01,4.573811292648315430e-01,3.365112245082855225e-01,9.986971616744995117e-01,8.143065571784973145e-01,9.937259554862976074e-01,3.285805578343570232e-04
1.009790003299713135e-01,6.319734454154968262e-02,4.873168170452117920e-01,1.405705660581588745e-01,3.736862838268280029e-01,1.000000000000000000e+00,9.906155467033386230e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.418422698974609375e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.253229618072509766e-02
1.646020263433456421e-01,5.583428740501403809e-01,9.901732206344604492e-01,9.617996215820312500e-01,3.789401054382324219e-02,1.000000000000000000e+00,5.921753048896789551e-01
1.052861362695693970e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.581243403255939484e-02
1.423072516918182373e-01,3.817376866936683655e-02,1.584315598011016846e-01,3.390718102455139160e-01,7.735459208488464355e-01,1.000000000000000000e+00,3.622024133801460266e-02
8.840637207031250000e-01,3.469421565532684326e-01,1.437103748321533203e-02,4.406049251556396484e-01,1.697188168764114380e-01,1.000000000000000000e+00,1.434120088815689087e-01
1.382854431867599487e-01,7.539207935333251953e-01,3.079462647438049316e-01,5.469977855682373047e-03,6.727727055549621582e-01,1.000000000000000000e+00,4.580168798565864563e-02
4.390899240970611572e-01,1.939304918050765991e-01,6.156322956085205078e-01,4.904291927814483643e-01,4.771859198808670044e-02,1.000000000000000000e+00,5.495639443397521973e-01
3.018383402377367020e-03,5.565425753593444824e-02,6.798174381256103516e-01,1.960379928350448608e-01,3.338954448699951172e-01,1.000000000000000000e+00,1.004192471504211426e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.565810441970825195e-01,0.000000000000000000e+00,3.755003809928894043e-01,9.491046667098999023e-01,1.517191827297210693e-01
0.000000000000000000e+00,4.322442710399627686e-01,1.000000000000000000e+00,9.987460374832153320e-01,7.239045947790145874e-02,1.163018643856048584e-01,6.177056580781936646e-03
9.051468968391418457e-02,1.450688987970352173e-01,1.000000000000000000e+00,3.626950383186340332e-01,3.215899169445037842e-01,8.382323384284973145e-01,1.200256943702697754e+00
9.322142601013183594e-01,9.393017292022705078e-01,7.245938777923583984e-01,1.074127107858657837e-01,9.550167322158813477e-01,0.000000000000000000e+00,2.845756709575653076e-03
1.506587117910385132e-01,1.338005065917968750e-01,1.000000000000000000e+00,0.000000000000000000e+00,3.210700452327728271e-01,5.905220508575439453e-01,6.410645842552185059e-01
1.175557523965835571e-01,2.236092239618301392e-01,1.000000000000000000e+00,6.462722420692443848e-01,2.960694730281829834e-01,1.000000000000000000e+00,5.326794981956481934e-01
3.659246722236275673e-03,1.863890290260314941e-01,6.530773639678955078e-01,2.170466035604476929e-01,2.455393597483634949e-02,3.929268717765808105e-01,4.579563140869140625e-01
8.454489111900329590e-01,1.768441647291183472e-01,6.752475351095199585e-02,6.140082702040672302e-02,1.097458228468894958e-02,0.000000000000000000e+00,3.562515601515769958e-03
1.289306581020355225e-01,6.266633868217468262e-01,8.949166536331176758e-01,4.810653328895568848e-01,6.474673151969909668e-01,0.000000000000000000e+00,4.577163159847259521e-01
7.567152380943298340e-01,6.558247804641723633e-01,6.263239979743957520e-01,1.345548480749130249e-01,4.101724326610565186e-01,0.000000000000000000e+00,4.538244754076004028e-02
4.286339879035949707e-02,1.172730773687362671e-01,9.095802307128906250e-01,3.456638157367706299e-01,3.171486258506774902e-01,8.785589933395385742e-01,1.334104895591735840e+00
0.000000000000000000e+00,1.180958449840545654e-01,1.000000000000000000e+00,3.131012022495269775e-01,3.031834363937377930e-01,1.000000000000000000e+00,7.277073860168457031e-01
6.457909196615219116e-02,2.417480945587158203e-02,3.734466433525085449e-01,6.621822714805603027e-01,1.835632026195526123e-01,5.020957589149475098e-01,4.605915844440460205e-01
