controllable,controllable,controllable,controllable,controllable,dynamic,output
1.913613677024841309e-01,1.516681760549545288e-01,4.945095181465148926e-01,2.684623897075653076e-01,3.163299858570098877e-01,3.407520387721721944e-01,-1.518190383911132812e+00
4.044734239578247070e-01,8.812192082405090332e-01,7.685106992721557617e-01,5.729268789291381836e-01,1.966107040643692017e-01,1.389015138344288358e-01,-2.785811901092529297e+00
4.037839770317077637e-01,8.771494626998901367e-01,6.412211656570434570e-01,5.694516301155090332e-01,2.579972147941589355e-01,2.140688146363420030e-01,-2.100546121597290039e+00
2.036137282848358154e-01,1.517249196767807007e-01,4.771615862846374512e-01,2.763683199882507324e-01,3.107739984989166260e-01,7.238126372008472087e-01,-3.210038661956787109e+00
2.008775472640991211e-01,1.496250480413436890e-01,4.775254428386688232e-01,2.748808562755584717e-01,3.119844794273376465e-01,6.318199148236848250e-01,-3.305594444274902344e+00
1.969899535179138184e-01,1.490228027105331421e-01,4.830457866191864014e-01,2.725760340690612793e-01,3.135247826576232910e-01,5.186186557480437775e-01,-2.858951807022094727e+00
1.992229372262954712e-01,1.491705030202865601e-01,4.795355796813964844e-01,2.739308178424835205e-01,3.126403093338012695e-01,5.824205064160513645e-01,-3.180134296417236328e+00
4.046151041984558105e-01,8.821706175804138184e-01,8.269531726837158203e-01,5.737506747245788574e-01,1.564570963382720947e-01,8.128872465858218155e-02,-3.122644662857055664e+00
2.023186981678009033e-01,1.504224985837936401e-01,4.766031503677368164e-01,2.756807506084442139e-01,3.113823831081390381e-01,6.781155758689152435e-01,-3.311178445816040039e+00
4.046560823917388916e-01,8.824670910835266113e-01,8.474217057228088379e-01,5.740081071853637695e-01,1.376073509454727173e-01,3.410900201260823328e-02,-3.202303647994995117e+00
1.923725306987762451e-01,1.504718363285064697e-01,4.919386208057403564e-01,2.693558037281036377e-01,3.156571984291076660e-01,3.803722420799793835e-01,-1.824320673942565918e+00
2.053646743297576904e-01,1.563660204410552979e-01,4.847744107246398926e-01,2.772710323333740234e-01,3.095504641532897949e-01,8.041205410433658329e-01,-2.811577320098876953e+00
2.058348208665847778e-01,1.610915660858154297e-01,4.948979020118713379e-01,2.775144875049591064e-01,3.086946010589599609e-01,8.434153059059077417e-01,-2.542848825454711914e+00
2.029794007539749146e-01,1.509830057621002197e-01,4.766542017459869385e-01,2.760313749313354492e-01,3.110854327678680420e-01,7.005434594075555799e-01,-3.274376392364501953e+00
1.931475251913070679e-01,1.499501019716262817e-01,4.902534484863281250e-01,2.699604928493499756e-01,3.152352869510650635e-01,4.060920573318878013e-01,-2.028691053390502930e+00
2.048508226871490479e-01,1.542508304119110107e-01,4.807508289813995361e-01,2.770104408264160156e-01,3.100204169750213623e-01,7.761352611701259896e-01,-2.977659940719604492e+00
2.054968625307083130e-01,1.839246302843093872e-01,5.438324213027954102e-01,2.773754000663757324e-01,3.049858212471008301e-01,9.018557183779553066e-01,-2.103731393814086914e+00
2.160993069410324097e-01,3.271635472774505615e-01,7.604374289512634277e-01,2.826806008815765381e-01,2.529385685920715332e-01,9.406730125891612504e-01,-1.925125122070312500e+00
4.029852747917175293e-01,8.723114728927612305e-01,5.881318449974060059e-01,5.653670430183410645e-01,2.798501253128051758e-01,2.542476088718039762e-01,-1.705227375030517578e+00
2.190417498350143433e-01,3.534442186355590820e-01,7.864140272140502930e-01,2.842085063457489014e-01,2.305357009172439575e-01,9.802054018231464161e-01,-1.782830238342285156e+00
1.954032331705093384e-01,1.491927951574325562e-01,4.858596920967102051e-01,2.715500891208648682e-01,3.141860365867614746e-01,4.734417133961852930e-01,-2.551094770431518555e+00
4.041522145271301270e-01,8.793221116065979004e-01,6.903139352798461914e-01,5.713002085685729980e-01,2.360230088233947754e-01,1.842499510165164778e-01,-2.390942335128784180e+00
1.976259350776672363e-01,1.490228474140167236e-01,4.819854199886322021e-01,2.729707062244415283e-01,3.132705390453338623e-01,5.365659289309492319e-01,-2.964909791946411133e+00
1.909040212631225586e-01,1.527018100023269653e-01,4.960002005100250244e-01,2.679807245731353760e-01,3.167411684989929199e-01,3.172565606783796510e-01,-1.345972180366516113e+00
4.046438634395599365e-01,8.823751211166381836e-01,8.411325812339782715e-01,5.739287734031677246e-01,1.437604725360870361e-01,5.259603035579459018e-02,-3.194310665130615234e+00
