controllable,controllable,controllable,controllable,controllable,dynamic,output
2.059081494808197021e-01,1.638350486755371094e-01,5.010093450546264648e-01,2.775534987449645996e-01,3.082465529441833496e-01,8.581904650463615392e-01,-2.434284210205078125e+00
1.979746222496032715e-01,1.490340828895568848e-01,4.814210832118988037e-01,2.731845974922180176e-01,3.131319880485534668e-01,5.464901500565009229e-01,-3.018633365631103516e+00
2.048338651657104492e-01,1.541982144117355347e-01,4.806583225727081299e-01,2.770007550716400146e-01,3.100326359272003174e-01,7.753085692483028257e-01,-2.982171773910522461e+00
4.044681191444396973e-01,8.811854720115661621e-01,7.666760087013244629e-01,5.728974342346191406e-01,1.976627856492996216e-01,1.401277726275753643e-01,-2.776318788528442383e+00
2.018928229808807373e-01,1.501302719116210938e-01,4.767612814903259277e-01,2.754440605640411377e-01,3.115660548210144043e-01,6.638595293259572649e-01,-3.321254968643188477e+00
2.167974710464477539e-01,3.331755399703979492e-01,7.667879462242126465e-01,2.830245494842529297e-01,2.485496848821640015e-01,9.478559649275879462e-01,-1.898940801620483398e+00
4.016290903091430664e-01,8.637341260910034180e-01,5.488768219947814941e-01,5.582483410835266113e-01,2.937348783016204834e-01,2.924002209511424866e-01,-1.355114102363586426e+00
2.031808197498321533e-01,1.511929333209991455e-01,4.767562747001647949e-01,2.761385142803192139e-01,3.109897077083587646e-01,7.077399447001466726e-01,-3.257259607315063477e+00
1.941768974065780640e-01,1.495032459497451782e-01,4.881789982318878174e-01,2.707099914550781250e-01,3.147332370281219482e-01,4.376797506171886676e-01,-2.278877973556518555e+00
4.046079218387603760e-01,8.821138143539428711e-01,8.230683803558349609e-01,5.737011432647705078e-01,1.596651375293731689e-01,8.725207258161055135e-02,-3.099063873291015625e+00
2.191486507654190063e-01,3.544367253780364990e-01,7.873067855834960938e-01,2.842774391174316406e-01,2.294948846101760864e-01,9.821955414439476062e-01,-1.775601983070373535e+00
2.130101323127746582e-01,3.013820648193359375e-01,7.303863763809204102e-01,2.812014818191528320e-01,2.683945894241333008e-01,9.188901161927435224e-01,-2.009650468826293945e+00
4.040795564651489258e-01,8.788844943046569824e-01,6.780155897140502930e-01,5.709292888641357422e-01,2.416940480470657349e-01,1.913089519132996630e-01,-2.323471546173095703e+00
1.913620978593826294e-01,1.516570150852203369e-01,4.944894611835479736e-01,2.684697508811950684e-01,3.163250386714935303e-01,3.410605936948949424e-01,-1.520506620407104492e+00
4.023167490959167480e-01,8.681218028068542480e-01,5.646708607673645020e-01,5.618700385093688965e-01,2.884725332260131836e-01,2.760097896292769137e-01,-1.500759005546569824e+00
2.001944482326507568e-01,1.493922621011734009e-01,4.782661795616149902e-01,2.744938433170318604e-01,3.122577965259552002e-01,6.110917721547151071e-01,-3.267497777938842773e+00
1.927039474248886108e-01,1.502193361520767212e-01,4.911960959434509277e-01,2.696201801300048828e-01,3.154698908329010010e-01,3.917094866271371156e-01,-1.914167523384094238e+00
2.057491987943649292e-01,1.596065163612365723e-01,4.916318953037261963e-01,2.774693369865417480e-01,3.089459836483001709e-01,8.334131396486041954e-01,-2.614381551742553711e+00
4.036379456520080566e-01,8.762814998626708984e-01,6.278366446495056152e-01,5.687153339385986328e-01,2.637280821800231934e-01,2.232203807103487481e-01,-2.009803056716918945e+00
4.046399295330047607e-01,8.823524117469787598e-01,8.394551873207092285e-01,5.739104747772216797e-01,1.453315168619155884e-01,5.671797319755501193e-02,-3.188394784927368164e+00
1.991204768419265747e-01,1.491533219814300537e-01,4.796813130378723145e-01,2.738703191280364990e-01,3.126806318759918213e-01,5.794297991044228269e-01,-3.168809890747070312e+00
4.046661853790283203e-01,8.825444579124450684e-01,8.533330559730529785e-01,5.740764737129211426e-01,1.315053552389144897e-01,1.087954792398604896e-02,-3.169301033020019531e+00
1.963665932416915894e-01,1.490628272294998169e-01,4.841276705265045166e-01,2.721792459487915039e-01,3.137806057929992676e-01,5.008925854064617544e-01,-2.744395732879638672e+00
1.954876929521560669e-01,1.491778939962387085e-01,4.857051968574523926e-01,2.716062366962432861e-01,3.141497671604156494e-01,4.758586055086510003e-01,-2.568768978118896484e+00
2.042848318815231323e-01,1.528372466564178467e-01,4.784912765026092529e-01,2.767183482646942139e-01,3.104012608528137207e-01,7.505620607794187826e-01,-3.105354070663452148e+00
