controllable,controllable,controllable,controllable,controllable,dynamic,output
2.519506254885617302e-02,5.950905378277449032e-02,1.921457961997263819e-02,7.607066314809438623e-01,6.162572374166406242e-01,8.228690311916458944e-01,3.637783974858542491e-02
8.890904784202575684e-01,9.550238847732543945e-01,9.433850646018981934e-01,1.517162322998046875e-01,3.268928034231066704e-03,1.000000000000000000e+00,4.984895884990692139e-02
8.829274773597717285e-01,9.464306831359863281e-01,9.188688993453979492e-01,9.766527451574802399e-03,9.785214662551879883e-01,1.000000000000000000e+00,1.440080086467787623e-04
5.337123572826385498e-02,2.817811071872711182e-01,2.560667991638183594e-01,9.873496294021606445e-01,2.094293758273124695e-02,1.000000000000000000e+00,5.920874886214733124e-03
9.324313402175903320e-01,2.731162309646606445e-01,5.565786361694335938e-01,6.945135593414306641e-01,9.551305174827575684e-01,1.000000000000000000e+00,8.820535731501877308e-04
1.151802912354469299e-01,8.032002449035644531e-01,2.637974172830581665e-02,3.515089154243469238e-01,2.820899710059165955e-02,1.000000000000000000e+00,5.639900639653205872e-02
5.182432532310485840e-01,5.737892389297485352e-01,7.623949646949768066e-01,2.111547291278839111e-01,1.601996570825576782e-01,1.000000000000000000e+00,1.085203766822814941e+00
9.553927183151245117e-01,7.136363536119461060e-02,6.225408315658569336e-01,6.038051843643188477e-01,9.597058892250061035e-01,1.000000000000000000e+00,6.003546295687556267e-04
5.153330564498901367e-01,4.633852541446685791e-01,4.440433084964752197e-01,5.707701444625854492e-01,3.894498944282531738e-01,1.000000000000000000e+00,3.217709064483642578e-01
7.633285522460937500e-01,1.624000370502471924e-01,6.520508527755737305e-01,2.014154195785522461e-01,1.672882735729217529e-01,1.000000000000000000e+00,6.588512659072875977e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.319053024053573608e-01,1.000000000000000000e+00,3.380291163921356201e-02
3.535818457603454590e-01,9.922974109649658203e-01,8.350503444671630859e-01,2.918931245803833008e-01,1.596988290548324585e-01,1.000000000000000000e+00,8.754868060350418091e-02
6.159721016883850098e-01,4.892556071281433105e-01,7.657249569892883301e-01,1.817652434110641479e-01,1.734883785247802734e-01,1.720484793186187744e-01,1.673377007246017456e-01
6.753482222557067871e-01,7.227965444326400757e-02,8.775205016136169434e-01,4.824037849903106689e-01,1.523204147815704346e-01,7.613828778266906738e-02,3.424998372793197632e-02
4.870765209197998047e-01,6.353994607925415039e-01,7.724023461341857910e-01,2.133611291646957397e-01,1.589239984750747681e-01,0.000000000000000000e+00,4.818556308746337891e-01
9.774488210678100586e-02,2.402047812938690186e-01,8.851341605186462402e-01,2.114307582378387451e-01,3.078815937042236328e-01,0.000000000000000000e+00,5.801787227392196655e-02
5.482173562049865723e-01,3.750404417514801025e-01,5.917503237724304199e-01,2.065283060073852539e-01,1.230746880173683167e-01,0.000000000000000000e+00,1.020505651831626892e-01
9.955690503120422363e-01,1.215710304677486420e-02,9.456545710563659668e-01,2.027640193700790405e-01,1.466824263334274292e-01,0.000000000000000000e+00,4.832097329199314117e-03
4.987130463123321533e-01,2.815493568778038025e-02,3.303949236869812012e-01,9.513055682182312012e-01,1.718523949384689331e-01,3.865531384944915771e-01,1.337160635739564896e-02
5.036644339561462402e-01,3.681766688823699951e-01,9.718304872512817383e-01,5.403345823287963867e-01,3.811177015304565430e-01,0.000000000000000000e+00,3.278626501560211182e-01
4.456197619438171387e-01,1.380015313625335693e-01,5.060352012515068054e-02,1.927622556686401367e-01,1.609951853752136230e-01,4.170980453491210938e-01,8.864876627922058105e-01
1.383961439132690430e-01,7.896763086318969727e-01,9.760272502899169922e-02,2.123370915651321411e-01,1.346475481986999512e-01,8.341940641403198242e-01,2.824055254459381104e-01
4.175046086311340332e-01,3.456918895244598389e-01,9.261256456375122070e-01,2.284427434206008911e-01,3.315893113613128662e-01,1.000000000000000000e+00,1.166374325752258301e+00
2.170198261737823486e-01,4.418998956680297852e-01,9.527907967567443848e-01,1.610779464244842529e-01,3.897435218095779419e-02,1.000000000000000000e+00,1.021108150482177734e+00
6.617821455001831055e-01,4.325843155384063721e-01,8.122600317001342773e-01,2.585045695304870605e-01,5.529339909553527832e-01,1.000000000000000000e+00,3.600412011146545410e-01
3.697778880596160889e-01,4.192784428596496582e-01,9.165483117103576660e-01,1.913383156061172485e-01,2.214943319559097290e-01,1.000000000000000000e+00,1.362518072128295898e+00
0.000000000000000000e+00,4.267255961894989014e-01,9.341579675674438477e-01,7.502908259630203247e-02,2.294584810733795166e-01,9.744763970375061035e-01,1.156766891479492188e+00
7.701618671417236328e-01,4.290546476840972900e-01,9.676806926727294922e-01,2.682334780693054199e-01,2.125697880983352661e-01,1.000000000000000000e+00,9.514326453208923340e-01
3.039456605911254883e-01,3.968669176101684570e-01,8.152902126312255859e-01,1.701924204826354980e-01,2.196317762136459351e-01,8.111577630043029785e-01,1.779570341110229492e+00
3.104700148105621338e-01,3.404104411602020264e-01,8.799212574958801270e-01,1.306652277708053589e-01,2.181890755891799927e-01,7.016189098358154297e-01,1.424866318702697754e+00
2.146223634481430054e-01,9.046456217765808105e-01,7.709527611732482910e-01,6.142778396606445312e-01,1.973235309123992920e-01,0.000000000000000000e+00,1.664371728897094727e+00
1.889424175024032593e-01,9.438685774803161621e-01,1.000000000000000000e+00,7.656622529029846191e-01,2.585801482200622559e-01,4.976559877395629883e-01,6.442950665950775146e-02
5.000359416007995605e-01,4.070941507816314697e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.258552014827728271e-01,1.000000000000000000e+00,2.472026348114013672e-01
2.124798744916915894e-01,3.790285289287567139e-01,8.153582811355590820e-01,2.688768208026885986e-01,2.032472044229507446e-01,9.051190018653869629e-01,1.911973357200622559e+00
5.527757480740547180e-02,9.985658526420593262e-01,7.029571533203125000e-01,7.769895195960998535e-01,1.891120672225952148e-01,2.620519511401653290e-02,2.391237765550613403e-01
2.700704932212829590e-01,8.936524987220764160e-01,7.833110094070434570e-01,5.185028314590454102e-01,1.878015697002410889e-01,0.000000000000000000e+00,2.234180450439453125e+00
