controllable,controllable,controllable,controllable,controllable,dynamic,output
4.046319425106048584e-01,8.822870254516601562e-01,8.348644971847534180e-01,5.738509297370910645e-01,1.495531797409057617e-01,6.688080577848881658e-02,-3.167461156845092773e+00
4.046446382999420166e-01,8.823825716972351074e-01,8.416219949722290039e-01,5.739359855651855469e-01,1.432965397834777832e-01,5.135201467905799871e-02,-3.195801496505737305e+00
4.045309424400329590e-01,8.815853595733642578e-01,7.894599437713623047e-01,5.732440948486328125e-01,1.839122474193572998e-01,1.234525080230715471e-01,-2.898105859756469727e+00
4.046595990657806396e-01,8.824937343597412109e-01,8.496178388595581055e-01,5.740323662757873535e-01,1.353830546140670776e-01,2.642107683977832841e-02,-3.196663379669189453e+00
4.046682417392730713e-01,8.825674653053283691e-01,8.549298644065856934e-01,5.740959644317626953e-01,1.297874897718429565e-01,3.091779289266705436e-03,-3.147690773010253906e+00
4.046477377414703369e-01,8.824046254158020020e-01,8.432214856147766113e-01,5.739545822143554688e-01,1.417529731988906860e-01,4.701898699773306850e-02,-3.199924468994140625e+00
4.045968651771545410e-01,8.820364475250244141e-01,8.179048299789428711e-01,5.736348032951354980e-01,1.637789607048034668e-01,9.437858963457812500e-02,-3.067161083221435547e+00
4.044150710105895996e-01,8.808645009994506836e-01,7.501688599586486816e-01,5.726224184036254883e-01,2.067320644855499268e-01,1.504739942991320245e-01,-2.693161487579345703e+00
4.045054912567138672e-01,8.814434409141540527e-01,7.810856103897094727e-01,5.731188654899597168e-01,1.891655027866363525e-01,1.300153074314046309e-01,-2.852115869522094727e+00
4.046398699283599854e-01,8.823456764221191406e-01,8.390151262283325195e-01,5.739027261734008789e-01,1.457536220550537109e-01,5.778575875955671570e-02,-3.186618804931640625e+00
4.046632051467895508e-01,8.825228214263916016e-01,8.517493605613708496e-01,5.740576982498168945e-01,1.331782341003417969e-01,1.793755728593102519e-02,-3.184355974197387695e+00
4.046223461627960205e-01,8.822093605995178223e-01,8.298407196998596191e-01,5.737883448600769043e-01,1.540076583623886108e-01,7.646423376463447330e-02,-3.139591217041015625e+00
4.044565260410308838e-01,8.811135888099670410e-01,7.628626823425292969e-01,5.728358030319213867e-01,1.998130530118942261e-01,1.426110621546082813e-01,-2.756850957870483398e+00
4.046022593975067139e-01,8.820766806602478027e-01,8.205960988998413086e-01,5.736691355705261230e-01,1.616615951061248779e-01,9.077934517875711762e-02,-3.083772897720336914e+00
4.045638740062713623e-01,8.818076848983764648e-01,8.031051158905029297e-01,5.734354853630065918e-01,1.747552454471588135e-01,1.111762645347227074e-01,-2.976728677749633789e+00
4.045492112636566162e-01,8.817145228385925293e-01,7.970706820487976074e-01,5.733473896980285645e-01,1.788663268089294434e-01,1.168654900265440610e-01,-2.941537141799926758e+00
4.045786559581756592e-01,8.819056153297424316e-01,8.095054030418395996e-01,5.735225081443786621e-01,1.701530516147613525e-01,1.044944520966056556e-01,-3.015178680419921875e+00
4.044844806194305420e-01,8.812887072563171387e-01,7.723232507705688477e-01,5.729866623878479004e-01,1.944016218185424805e-01,1.363100186823898996e-01,-2.805606365203857422e+00
4.046624600887298584e-01,8.825113177299499512e-01,8.510422110557556152e-01,5.740489959716796875e-01,1.339160650968551636e-01,2.093811335274110147e-02,-3.189435005187988281e+00
4.046174287796020508e-01,8.821743726730346680e-01,8.269506692886352539e-01,5.737527012825012207e-01,1.564612388610839844e-01,8.127090950965920602e-02,-3.122710704803466797e+00
4.046540558338165283e-01,8.824575543403625488e-01,8.469535708427429199e-01,5.739955902099609375e-01,1.379822492599487305e-01,3.582432791741023415e-02,-3.202843666076660156e+00
4.046514928340911865e-01,8.824355006217956543e-01,8.455432653427124023e-01,5.739814639091491699e-01,1.394680738449096680e-01,4.023245293954998830e-02,-3.203027486801147461e+00
4.046682715415954590e-01,8.825533986091613770e-01,8.541064262390136719e-01,5.740865468978881836e-01,1.307011246681213379e-01,7.317417984045750806e-03,-3.160061836242675781e+00
4.045902490615844727e-01,8.819893598556518555e-01,8.148021101951599121e-01,5.735930800437927246e-01,1.661904305219650269e-01,9.832087141346076975e-02,-3.047818660736083984e+00
4.046374857425689697e-01,8.823273777961730957e-01,8.377466797828674316e-01,5.738873481750488281e-01,1.469299346208572388e-01,6.070623111924630666e-02,-3.181251049041748047e+00
