controllable,controllable,controllable,controllable,controllable,dynamic,output
2.053861469030380249e-01,1.564886868000030518e-01,4.850240945816040039e-01,2.772834300994873047e-01,3.095252811908721924e-01,8.054752313551587495e-01,-2.802932500839233398e+00
2.195278704166412354e-01,3.580456674098968506e-01,7.905022501945495605e-01,2.845047116279602051e-01,2.255551218986511230e-01,9.898487811339404807e-01,-1.747568368911743164e+00
2.051916569471359253e-01,1.555098742246627808e-01,4.830817580223083496e-01,2.771843075752258301e-01,3.097295165061950684e-01,7.939264568368418207e-01,-2.874930620193481445e+00
2.046770304441452026e-01,1.537574380636215210e-01,4.799057245254516602e-01,2.769215106964111328e-01,3.101444244384765625e-01,7.679990342049753949e-01,-3.020989418029785156e+00
2.057143449783325195e-01,1.591349542140960693e-01,4.906114935874938965e-01,2.774499952793121338e-01,3.090280592441558838e-01,8.298729083660059125e-01,-2.639250040054321289e+00
2.178245931863784790e-01,3.422473073005676270e-01,7.759064435958862305e-01,2.835481464862823486e-01,2.411756515502929688e-01,9.605948679178777372e-01,-1.853228688240051270e+00
2.056903988122940063e-01,1.764311492443084717e-01,5.284504294395446777e-01,2.774611413478851318e-01,3.062458932399749756e-01,8.931691032831120536e-01,-2.169489622116088867e+00
2.033805698156356812e-01,1.514308154582977295e-01,4.769117534160614014e-01,2.762449383735656738e-01,3.108922243118286133e-01,7.150741252846399831e-01,-3.237232446670532227e+00
2.056082189083099365e-01,1.580567657947540283e-01,4.882900714874267578e-01,2.773965597152709961e-01,3.092235028743743896e-01,8.209308593928676956e-01,-2.700887918472290039e+00
2.157589197158813477e-01,3.242679834365844727e-01,7.572901844978332520e-01,2.825150787830352783e-01,2.549292147159576416e-01,9.375308865719360618e-01,-1.936747312545776367e+00
2.098598182201385498e-01,2.741750776767730713e-01,6.939589977264404297e-01,2.796793580055236816e-01,2.806124985218048096e-01,9.082336391907930295e-01,-2.057705402374267578e+00
2.058686316013336182e-01,1.691524684429168701e-01,5.127903223037719727e-01,2.775424718856811523e-01,3.074078559875488281e-01,8.776672034395713862e-01,-2.287527799606323242e+00
2.058649212121963501e-01,1.618291586637496948e-01,4.965399205684661865e-01,2.775291204452514648e-01,3.085709512233734131e-01,8.478205510776736231e-01,-2.510806560516357422e+00
2.037203162908554077e-01,1.518711596727371216e-01,4.773066043853759766e-01,2.764244377613067627e-01,3.107194900512695312e-01,7.278526031983845179e-01,-3.196267366409301758e+00
2.043936699628829956e-01,1.530647277832031250e-01,4.788201749324798584e-01,2.767743170261383057e-01,3.103343546390533447e-01,7.552018275002864156e-01,-3.084084033966064453e+00
2.188323885202407837e-01,3.514695167541503906e-01,7.846190333366394043e-01,2.840946316719055176e-01,2.325557023286819458e-01,9.763780358238269841e-01,-1.796671628952026367e+00
2.040840685367584229e-01,1.524644792079925537e-01,4.779809713363647461e-01,2.766160666942596436e-01,3.105184137821197510e-01,7.423092929266417173e-01,-3.140977382659912109e+00
2.048917263746261597e-01,1.543807685375213623e-01,4.809805154800415039e-01,2.770307362079620361e-01,3.099878132343292236e-01,7.781630498143445873e-01,-2.966490745544433594e+00
2.058070003986358643e-01,1.720901429653167725e-01,5.191976428031921387e-01,2.775135636329650879e-01,3.069434165954589844e-01,8.850814304669984978e-01,-2.231084823608398438e+00
2.136189639568328857e-01,3.064006268978118896e-01,7.365912795066833496e-01,2.814889848232269287e-01,2.657389342784881592e-01,9.221213563539170099e-01,-1.996322751045227051e+00
2.172151058912277222e-01,3.368213772773742676e-01,7.705187201499938965e-01,2.832347154617309570e-01,2.457029521465301514e-01,9.526823067571805748e-01,-1.881553292274475098e+00
2.029258310794830322e-01,1.509341746568679810e-01,4.766359627246856689e-01,2.760029733180999756e-01,3.111099004745483398e-01,6.986713054069711992e-01,-3.278412342071533203e+00
2.025557011365890503e-01,1.506004482507705688e-01,4.765801727771759033e-01,2.758048176765441895e-01,3.112789392471313477e-01,6.858508785707067013e-01,-3.301352739334106445e+00
2.019317746162414551e-01,1.501529663801193237e-01,4.767429232597351074e-01,2.754651904106140137e-01,3.115497231483459473e-01,6.651161936617472348e-01,-3.320787668228149414e+00
2.059053927659988403e-01,1.636062562465667725e-01,5.004976391792297363e-01,2.775512933731079102e-01,3.082828819751739502e-01,8.571080105889163914e-01,-2.442336320877075195e+00
