controllable,controllable,controllable,controllable,controllable,dynamic,output
4.046251773834228516e-01,8.822382688522338867e-01,8.315641283988952637e-01,5.738097429275512695e-01,1.524877548217773438e-01,7.329363613404880906e-02,-3.149672269821166992e+00
4.031305313110351562e-01,8.732082843780517578e-01,5.950050950050354004e-01,5.661201477050781250e-01,2.771794497966766357e-01,2.484004318119763244e-01,-1.761793851852416992e+00
1.916070580482482910e-01,1.512810587882995605e-01,4.938090443611145020e-01,2.687011063098907471e-01,3.161434233188629150e-01,3.516099063629536947e-01,-1.600441694259643555e+00
4.036448895931243896e-01,8.763228654861450195e-01,6.284234523773193359e-01,5.687503814697265625e-01,2.634800672531127930e-01,2.228112763576907407e-01,-2.013861417770385742e+00
4.046656191349029541e-01,8.825674653053283691e-01,8.546757102012634277e-01,5.740955471992492676e-01,1.301059722900390625e-01,4.514692304857746523e-03,-3.152026653289794922e+00
4.046151340007781982e-01,8.821670413017272949e-01,8.266519308090209961e-01,5.737469196319580078e-01,1.567001342773437500e-01,8.174817738266462741e-02,-3.120930671691894531e+00
4.043142199516296387e-01,8.802639245986938477e-01,7.233437299728393555e-01,5.721064209938049316e-01,2.204102128744125366e-01,1.658856804351382663e-01,-2.560294866561889648e+00
1.917746067047119141e-01,1.510619223117828369e-01,4.933741390705108643e-01,2.688502073287963867e-01,3.160285353660583496e-01,3.583137832109100085e-01,-1.651928663253784180e+00
4.046379923820495605e-01,8.823516964912414551e-01,8.387673497200012207e-01,5.739096403121948242e-01,1.460293531417846680e-01,5.822543035327028965e-02,-3.185858488082885742e+00
4.025869369506835938e-01,8.698269128799438477e-01,5.728610157966613770e-01,5.632885098457336426e-01,2.855607271194458008e-01,2.680787021749118648e-01,-1.574001789093017578e+00
4.046601653099060059e-01,8.824987411499023438e-01,8.500396609306335449e-01,5.740370750427246094e-01,1.349483430385589600e-01,2.482923144812082539e-02,-3.194838762283325195e+00
4.045965671539306641e-01,8.820283412933349609e-01,8.173039555549621582e-01,5.736226439476013184e-01,1.642666161060333252e-01,9.519519249740118760e-02,-3.063252210617065430e+00
4.044155478477478027e-01,8.808614015579223633e-01,7.500356435775756836e-01,5.726185441017150879e-01,2.068014293909072876e-01,1.505592970363739680e-01,-2.692454099655151367e+00
4.022569656372070312e-01,8.677397966384887695e-01,5.630283951759338379e-01,5.615537166595458984e-01,2.890440225601196289e-01,2.776453800322096210e-01,-1.485863208770751953e+00
4.046524167060852051e-01,8.824394345283508301e-01,8.456763625144958496e-01,5.739842653274536133e-01,1.393519937992095947e-01,3.982903109726870089e-02,-3.203082799911499023e+00
1.913965493440628052e-01,1.515975445508956909e-01,4.943879544734954834e-01,2.685033380985260010e-01,3.162980973720550537e-01,3.426120462783486253e-01,-1.532172560691833496e+00
4.045527875423431396e-01,8.817359805107116699e-01,7.986149191856384277e-01,5.733730196952819824e-01,1.778663247823715210e-01,1.154915550736380497e-01,-2.950237035751342773e+00
1.907356977462768555e-01,1.533557772636413574e-01,4.967499077320098877e-01,2.677569389343261719e-01,3.169537484645843506e-01,3.052945758163215229e-01,-1.261817812919616699e+00
4.017817080020904541e-01,8.647077083587646484e-01,5.518816113471984863e-01,5.590494275093078613e-01,2.927731871604919434e-01,2.891669447358121703e-01,-1.383174538612365723e+00
4.033834338188171387e-01,8.747505545616149902e-01,6.092817187309265137e-01,5.674201250076293945e-01,2.714516520500183105e-01,2.369274353595022808e-01,-1.874152064323425293e+00
1.909778863191604614e-01,1.524853259325027466e-01,4.957230091094970703e-01,2.680673301219940186e-01,3.166638016700744629e-01,3.216604020885020510e-01,-1.377584934234619141e+00
4.044778943061828613e-01,8.812471032142639160e-01,7.700331211090087891e-01,5.729507803916931152e-01,1.957340538501739502e-01,1.378765460816007427e-01,-2.793684720993041992e+00
4.039365947246551514e-01,8.780399560928344727e-01,6.580705046653747559e-01,5.702087283134460449e-01,2.506199181079864502e-01,2.032700313927613411e-01,-2.207076072692871094e+00
4.041403234004974365e-01,8.792375326156616211e-01,6.878690123558044434e-01,5.712289214134216309e-01,2.371912002563476562e-01,1.856395048035641981e-01,-2.377747774124145508e+00
4.045278131961822510e-01,8.815754055976867676e-01,7.887374162673950195e-01,5.732323527336120605e-01,1.843981146812438965e-01,1.240771768853395907e-01,-2.893842697143554688e+00
