controllable,controllable,controllable,controllable,controllable,dynamic,output
2.172673344612121582e-01,3.372862935066223145e-01,7.709879875183105469e-01,2.832610905170440674e-01,2.453291863203048706e-01,9.533247397356019448e-01,-1.879247188568115234e+00
2.058946937322616577e-01,1.678335964679718018e-01,5.098951458930969238e-01,2.775514423847198486e-01,3.076142370700836182e-01,8.736867343111325290e-01,-2.317746639251708984e+00
2.029859870672225952e-01,1.509900540113449097e-01,4.766572415828704834e-01,2.760349810123443604e-01,3.110820949077606201e-01,7.007839906956565557e-01,-3.273845195770263672e+00
1.994119286537170410e-01,1.492041349411010742e-01,4.792649745941162109e-01,2.740432322025299072e-01,3.125657737255096436e-01,5.880005142096330628e-01,-3.200174331665039062e+00
2.050466239452362061e-01,1.549134850502014160e-01,4.819595813751220703e-01,2.771108150482177734e-01,3.098608851432800293e-01,7.860487812756489223e-01,-2.921709299087524414e+00
2.058888375759124756e-01,1.626249849796295166e-01,4.983147680759429932e-01,2.775411903858184814e-01,3.084408640861511230e-01,8.522005993519587985e-01,-2.478660106658935547e+00
2.134264856576919556e-01,3.048147261142730713e-01,7.346483469009399414e-01,2.813987433910369873e-01,2.665959298610687256e-01,9.210523128440392115e-01,-2.000688552856445312e+00
2.033760398626327515e-01,1.514190584421157837e-01,4.769050478935241699e-01,2.762430608272552490e-01,3.108943402767181396e-01,7.148904581445447715e-01,-3.237765550613403320e+00
2.196305841207504272e-01,3.590153753757476807e-01,7.913465499877929688e-01,2.845659255981445312e-01,2.244537621736526489e-01,9.920251566063281734e-01,-1.739518880844116211e+00
2.053875178098678589e-01,1.564954519271850586e-01,4.850377142429351807e-01,2.772839665412902832e-01,3.095239102840423584e-01,8.055497672132652109e-01,-2.802455425262451172e+00
2.043517827987670898e-01,1.529737114906311035e-01,4.786871373653411865e-01,2.767522633075714111e-01,3.103606402873992920e-01,7.533815333892951438e-01,-3.092533349990844727e+00
2.026216387748718262e-01,1.506567448377609253e-01,4.765794575214385986e-01,2.758415639400482178e-01,3.112498223781585693e-01,6.881306284166414100e-01,-3.297877073287963867e+00
2.021516561508178711e-01,1.502978652715682983e-01,4.766542613506317139e-01,2.755852341651916504e-01,3.114556968212127686e-01,6.723218946562923293e-01,-3.316534996032714844e+00
2.164683043956756592e-01,3.303235471248626709e-01,7.638062238693237305e-01,2.828615307807922363e-01,2.506764233112335205e-01,9.443333466394555620e-01,-1.911725282669067383e+00
2.041142284870147705e-01,1.525101661682128906e-01,4.780475199222564697e-01,2.766294777393341064e-01,3.105024099349975586e-01,7.434522311213791479e-01,-3.136215686798095703e+00
2.057866901159286499e-01,1.728914231061935425e-01,5.209242701530456543e-01,2.775043249130249023e-01,3.068164587020874023e-01,8.868000436419113397e-01,-2.217988729476928711e+00
2.053463906049728394e-01,1.930209845304489136e-01,5.615783333778381348e-01,2.773137688636779785e-01,3.033359646797180176e-01,9.070957080324801858e-01,-2.064675092697143555e+00
2.018065899610519409e-01,1.500782072544097900e-01,4.768058359622955322e-01,2.753967940807342529e-01,3.116017580032348633e-01,6.610756952005263365e-01,-3.321999311447143555e+00
2.048684060573577881e-01,1.543087363243103027e-01,4.808512032032012939e-01,2.770199775695800781e-01,3.100058436393737793e-01,7.770343228712988104e-01,-2.972725629806518555e+00
2.010127604007720947e-01,1.496785432100296021e-01,4.773980081081390381e-01,2.749570608139038086e-01,3.119294643402099609e-01,6.359968933135092817e-01,-3.310635328292846680e+00
2.056921869516372681e-01,1.588652580976486206e-01,4.900264143943786621e-01,2.774390876293182373e-01,3.090761303901672363e-01,8.277422083354777360e-01,-2.654093980789184570e+00
2.185283005237579346e-01,3.486510515213012695e-01,7.820140123367309570e-01,2.839251160621643066e-01,2.353261113166809082e-01,9.712063498463043842e-01,-1.815271854400634766e+00
2.004043757915496826e-01,1.494648456573486328e-01,4.780110418796539307e-01,2.746134996414184570e-01,3.121728003025054932e-01,6.174312822188017247e-01,-3.281439065933227539e+00
2.058120071887969971e-01,1.605945378541946411e-01,4.938051104545593262e-01,2.775014042854309082e-01,3.087769150733947754e-01,8.402649098566142838e-01,-2.565570831298828125e+00
2.000481039285659790e-01,1.493488252162933350e-01,4.784403145313262939e-01,2.744143307209014893e-01,3.123145401477813721e-01,6.068071919292277183e-01,-3.256950378417968750e+00
