controllable,controllable,controllable,controllable,controllable,dynamic,output
9.063991906951289756e-01,6.352857194040300026e-01,2.890231798296709620e-01,1.413558590095597145e-01,3.851283479286758960e-01,1.279338766380100356e-02,1.202531084499031643e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.116300467401742935e-02,-2.355972863733768463e-02
9.190184473991394043e-01,9.350290894508361816e-01,2.206684350967407227e-01,5.354112386703491211e-02,1.622882783412933350e-01,5.539787933230400085e-02,6.326732691377401352e-04
9.926451444625854492e-01,1.217157095670700073e-01,3.542495071887969971e-01,9.457303285598754883e-01,9.008381962776184082e-01,3.147913515567779541e-02,3.440012782812118530e-02
6.153283119201660156e-01,2.641198933124542236e-01,9.092932343482971191e-01,9.725016951560974121e-01,5.803632140159606934e-01,5.704242736101150513e-02,-8.896945044398307800e-03
1.000000000000000000e+00,6.347743272781372070e-01,9.144847393035888672e-01,7.599033117294311523e-01,7.342812418937683105e-01,7.229440659284591675e-02,1.162886153906583786e-02
3.409289717674255371e-01,9.794493913650512695e-01,3.998823761940002441e-01,4.079554229974746704e-03,6.463327407836914062e-01,3.921857103705406189e-02,1.270946711301803589e-01
4.227297902107238770e-01,6.773541569709777832e-01,9.237141013145446777e-01,5.287257581949234009e-02,6.674835085868835449e-01,9.386048652231693268e-03,1.005069389939308167e-01
9.296885132789611816e-02,9.521296024322509766e-01,2.052216976881027222e-01,5.869365413673222065e-04,9.935563206672668457e-01,0.000000000000000000e+00,2.509523741900920868e-02
4.551346898078918457e-01,4.829522967338562012e-02,7.420567870140075684e-01,3.911509811878204346e-01,9.845899939537048340e-01,0.000000000000000000e+00,3.205559030175209045e-02
5.750237777829170227e-02,5.355126857757568359e-01,7.789094746112823486e-02,3.076899349689483643e-01,2.285602539777755737e-01,0.000000000000000000e+00,1.109219416975975037e-01
6.067517213523387909e-03,6.058401465415954590e-01,9.302652478218078613e-01,3.682632446289062500e-01,2.225282937288284302e-01,0.000000000000000000e+00,7.289475202560424805e-02
3.116606771945953369e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.071812883019447327e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.439343482255935669e-01
2.777635455131530762e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.419750206172466278e-02,-3.372502513229846954e-03
2.542908787727355957e-01,7.651430368423461914e-01,7.800248861312866211e-01,8.307594656944274902e-01,3.569954261183738708e-02,3.042001463472843170e-02,1.023996353149414062e+00
6.084861159324645996e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.446096390485763550e-02,2.400662153959274292e-01
9.969002008438110352e-02,7.701730132102966309e-01,9.060393571853637695e-01,7.923210263252258301e-01,0.000000000000000000e+00,5.304185673594474792e-02,3.855535686016082764e-01
1.286256127059459686e-02,8.182520270347595215e-01,2.670614123344421387e-01,7.618964910507202148e-01,2.150611430406570435e-01,7.503634691238403320e-02,1.475085467100143433e-01
5.226702094078063965e-01,1.873306035995483398e-01,8.652997203171253204e-03,6.933813095092773438e-01,8.506124839186668396e-03,3.837385028600692749e-02,5.200569704174995422e-02
