controllable,controllable,controllable,controllable,controllable,dynamic,output
5.271059416985890422e-01,7.049391798039175150e-01,1.348940823758204566e-01,4.704899029496407703e-01,2.254115781600206647e-01,2.162075727037139350e-01,1.170195461057022435e+00
5.418664813041687012e-01,4.807428419589996338e-01,3.309312760829925537e-01,9.413216114044189453e-01,2.476087361574172974e-01,2.471205592155456543e-01,8.750516921281814575e-02
5.270961523056030273e-01,7.049404382705688477e-01,1.348945945501327515e-01,4.704893827438354492e-01,2.254129201173782349e-01,2.884092926979064941e-01,8.430495262145996094e-01
5.729406476020812988e-01,6.986275315284729004e-01,1.325375288724899292e-01,4.734485447406768799e-01,2.189767807722091675e-01,3.309901058673858643e-01,5.473966598510742188e-01
6.996166110038757324e-01,1.027632504701614380e-01,5.762904286384582520e-01,5.568179488182067871e-01,5.498917698860168457e-01,3.356483876705169678e-01,7.361098378896713257e-02
0.000000000000000000e+00,9.282532334327697754e-01,2.121724039316177368e-01,3.661446273326873779e-01,4.444951713085174561e-01,3.360506296157836914e-01,1.412949860095977783e-01
0.000000000000000000e+00,5.807470679283142090e-01,1.602845042943954468e-01,4.914537072181701660e-01,2.230600863695144653e-01,2.951942682266235352e-01,2.958344817161560059e-01
4.970408082008361816e-01,8.810687661170959473e-01,7.302130758762359619e-02,3.415344059467315674e-01,2.353863567113876343e-01,2.565955817699432373e-01,9.032436609268188477e-01
6.210800409317016602e-01,0.000000000000000000e+00,1.212226673960685730e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.144514471292495728e-01,1.546856574714183807e-02
4.718840122222900391e-01,9.869977235794067383e-01,0.000000000000000000e+00,4.799634814262390137e-01,0.000000000000000000e+00,1.951735764741897583e-01,1.664447426795959473e+00
4.030254781246185303e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.930238723754882812e-01,0.000000000000000000e+00,1.758087873458862305e-01,1.982628583908081055e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.026993513107299805e-01,0.000000000000000000e+00,1.583284288644790649e-01,-2.395172789692878723e-02
3.842377364635467529e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.060443878173828125e-01,0.000000000000000000e+00,1.181326135993003845e-01,2.363110780715942383e+00
3.149015307426452637e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.105222105979919434e-01,0.000000000000000000e+00,1.358805298805236816e-01,2.037571668624877930e+00
3.489531278610229492e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.735032021999359131e-01,0.000000000000000000e+00,1.059120818972587585e-01,2.248097658157348633e+00
3.979255557060241699e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.504681468009948730e-01,1.000000000000000000e+00,1.190426051616668701e-01,2.284689426422119141e+00
3.980255424976348877e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.386841297149658203e-01,0.000000000000000000e+00,9.975140541791915894e-02,2.563543558120727539e+00
4.077512025833129883e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.766578316688537598e-01,0.000000000000000000e+00,1.363466978073120117e-01,2.519356966018676758e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.695862561464309692e-01,4.489484429359436035e-02
2.694856822490692139e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.094543725252151489e-01,2.844624407589435577e-02
1.000000000000000000e+00,9.663637876510620117e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.209881246089935303e-01,-2.507177996449172497e-04
3.947193920612335205e-01,0.000000000000000000e+00,1.000000000000000000e+00,5.993195176124572754e-01,0.000000000000000000e+00,1.852651238441467285e-01,-6.008898839354515076e-03
3.369731605052947998e-01,8.092918992042541504e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.028883248567581177e-01,3.028407096862792969e-01
1.000000000000000000e+00,8.554631584671345206e-18,8.943750262260437012e-01,0.000000000000000000e+00,8.559573292732238770e-01,2.441227138042449951e-01,6.398403644561767578e-02
1.861616969108581543e-01,8.635545969009399414e-01,9.987134933471679688e-01,6.909796968102455139e-03,9.696971625089645386e-02,2.454517334699630737e-01,3.902038559317588806e-02
8.376411199569702148e-01,9.801577329635620117e-01,9.596387147903442383e-01,2.093835361301898956e-02,8.581482768058776855e-01,2.451742440462112427e-01,-2.307684160768985748e-02
3.342896699905395508e-03,5.941561609506607056e-02,5.815765261650085449e-01,8.181811571121215820e-01,1.541616320610046387e-01,2.919131815433502197e-01,4.238283634185791016e-02
9.716014266014099121e-01,2.902434766292572021e-02,8.698177337646484375e-01,8.248487710952758789e-01,5.954768061637878418e-01,3.307968676090240479e-01,-3.230338916182518005e-04
3.827241063117980957e-01,9.965376257896423340e-01,8.288331627845764160e-01,7.349199652671813965e-01,6.336338520050048828e-01,2.897037863731384277e-01,8.901346325874328613e-01
6.061432957649230957e-01,1.840935051441192627e-01,6.410080939531326294e-02,9.744741022586822510e-02,7.322830557823181152e-01,2.509621381759643555e-01,2.366466820240020752e-02
6.075122859328985214e-03,4.833949357271194458e-02,1.510734409093856812e-01,2.527375817298889160e-01,8.069997429847717285e-01,2.969751358032226562e-01,2.098028175532817841e-02
7.661476135253906250e-01,9.934979677200317383e-01,3.688054084777832031e-01,7.536833286285400391e-01,8.823351562023162842e-02,2.602544128894805908e-01,1.178384423255920410e-01
2.695227563381195068e-01,6.768471598625183105e-01,7.456403970718383789e-01,4.481816887855529785e-01,2.594800293445587158e-01,2.833938002586364746e-01,8.696657419204711914e-01
9.830362200736999512e-01,3.886012593284249306e-03,9.618171453475952148e-01,3.013902306556701660e-01,9.943764805793762207e-01,2.947910726070404053e-01,5.997552536427974701e-03
4.291320145130157471e-01,9.749702215194702148e-01,3.029012978076934814e-01,5.000021308660507202e-02,7.606610655784606934e-01,3.050016760826110840e-01,1.085507795214653015e-01
3.267380297183990479e-01,1.129261124879121780e-02,1.421221941709518433e-01,9.636115431785583496e-01,3.476686477661132812e-01,3.374931514263153076e-01,5.716225504875183105e-02
9.360964410006999969e-03,9.997814297676086426e-01,9.707496762275695801e-01,7.591612935066223145e-01,3.746416792273521423e-02,3.497346341609954834e-01,5.739847570657730103e-02
9.967526197433471680e-01,9.755235910415649414e-01,8.448123931884765625e-01,3.869900405406951904e-01,5.902601480484008789e-01,3.533954024314880371e-01,-3.933506086468696594e-02
3.532319962978363037e-01,1.030986011028289795e-01,4.635636508464813232e-01,2.883990108966827393e-01,5.995757579803466797e-01,3.497172594070434570e-01,5.306668281555175781e-01
9.793332219123840332e-01,8.562832474708557129e-01,5.111635662615299225e-03,1.412204816006124020e-03,1.675718426704406738e-01,3.377644717693328857e-01,-8.831340819597244263e-03
5.740768834948539734e-02,3.850734606385231018e-02,4.967539012432098389e-02,5.037788301706314087e-03,4.261870086193084717e-01,3.732067048549652100e-01,3.665224611759185791e-01
6.387665867805480957e-01,9.820353984832763672e-01,7.828785777091979980e-01,9.425221085548400879e-01,6.696966886520385742e-01,3.518367707729339600e-01,1.047115176916122437e-01
2.935154438018798828e-01,3.846999704837799072e-01,5.303801298141479492e-01,6.857524514198303223e-01,7.806947231292724609e-01,3.040010929107666016e-01,2.041108161211013794e-01
1.629496552050113678e-02,5.408357381820678711e-01,4.875724017620086670e-01,9.931668043136596680e-01,3.263145983219146729e-01,3.356935679912567139e-01,-1.966352760791778564e-02
9.752353429794311523e-01,4.620411694049835205e-01,6.256114840507507324e-01,8.360189795494079590e-01,7.117543816566467285e-01,3.418929278850555420e-01,4.745681956410408020e-02
1.520628668367862701e-02,2.443229407072067261e-01,4.277494847774505615e-01,2.149190902709960938e-01,4.437535405158996582e-01,3.529646694660186768e-01,1.015697479248046875e+00
1.952934861183166504e-01,4.213571846485137939e-01,5.362336039543151855e-01,8.011545985937118530e-02,6.277331113815307617e-01,3.561641573905944824e-01,5.967805981636047363e-01
9.098262786865234375e-01,4.756797850131988525e-01,9.788747429847717285e-01,2.330503761768341064e-01,5.346513986587524414e-01,3.373042345046997070e-01,5.132725834846496582e-02
9.764537811279296875e-01,2.323353588581085205e-01,2.127520591020584106e-01,1.968457847833633423e-01,1.885023564100265503e-01,3.556823432445526123e-01,1.795399785041809082e-01
9.947148561477661133e-01,6.542443037033081055e-01,5.960138440132141113e-01,1.897453516721725464e-02,3.610641360282897949e-01,3.252970576286315918e-01,6.434704363346099854e-02
1.255308184772729874e-02,3.534759283065795898e-01,4.976647347211837769e-02,9.896659851074218750e-01,8.091732263565063477e-01,2.814663946628570557e-01,2.097839675843715668e-02
2.025113850831985474e-01,2.519058883190155029e-01,2.160397768020629883e-01,8.682430721819400787e-03,5.717157721519470215e-01,2.742304205894470215e-01,1.848861724138259888e-01
3.378728032112121582e-01,5.802267193794250488e-01,2.499051392078399658e-01,1.367168035358190536e-02,9.103411436080932617e-01,2.623634636402130127e-01,7.945490628480911255e-02
5.928425118327140808e-03,5.012627840042114258e-01,3.643637895584106445e-01,2.969983033835887909e-02,7.622388005256652832e-01,2.231958210468292236e-01,1.363446414470672607e-01
5.083805322647094727e-01,9.109995365142822266e-01,9.594417810440063477e-01,7.163475155830383301e-01,1.079623177647590637e-01,1.920432299375534058e-01,1.579867601394653320e+00
9.948175549507141113e-01,4.938576221466064453e-01,8.506372570991516113e-02,6.567203998565673828e-01,9.523169994354248047e-01,2.419037520885467529e-01,-2.042977372184395790e-03
