controllable,controllable,controllable,controllable,controllable,dynamic,output
1.951540112495422363e-01,1.492409855127334595e-01,4.863204658031463623e-01,2.713832259178161621e-01,3.142939507961273193e-01,4.662731597702314268e-01,-2.498041391372680664e+00
1.969040036201477051e-01,1.490297615528106689e-01,4.831956923007965088e-01,2.725214958190917969e-01,3.135608136653900146e-01,5.161038141205512852e-01,-2.843264579772949219e+00
2.029424905776977539e-01,1.509473323822021484e-01,4.766409993171691895e-01,2.760118246078491211e-01,3.111023306846618652e-01,6.992538367162988155e-01,-3.277174949645996094e+00
2.002236545085906982e-01,1.494003236293792725e-01,4.782331883907318115e-01,2.745100259780883789e-01,3.122458755970001221e-01,6.119481278603324803e-01,-3.269497394561767578e+00
2.005551457405090332e-01,1.495057642459869385e-01,4.778563678264617920e-01,2.746984660625457764e-01,3.121135234832763672e-01,6.219633817712506563e-01,-3.290175914764404297e+00
1.991969943046569824e-01,1.491660922765731812e-01,4.795730710029602051e-01,2.739149034023284912e-01,3.126506209373474121e-01,5.816456091645882953e-01,-3.177238941192626953e+00
1.952899545431137085e-01,1.492127180099487305e-01,4.860685765743255615e-01,2.714747488498687744e-01,3.142347931861877441e-01,4.701927805621792800e-01,-2.527163505554199219e+00
1.978171616792678833e-01,1.490291804075241089e-01,4.816713631153106689e-01,2.730888724327087402e-01,3.131945133209228516e-01,5.420175029262743749e-01,-2.994873523712158203e+00
2.011162340641021729e-01,1.497429013252258301e-01,4.773056209087371826e-01,2.750128805637359619e-01,3.118883371353149414e-01,6.391490888101395429e-01,-3.313846826553344727e+00
2.021907716989517212e-01,1.503252834081649780e-01,4.766416847705841064e-01,2.756067216396331787e-01,3.114386796951293945e-01,6.736228746784601595e-01,-3.315482139587402344e+00
1.942423433065414429e-01,1.494818925857543945e-01,4.880497157573699951e-01,2.707576155662536621e-01,3.147026300430297852e-01,4.396472654652907042e-01,-2.294261932373046875e+00
1.957498192787170410e-01,1.491361111402511597e-01,4.852291047573089600e-01,2.717791497707366943e-01,3.140383064746856689e-01,4.833462067840630372e-01,-2.622782468795776367e+00
1.963740587234497070e-01,1.490638852119445801e-01,4.841146767139434814e-01,2.721844613552093506e-01,3.137775659561157227e-01,5.010947226060492588e-01,-2.745751857757568359e+00
1.974254995584487915e-01,1.490169465541839600e-01,4.823173582553863525e-01,2.728474438190460205e-01,3.133506476879119873e-01,5.308763555253410704e-01,-2.932502031326293945e+00
1.966123133897781372e-01,1.490452885627746582e-01,4.836992621421813965e-01,2.723383903503417969e-01,3.136798739433288574e-01,5.078361761551348774e-01,-2.790347099304199219e+00
2.027237117290496826e-01,1.507433354854583740e-01,4.765898585319519043e-01,2.758936882019042969e-01,3.112033903598785400e-01,6.915964901666213915e-01,-3.292090892791748047e+00
1.984377503395080566e-01,1.490665674209594727e-01,4.806933104991912842e-01,2.734653949737548828e-01,3.129487335681915283e-01,5.597562536363100971e-01,-3.084533929824829102e+00
2.018960565328598022e-01,1.501322239637374878e-01,4.767598211765289307e-01,2.754459083080291748e-01,3.115645647048950195e-01,6.639628943395793348e-01,-3.321219444274902344e+00
1.946186274290084839e-01,1.493673324584960938e-01,4.873326718807220459e-01,2.710168063640594482e-01,3.145325481891632080e-01,4.506592718951251131e-01,-2.379641532897949219e+00
1.998854130506515503e-01,1.493080407381057739e-01,4.786470234394073486e-01,2.743155062198638916e-01,3.123793601989746094e-01,6.018702379332084851e-01,-3.243685007095336914e+00
2.025345563888549805e-01,1.505708694458007812e-01,4.765757024288177490e-01,2.757843136787414551e-01,3.112924993038177490e-01,6.848116500889722680e-01,-3.302849769592285156e+00
1.995293349027633667e-01,1.492295563220977783e-01,4.791123867034912109e-01,2.741103470325469971e-01,3.125200867652893066e-01,5.913865982992290160e-01,-3.211633920669555664e+00
1.979681402444839478e-01,1.490340232849121094e-01,4.814316630363464355e-01,2.731804549694061279e-01,3.131346106529235840e-01,5.463057438453037262e-01,-3.017668724060058594e+00
1.990042328834533691e-01,1.491356641054153442e-01,4.798486530780792236e-01,2.738017141819000244e-01,3.127262890338897705e-01,5.760555815729370144e-01,-3.155551433563232422e+00
2.014681547880172729e-01,1.498876214027404785e-01,4.770209789276123047e-01,2.752108871936798096e-01,3.117433488368988037e-01,6.502566650041061713e-01,-3.321083784103393555e+00
