controllable,controllable,controllable,controllable,controllable,dynamic,output
2.519506254885617302e-02,5.950905378277449032e-02,1.921457961997263819e-02,7.607066314809438623e-01,6.162572374166406242e-01,8.228690311916458944e-01,3.637783974858542491e-02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.386476635932922363e-01,1.595205068588256836e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.603776097297668457e-01,7.112158345989882946e-05
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.927036185514363094e-17,0.000000000000000000e+00,8.740563988685607910e-01,1.802355237305164337e-02
0.000000000000000000e+00,1.000000000000000000e+00,7.063406919972997974e-18,0.000000000000000000e+00,1.000000000000000000e+00,9.018883109092712402e-01,2.487545134499669075e-04
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.295924901962280273e-01,1.075209453701972961e-01
3.974061086773872375e-02,0.000000000000000000e+00,1.444258391857147217e-01,1.000000000000000000e+00,2.413213849067687988e-01,9.701870679855346680e-01,6.792121101170778275e-03
8.126906156539916992e-01,0.000000000000000000e+00,6.819158792495727539e-02,1.000000000000000000e+00,8.757013678550720215e-01,1.000000000000000000e+00,1.036026333167683333e-05
0.000000000000000000e+00,0.000000000000000000e+00,6.806468963623046875e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.032517015933990479e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.588497877120971680e-01,1.000000000000000000e+00,1.042829826474189758e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.072810441255569458e-01,1.000000000000000000e+00,2.552328631281852722e-03
1.000000000000000000e+00,1.000000000000000000e+00,4.453148543834686279e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.173682536929845810e-03
1.000000000000000000e+00,0.000000000000000000e+00,7.825042009353637695e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.586024284362792969e-01,1.758821457624435425e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.213171899318695068e-01,0.000000000000000000e+00,9.538069367408752441e-01,3.456115350127220154e-02
1.000000000000000000e+00,3.769222795963287354e-01,7.202557325363159180e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.428477883338928223e-01,7.931677103042602539e-01
