controllable,controllable,controllable,controllable,controllable,dynamic,output
1.947061419486999512e-01,1.493458449840545654e-01,4.871626198291778564e-01,2.710784077644348145e-01,3.144921362400054932e-01,4.532776109841945011e-01,-2.399735689163208008e+00
2.026039659976959229e-01,1.506410688161849976e-01,4.765804409980773926e-01,2.758302688598632812e-01,3.112568855285644531e-01,6.875168345819129279e-01,-3.298838615417480469e+00
4.038704931735992432e-01,8.776598572731018066e-01,6.504200100898742676e-01,5.698861479759216309e-01,2.539902031421661377e-01,2.080822364066929886e-01,-2.159721851348876953e+00
4.033747911453247070e-01,8.746981620788574219e-01,6.086934804916381836e-01,5.673744678497314453e-01,2.716791033744812012e-01,2.373637334447320779e-01,-1.869853258132934570e+00
1.986586004495620728e-01,1.490903198719024658e-01,4.803588986396789551e-01,2.735966742038726807e-01,3.128620088100433350e-01,5.660769200663747780e-01,-3.113418102264404297e+00
4.013259708881378174e-01,8.617739081382751465e-01,5.434848070144653320e-01,5.566449761390686035e-01,2.954103946685791016e-01,2.983442733924023260e-01,-1.304465174674987793e+00
1.957078725099563599e-01,1.491424739360809326e-01,4.853039383888244629e-01,2.717518508434295654e-01,3.140559494495391846e-01,4.821559542674956900e-01,-2.614274263381958008e+00
4.044412970542907715e-01,8.810184001922607422e-01,7.578969597816467285e-01,5.727537274360656738e-01,2.025607675313949585e-01,1.457529843856376628e-01,-2.731765985488891602e+00
4.041434228420257568e-01,8.792615532875061035e-01,6.885773539543151855e-01,5.712425708770751953e-01,2.368199378252029419e-01,1.852536412743885086e-01,-2.381416320800781250e+00
1.912691444158554077e-01,1.518215984106063843e-01,4.947628676891326904e-01,2.683779895305633545e-01,3.163995742797851562e-01,3.367629601448493548e-01,-1.488363742828369141e+00
2.013725042343139648e-01,1.498435735702514648e-01,4.770933687686920166e-01,2.751571536064147949e-01,3.117831349372863770e-01,6.472211693980504110e-01,-3.319738864898681641e+00
1.937857717275619507e-01,1.496485620737075806e-01,4.889511764049530029e-01,2.704303562641143799e-01,3.149185180664062500e-01,4.258954799175097006e-01,-2.186103105545043945e+00
1.981466114521026611e-01,1.490421891212463379e-01,4.811536669731140137e-01,2.732874453067779541e-01,3.130651414394378662e-01,5.513342821912851077e-01,-3.043503999710083008e+00
1.973302215337753296e-01,1.490198671817779541e-01,4.824751317501068115e-01,2.727880775928497314e-01,3.133888840675354004e-01,5.281774188825606453e-01,-2.916735887527465820e+00
2.020153552293777466e-01,1.502061486244201660e-01,4.767054915428161621e-01,2.755105793476104736e-01,3.115139603614807129e-01,6.678566286719666012e-01,-3.319485664367675781e+00
4.046443402767181396e-01,8.823792934417724609e-01,8.414270281791687012e-01,5.739325284957885742e-01,1.434768885374069214e-01,5.182954654922740378e-02,-3.195245504379272461e+00
4.045985341072082520e-01,8.820470571517944336e-01,8.186275959014892578e-01,5.736433863639831543e-01,1.632289588451385498e-01,9.346001758898245249e-02,-3.071496486663818359e+00
1.920834332704544067e-01,1.507275551557540894e-01,4.926117956638336182e-01,2.691170573234558105e-01,3.158298134803771973e-01,3.700616201429938190e-01,-1.743247985839843750e+00
1.998856514692306519e-01,1.493089348077774048e-01,4.786464571952819824e-01,2.743162214756011963e-01,3.123796880245208740e-01,6.018824426427021868e-01,-3.243719339370727539e+00
1.932684332132339478e-01,1.498842835426330566e-01,4.899993836879730225e-01,2.700508236885070801e-01,3.151728212833404541e-01,4.099283854670656146e-01,-2.059257268905639648e+00
4.042984843254089355e-01,8.801645636558532715e-01,7.194296121597290039e-01,5.720213055610656738e-01,2.223031371831893921e-01,1.680465237834319336e-01,-2.540921926498413086e+00
4.046314358711242676e-01,8.822839260101318359e-01,8.347127437591552734e-01,5.738492608070373535e-01,1.496938616037368774e-01,6.719580437112301907e-02,-3.166669368743896484e+00
2.038486897945404053e-01,1.520643830299377441e-01,4.775109887123107910e-01,2.764909863471984863e-01,3.106508255004882812e-01,7.328191179389882404e-01,-3.178319931030273438e+00
4.046619534492492676e-01,8.825129270553588867e-01,8.508969545364379883e-01,5.740486979484558105e-01,1.340563148260116577e-01,2.146312712114767374e-02,-3.190242290496826172e+00
4.020367860794067383e-01,8.663402199745178223e-01,5.574959516525268555e-01,5.603950619697570801e-01,2.909345328807830811e-01,2.832659166817014240e-01,-1.435262203216552734e+00
