controllable,controllable,controllable,controllable,controllable,dynamic,output
9.083877487945357654e-01,5.561729852745048719e-01,5.781907918738826702e-01,7.148298778205699477e-01,1.741702530328504972e-01,9.433483858842017789e-02,1.778882904308148188e-02
9.778434634208679199e-01,4.396161139011383057e-01,8.542678356170654297e-01,7.372730374336242676e-01,7.902917265892028809e-02,1.177421137690544128e-01,3.180302213877439499e-03
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.578263938426971436e-01,4.880432505160570145e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.073950618505477905e-01,3.080232709180563688e-04
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.659325659275054932e-01,5.940720438957214355e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105330996083227955e-18,1.405297964811325073e-01,3.366034070495516062e-04
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.497421711683273315e-01,1.993811165448278189e-04
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.061675623059272766e-01,2.131150722561869770e-06
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.423739492893218994e-01,6.823814939707517624e-03
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.477175056934356689e-01,2.441689744591712952e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.485413759946823120e-01,2.961421268992125988e-04
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.154750362038612366e-01,2.099032135447487235e-04
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.430453658103942871e-01,1.352359727025032043e-02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.705854237079620361e-01,2.011576108634471893e-02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.784261912107467651e-01,8.633196703158318996e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.234015911817550659e-01,1.351192011497914791e-03
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.154982686042785645e-01,1.793992146849632263e-02
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.789731681346893311e-01,2.024767175316810608e-02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.801854968070983887e-01,1.938740350306034088e-02
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.712929606437683105e-01,2.085076086223125458e-02
0.000000000000000000e+00,6.924179792404174805e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.880542337894439697e-01,1.775503158569335938e-02
0.000000000000000000e+00,6.851257085800170898e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.255342751741409302e-01,1.347415614873170853e-02
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.030560950012020258e-17,2.135184854269027710e-01,1.880079135298728943e-02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.431929409503936768e-01,1.548232417553663254e-02
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.527170479297637939e-01,1.520167477428913116e-02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.553642988204956055e-01,1.328594423830509186e-02
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.146665006875991821e-01,6.321243941783905029e-03
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.679704189300537109e-01,2.110645920038223267e-02
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.291683018207550049e-01,8.964833104982972145e-04
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.001444980502128601e-01,2.736345864832401276e-02
2.850554585456848145e-01,6.688932776451110840e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.573484674096107483e-02,2.720175981521606445e-01
0.000000000000000000e+00,8.984791040420532227e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.856627687811851501e-02,3.082193061709403992e-02
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.107192877680063248e-02,2.549470991652924567e-06
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.503219250589609146e-03,2.742562443017959595e-02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.182736352551728487e-06
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.725153885781764984e-03
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.649189159274101257e-02,2.439561058054096065e-06
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.621697336435317993e-02,2.187339821830391884e-03
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.147600188851356506e-01,4.910401457891566679e-06
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.640229970216751099e-01,4.702205769717693329e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.188681274652481079e-01,5.816572411276865751e-06
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.273970156908035278e-01,3.468659939244389534e-03
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.693682521581649780e-01,7.381122031802078709e-06
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.407323479652404785e-01,8.688070811331272125e-04
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.340472996234893799e-01,5.018623080104589462e-03
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.250873506069183350e-01,2.598047815263271332e-02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.242175102233886719e-01,5.105841410113498569e-05
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.541704237461090088e-01,6.490092346211895347e-05
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.871670484542846680e-01,8.379591236007399857e-06
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.149137258529663086e-01,1.014259942166972905e-05
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.943027526140213013e-01,6.711758323945105076e-04
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.212186902761459351e-01,8.917869854485616088e-05
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.682241201400756836e-01,6.081179250031709671e-03
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.791258692741394043e-01,1.140919793397188187e-02
1.000000000000000000e+00,2.044672187403489329e-17,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.061063587665557861e-01,7.703898474574089050e-03
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.054154217243194580e-01,9.464812465012073517e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.432028889656066895e-01,1.593876731931231916e-06
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.320702016353607178e-01,7.155613601207733154e-02
4.104349613189697266e-01,7.318592071533203125e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.358858525753021240e-01,1.212847083806991577e-01
3.942131400108337402e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.103757798671722412e-01,8.478359319269657135e-03
2.488329261541366577e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.646202743053436279e-01,1.452734321355819702e-01
2.786303460597991943e-01,7.275638580322265625e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.606458961963653564e-01,1.583363264799118042e-01
2.837832868099212646e-01,6.804551482200622559e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.162431478500366211e-01,1.813265234231948853e-01
2.853282988071441650e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.925168782472610474e-01,7.108873222023248672e-03
3.307072222232818604e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.460304349660873413e-01,1.816236674785614014e-01,3.189536333084106445e-01
3.085603117942810059e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.847688794136047363e-01,2.263293862342834473e-01,2.068900763988494873e-01
3.980743885040283203e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.706103026866912842e-01,2.759100496768951416e-01,2.114461809396743774e-01
5.764876008033752441e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.414797484874725342e-01,2.498812228441238403e-01,1.504915654659271240e-01
