controllable,controllable,controllable,controllable,controllable,dynamic,output
2.017805427312850952e-01,1.500629037618637085e-01,4.768206477165222168e-01,2.753824889659881592e-01,3.116134405136108398e-01,6.602269204477236864e-01,-3.322146415710449219e+00
1.975635588169097900e-01,1.490183025598526001e-01,4.820894896984100342e-01,2.729320526123046875e-01,3.132959604263305664e-01,5.347671161575869858e-01,-2.954787254333496094e+00
1.997050940990447998e-01,1.492635309696197510e-01,4.789090454578399658e-01,2.742010056972503662e-01,3.124575912952423096e-01,5.959972804978636018e-01,-3.226373672485351562e+00
2.022576481103897095e-01,1.503724753856658936e-01,4.766228795051574707e-01,2.756433188915252686e-01,3.114094734191894531e-01,6.758576304476524577e-01,-3.313470840454101562e+00
2.049788981676101685e-01,1.546714901924133301e-01,4.815039634704589844e-01,2.770750522613525391e-01,3.099185526371002197e-01,7.825143997587751254e-01,-2.942040920257568359e+00
2.033968418836593628e-01,1.514432281255722046e-01,4.769235551357269287e-01,2.762532830238342285e-01,3.108843266963958740e-01,7.156268191825643221e-01,-3.235619068145751953e+00
1.958170235157012939e-01,1.491263210773468018e-01,4.851349890232086182e-01,2.718161046504974365e-01,3.140151202678680420e-01,4.850464679441014448e-01,-2.634882688522338867e+00
2.005414068698883057e-01,1.495013833045959473e-01,4.778711795806884766e-01,2.746914327144622803e-01,3.121188282966613770e-01,6.215779646449151041e-01,-3.289473056793212891e+00
2.050911933183670044e-01,1.550929993391036987e-01,4.822840690612792969e-01,2.771321535110473633e-01,3.098221123218536377e-01,7.884404165141859488e-01,-2.907717466354370117e+00
2.041306048631668091e-01,1.525395661592483521e-01,4.780862629413604736e-01,2.766380310058593750e-01,3.104929327964782715e-01,7.441184300746974678e-01,-3.133414506912231445e+00
1.992943435907363892e-01,1.491833627223968506e-01,4.794336259365081787e-01,2.739732563495635986e-01,3.126116693019866943e-01,5.845449740317130161e-01,-3.187932252883911133e+00
2.029260396957397461e-01,1.509313583374023438e-01,4.766354560852050781e-01,2.760030627250671387e-01,3.111099898815155029e-01,6.986767858811475662e-01,-3.278400659561157227e+00
2.026860862970352173e-01,1.507075428962707520e-01,4.765801727771759033e-01,2.758744657039642334e-01,3.112199008464813232e-01,6.903086765404580216e-01,-3.294311523437500000e+00
2.043672353029251099e-01,1.530074924230575562e-01,4.787356555461883545e-01,2.767608165740966797e-01,3.103507757186889648e-01,7.540569877619697214e-01,-3.089413881301879883e+00
1.963205635547637939e-01,1.490685790777206421e-01,4.842089414596557617e-01,2.721501588821411133e-01,3.137996494770050049e-01,4.995755329530551792e-01,-2.735532283782958984e+00
2.014576643705368042e-01,1.498865932226181030e-01,4.770293831825256348e-01,2.752043902873992920e-01,3.117480278015136719e-01,6.499130516308486705e-01,-3.320955514907836914e+00
2.047115713357925415e-01,1.538434028625488281e-01,4.800525605678558350e-01,2.769382894039154053e-01,3.101221024990081787e-01,7.694931317601567677e-01,-3.013214349746704102e+00
1.980359256267547607e-01,1.490339487791061401e-01,4.813274741172790527e-01,2.732208371162414551e-01,3.131083548069000244e-01,5.481889958645185246e-01,-3.027458906173706055e+00
2.039148658514022827e-01,1.521676927804946899e-01,4.776272475719451904e-01,2.765249907970428467e-01,3.106149137020111084e-01,7.353881618409966459e-01,-3.168602228164672852e+00
1.971058547496795654e-01,1.490211337804794312e-01,4.828528463840484619e-01,2.726483345031738281e-01,3.134792447090148926e-01,5.218213165403434717e-01,-2.878642559051513672e+00
1.967771053314208984e-01,1.490358710289001465e-01,4.834144413471221924e-01,2.724411487579345703e-01,3.136126399040222168e-01,5.124971725058892202e-01,-2.820428848266601562e+00
1.986111998558044434e-01,1.490847468376159668e-01,4.804310202598571777e-01,2.735680043697357178e-01,3.128807842731475830e-01,5.647019249496411097e-01,-3.107276916503906250e+00
2.003013640642166138e-01,1.494240164756774902e-01,4.781418442726135254e-01,2.745552062988281250e-01,3.122147917747497559e-01,6.143014038575107527e-01,-3.274805784225463867e+00
1.988977491855621338e-01,1.491202414035797119e-01,4.800037443637847900e-01,2.737388014793395996e-01,3.127681016921997070e-01,5.729755532020912590e-01,-3.143008470535278320e+00
2.009417712688446045e-01,1.496501266956329346e-01,4.774648845195770264e-01,2.749165296554565430e-01,3.119588494300842285e-01,6.337784007966922317e-01,-3.308069229125976562e+00
