controllable,controllable,controllable,controllable,controllable,dynamic,output
4.020666778087615967e-01,8.665431737899780273e-01,5.582324266433715820e-01,5.605639815330505371e-01,2.906691133975982666e-01,2.824729980796764073e-01,-1.442343950271606445e+00
4.034649133682250977e-01,8.752440810203552246e-01,6.146979331970214844e-01,5.678373575210571289e-01,2.692299485206604004e-01,2.327959317776585879e-01,-1.914934277534484863e+00
4.016217887401580811e-01,8.636763691902160645e-01,5.487105250358581543e-01,5.582030415534973145e-01,2.937911450862884521e-01,2.925804696894693802e-01,-1.353560090065002441e+00
1.911032050848007202e-01,1.521669775247573853e-01,4.952813088893890381e-01,2.682082653045654297e-01,3.165407776832580566e-01,3.286387364851255377e-01,-1.428332209587097168e+00
1.917733848094940186e-01,1.510645151138305664e-01,4.933750927448272705e-01,2.688498198986053467e-01,3.160287439823150635e-01,3.583137270246813388e-01,-1.651928305625915527e+00
4.013199508190155029e-01,8.617302179336547852e-01,5.433796644210815430e-01,5.566118955612182617e-01,2.954440414905548096e-01,2.984622451964080714e-01,-1.303472638130187988e+00
1.929367929697036743e-01,1.500658839941024780e-01,4.906972348690032959e-01,2.698001563549041748e-01,3.153452277183532715e-01,3.993147544455274423e-01,-1.974689126014709473e+00
1.925549209117889404e-01,1.503259688615798950e-01,4.915314018726348877e-01,2.695017457008361816e-01,3.155538439750671387e-01,3.866371794743906909e-01,-1.873898863792419434e+00
4.023278355598449707e-01,8.681902885437011719e-01,5.649775266647338867e-01,5.619272589683532715e-01,2.883696854114532471e-01,2.757106074462445378e-01,-1.503491759300231934e+00
4.026023447513580322e-01,8.699238896369934082e-01,5.733737349510192871e-01,5.633694529533386230e-01,2.853752970695495605e-01,2.675938226680221188e-01,-1.578531026840209961e+00
1.924355179071426392e-01,1.504192650318145752e-01,4.917981624603271484e-01,2.694058120250701904e-01,3.156212568283081055e-01,3.825340321995496229e-01,-1.841405272483825684e+00
1.944530755281448364e-01,1.494161039590835571e-01,4.876442253589630127e-01,2.709036767482757568e-01,3.146060407161712646e-01,4.458641672249176180e-01,-2.342625617980957031e+00
1.910373121500015259e-01,1.523276567459106445e-01,4.955112040042877197e-01,2.681345343589782715e-01,3.166048526763916016e-01,3.250092853343559129e-01,-1.401840567588806152e+00
4.038355350494384766e-01,8.774663805961608887e-01,6.467545628547668457e-01,5.697193145751953125e-01,2.556059956550598145e-01,2.104333033013223997e-01,-2.136510848999023438e+00
1.941817998886108398e-01,1.495022475719451904e-01,4.881622791290283203e-01,2.707153856754302979e-01,3.147298693656921387e-01,4.378999554135076799e-01,-2.280601501464843750e+00
1.908395737409591675e-01,1.529191434383392334e-01,4.962601363658905029e-01,2.679016888141632080e-01,3.168144226074218750e-01,3.131273572754881829e-01,-1.316633462905883789e+00
1.913130432367324829e-01,1.517675518989562988e-01,4.946445822715759277e-01,2.684184610843658447e-01,3.163669705390930176e-01,3.386716100058561052e-01,-1.502607107162475586e+00
4.036691784858703613e-01,8.764683604240417480e-01,6.305127739906311035e-01,5.688735246658325195e-01,2.625936865806579590e-01,2.213481286708608720e-01,-2.028376817703247070e+00
1.936224699020385742e-01,1.497150361537933350e-01,4.892764687538146973e-01,2.703133523464202881e-01,3.149971961975097656e-01,4.209425820557642917e-01,-2.146855831146240234e+00
4.029901623725891113e-01,8.723411560058593750e-01,5.883471965789794922e-01,5.653920173645019531e-01,2.797681391239166260e-01,2.540620651733452862e-01,-1.707013607025146484e+00
1.915428340435028076e-01,1.513704508543014526e-01,4.939807653427124023e-01,2.686414718627929688e-01,3.161889314651489258e-01,3.489446349556618032e-01,-1.580114841461181641e+00
4.032910764217376709e-01,8.741874098777770996e-01,6.036543846130371094e-01,5.669447779655456543e-01,2.737232446670532227e-01,2.413483273657179295e-01,-1.830677628517150879e+00
1.931899487972259521e-01,1.499299556016921997e-01,4.901664853096008301e-01,2.699898779392242432e-01,3.152153789997100830e-01,4.073149322605739142e-01,-2.038435697555541992e+00
1.937662214040756226e-01,1.496555060148239136e-01,4.889888167381286621e-01,2.704169452190399170e-01,3.149274587631225586e-01,4.253236913772092676e-01,-2.181578397750854492e+00
1.921781450510025024e-01,1.506377011537551880e-01,4.923875033855438232e-01,2.691961824893951416e-01,3.157721757888793945e-01,3.735006609335982386e-01,-1.770205736160278320e+00
