controllable,controllable,controllable,controllable,controllable,dynamic,output
4.141647577752242126e-01,8.049187553032921549e-02,8.812923216974849483e-01,7.174527650052174854e-01,4.758650304138182241e-01,8.554441103260166379e-01,2.168147255654990224e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.080583214759826660e-01,3.516869583108928055e-06
3.899962604045867920e-01,7.487706840038299561e-02,8.527523875236511230e-01,7.278223633766174316e-01,4.573245644569396973e-01,8.062258958816528320e-01,2.390590012073516846e-01
8.925227448344230652e-03,0.000000000000000000e+00,4.028311669826507568e-01,8.913241028785705566e-01,1.650103032588958740e-01,7.622503638267517090e-01,5.901625752449035645e-02
1.000000000000000000e+00,1.000000000000000000e+00,7.636853456497192383e-01,0.000000000000000000e+00,1.000000000000000000e+00,7.721890211105346680e-01,5.233331103227101266e-05
3.485187888145446777e-01,4.470892995595932007e-02,8.433488607406616211e-01,7.516376972198486328e-01,4.197112023830413818e-01,7.687641382217407227e-01,2.346191108226776123e-01
3.285028934478759766e-01,3.686695098876953125e-01,1.615356653928756714e-01,6.631695628166198730e-01,5.017876029014587402e-01,7.307757735252380371e-01,2.895602583885192871e-01
2.942416369915008545e-01,7.564021348953247070e-01,0.000000000000000000e+00,5.681930184364318848e-01,6.006248593330383301e-01,7.284928560256958008e-01,6.797476857900619507e-02
2.516992986202239990e-01,3.168160021305084229e-01,4.301872476935386658e-02,7.050177454948425293e-01,4.323848783969879150e-01,6.922973394393920898e-01,3.064791858196258545e-01
0.000000000000000000e+00,2.783527076244354248e-01,0.000000000000000000e+00,2.960220575332641602e-01,4.501238167285919189e-01,7.204130291938781738e-01,1.319366931915283203e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.563602030277252197e-01,0.000000000000000000e+00,7.192119359970092773e-01,2.743573673069477081e-02
0.000000000000000000e+00,4.241401329636573792e-02,0.000000000000000000e+00,1.189837232232093811e-01,1.601426899433135986e-01,7.180318832397460938e-01,1.022855043411254883e+00
0.000000000000000000e+00,1.900046765804290771e-01,0.000000000000000000e+00,2.738429903984069824e-01,1.000000000000000000e+00,6.912532448768615723e-01,3.520490368828177452e-03
0.000000000000000000e+00,5.844485759735107422e-02,0.000000000000000000e+00,1.970909833908081055e-01,4.034662246704101562e-01,6.493560671806335449e-01,1.563257336616516113e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.694601356983184814e-01,6.317189931869506836e-01,7.717226743698120117e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.466190308332443237e-01,3.658334910869598389e-01,6.513983607292175293e-01,1.763881564140319824e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.924116849899291992e-01,3.267175555229187012e-01,6.664504408836364746e-01,3.863662183284759521e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.961117029190063477e-01,3.334997296333312988e-01,6.308320164680480957e-01,1.156193852424621582e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.908914387226104736e-01,3.359146118164062500e-01,6.344718933105468750e-01,1.869405746459960938e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.396607935428619385e-01,3.157045841217041016e-01,6.566382050514221191e-01,1.859970331192016602e+00
1.005490124225616455e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.133591711521148682e-01,3.178359270095825195e-01,6.453657746315002441e-01,2.114223241806030273e+00
1.893128752708435059e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.106800019741058350e-01,3.085988163948059082e-01,6.109688878059387207e-01,2.181878328323364258e+00
2.090000361204147339e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.146401941776275635e-01,3.572613596916198730e-01,5.776470303535461426e-01,2.010157346725463867e+00
1.813257634639739990e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.011338114738464355e-01,2.736808359622955322e-01,5.686589479446411133e-01,2.042583942413330078e+00
2.000035494565963745e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.939457297325134277e-01,3.120685815811157227e-01,5.764217972755432129e-01,1.868147999048233032e-01
3.090854287147521973e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.024626612663269043e-01,1.739079505205154419e-01,5.483102202415466309e-01,1.307646512985229492e+00
2.222863286733627319e-01,2.198215872049331665e-01,0.000000000000000000e+00,2.655163407325744629e-01,3.085448443889617920e-01,4.991751909255981445e-01,1.904084086418151855e+00
1.665416806936264038e-01,7.784698903560638428e-02,0.000000000000000000e+00,3.372137844562530518e-01,3.118085563182830811e-01,5.152980089187622070e-01,1.925178766250610352e+00
3.044033348560333252e-01,2.117330580949783325e-02,0.000000000000000000e+00,2.252776771783828735e-01,3.108751773834228516e-01,5.372676253318786621e-01,1.914730072021484375e+00
3.232252001762390137e-01,1.269039064645767212e-01,4.871008098125457764e-01,2.912824749946594238e-01,3.026542961597442627e-01,5.123823881149291992e-01,2.645283699035644531e+00
2.524049282073974609e-01,8.856607973575592041e-02,4.324060082435607910e-01,2.721757590770721436e-01,3.091612756252288818e-01,4.997180998325347900e-01,2.655029296875000000e+00
2.732068896293640137e-01,9.685234725475311279e-02,4.170417189598083496e-01,2.814968824386596680e-01,3.066679239273071289e-01,5.484104156494140625e-01,2.916433334350585938e+00
2.498315721750259399e-01,1.254252344369888306e-01,3.717487752437591553e-01,2.877081334590911865e-01,3.048153817653656006e-01,5.564005374908447266e-01,2.953657627105712891e+00
2.562159299850463867e-01,1.079097390174865723e-01,3.776237368583679199e-01,2.842729091644287109e-01,3.056712746620178223e-01,6.028937697410583496e-01,3.125573635101318359e+00
2.876294553279876709e-01,1.908416599035263062e-01,4.172202646732330322e-01,2.218740433454513550e-01,3.314952254295349121e-01,5.694388151168823242e-01,2.893961191177368164e+00
2.707454562187194824e-01,1.490240246057510376e-01,4.607517123222351074e-01,2.096938341856002808e-01,2.256255000829696655e-01,5.338593721389770508e-01,2.483070611953735352e+00
6.084440946578979492e-01,0.000000000000000000e+00,7.356576919555664062e-01,7.293982803821563721e-02,4.000869989395141602e-01,5.023770332336425781e-01,6.626019477844238281e-01
1.259723957628011703e-02,4.153057336807250977e-01,5.542120337486267090e-01,3.085083663463592529e-01,3.255561888217926025e-01,4.662878811359405518e-01,1.660905957221984863e+00
6.720131039619445801e-01,0.000000000000000000e+00,9.751632809638977051e-01,4.099907577037811279e-01,7.268962915986776352e-03,4.827897548675537109e-01,1.232048347592353821e-01
0.000000000000000000e+00,9.058427810668945312e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.401903033256530762e-01,4.781044125556945801e-01,1.361758355051279068e-02
7.384463548660278320e-01,7.187046408653259277e-01,4.295651614665985107e-01,0.000000000000000000e+00,1.356734633445739746e-01,4.737189710140228271e-01,9.239016473293304443e-02
2.355280667543411255e-01,9.024723619222640991e-02,4.861816763877868652e-01,3.350318372249603271e-01,4.432426989078521729e-01,5.133116245269775391e-01,2.109239578247070312e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.009920001029968262e-01,5.319866977515630424e-05
5.851877331733703613e-01,6.121063828468322754e-01,7.004851102828979492e-01,3.836171030998229980e-01,3.769555091857910156e-01,5.028311014175415039e-01,5.982015728950500488e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.791820347309112549e-01,7.901337812654674053e-04
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.952802062034606934e-01,7.172873210947727785e-07
8.906610310077667236e-02,0.000000000000000000e+00,5.079275369644165039e-01,3.996426463127136230e-01,2.438818216323852539e-01,5.055086612701416016e-01,1.970405578613281250e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.636888802051544189e-01,1.168351736851036549e-04
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.880289494991302490e-01,1.000000000000000000e+00,4.646104574203491211e-01,5.498026439454406500e-05
0.000000000000000000e+00,0.000000000000000000e+00,9.354393482208251953e-01,0.000000000000000000e+00,2.522197738289833069e-02,4.562836289405822754e-01,1.302859783172607422e-01
0.000000000000000000e+00,3.813610970973968506e-02,5.038790702819824219e-01,1.709561496973037720e-01,3.545563220977783203e-01,4.994364082813262939e-01,2.023888111114501953e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.809281527996063232e-01,2.472257008776068687e-03
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.378436207771301270e-01,2.759743249043822289e-03
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.128442645072937012e-01,1.000000000000000000e+00,4.625346362590789795e-01,1.396758947521448135e-02
2.682254314422607422e-01,3.801225721836090088e-01,3.700611293315887451e-01,3.642961084842681885e-01,1.951664835214614868e-01,5.094341039657592773e-01,1.696988344192504883e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.223161011934280396e-01,7.481627464294433594e-01,4.757132232189178467e-01,5.049241706728935242e-02
9.459789097309112549e-02,4.565929174423217773e-01,4.534854888916015625e-01,3.135871887207031250e-02,3.107799291610717773e-01,4.926796853542327881e-01,1.186495304107666016e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.146648943424224854e-01,4.873916804790496826e-01,4.012095741927623749e-04
4.779396951198577881e-01,1.679306924343109131e-01,2.899110615253448486e-01,2.924967408180236816e-01,3.485709428787231445e-01,4.983026683330535889e-01,1.974494099617004395e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.201560854911804199e-01,4.888531286269426346e-03
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.833286106586456299e-01,3.732625191332772374e-05
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.836927294731140137e-01,4.651694595813751221e-01,2.480414463207125664e-03
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.765591859817504883e-01,1.000000000000000000e+00,4.968809783458709717e-01,3.269069420639425516e-04
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.134518206119537354e-01,4.547241926193237305e-01,1.412623096257448196e-03
5.130918622016906738e-01,5.105278491973876953e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.994789004325866699e-01,4.928527176380157471e-01,9.703815728425979614e-02
6.916860342025756836e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.058461427688598633e-01,8.860164880752563477e-02
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.110678553581237793e-01,4.743031859397888184e-01,2.011760370805859566e-04
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.802698791027069092e-01,8.633962133899331093e-04
0.000000000000000000e+00,0.000000000000000000e+00,4.412986636161804199e-01,5.529495477676391602e-01,4.530311524868011475e-01,4.545059502124786377e-01,7.092684507369995117e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.620125532150268555e-01,0.000000000000000000e+00,4.353499710559844971e-01,2.262711524963378906e-03
