controllable,controllable,controllable,controllable,controllable,dynamic,output
4.045083224773406982e-01,8.814409375190734863e-01,7.809365391731262207e-01,5.731180906295776367e-01,1.892543137073516846e-01,1.301285953471894019e-01,-2.851299047470092773e+00
1.909772455692291260e-01,1.524868160486221313e-01,4.957252144813537598e-01,2.680667340755462646e-01,3.166643679141998291e-01,3.216278341518303274e-01,-1.377349972724914551e+00
4.010147750377655029e-01,8.597735762596130371e-01,5.386980772018432617e-01,5.550191998481750488e-01,2.968389987945556641e-01,3.037474908420683684e-01,-1.259532809257507324e+00
4.020651280879974365e-01,8.665224313735961914e-01,5.581824779510498047e-01,5.605456829071044922e-01,2.906932234764099121e-01,2.825655957276390073e-01,-1.441516041755676270e+00
4.045509994029998779e-01,8.817180991172790527e-01,7.976984381675720215e-01,5.733598470687866211e-01,1.784716099500656128e-01,1.163527576793751406e-01,-2.944798707962036133e+00
4.032698273658752441e-01,8.740596771240234375e-01,6.024484038352966309e-01,5.668375492095947266e-01,2.742186486721038818e-01,2.423114523476893045e-01,-1.821233510971069336e+00
1.937059015035629272e-01,1.496802866458892822e-01,4.891096651554107666e-01,2.703732848167419434e-01,3.149565756320953369e-01,4.234841371752309236e-01,-2.167010307312011719e+00
1.942339539527893066e-01,1.494842767715454102e-01,4.880674779415130615e-01,2.707504332065582275e-01,3.147065937519073486e-01,4.393863447454317561e-01,-2.292223930358886719e+00
4.034702181816101074e-01,8.752754926681518555e-01,6.150535941123962402e-01,5.678638815879821777e-01,2.690824270248413086e-01,2.325269474381765344e-01,-1.917593598365783691e+00
4.046160280704498291e-01,8.821741938591003418e-01,8.272309899330139160e-01,5.737535953521728516e-01,1.562008410692214966e-01,8.079954847375708793e-02,-3.124450445175170898e+00
1.924883276224136353e-01,1.503765881061553955e-01,4.916757643222808838e-01,2.694495320320129395e-01,3.155900835990905762e-01,3.843744348839985281e-01,-1.855969548225402832e+00
4.027717411518096924e-01,8.709825277328491211e-01,5.793907046318054199e-01,5.642537474632263184e-01,2.831660509109497070e-01,2.620266659109636853e-01,-1.630924701690673828e+00
1.914624571800231934e-01,1.514871269464492798e-01,4.942070543766021729e-01,2.685648500919342041e-01,3.162492811679840088e-01,3.454311388863398058e-01,-1.553451776504516602e+00
4.044222533702850342e-01,8.809012770652770996e-01,7.520236968994140625e-01,5.726534724235534668e-01,2.057393938302993774e-01,1.493644292538737761e-01,-2.702330112457275391e+00
4.043553471565246582e-01,8.804967403411865234e-01,7.331774830818176270e-01,5.723056197166442871e-01,2.154818922281265259e-01,1.603404804014983143e-01,-2.609219551086425781e+00
4.036522209644317627e-01,8.763666152954101562e-01,6.290442347526550293e-01,5.687876343727111816e-01,2.632159888744354248e-01,2.223754165807682037e-01,-2.018185377120971680e+00
1.919735968112945557e-01,1.508391499519348145e-01,4.928767979145050049e-01,2.690238654613494873e-01,3.158984780311584473e-01,3.659895846319421442e-01,-1.711452126502990723e+00
4.042398333549499512e-01,8.798172473907470703e-01,7.065373659133911133e-01,5.717241168022155762e-01,2.284943312406539917e-01,1.751894084616825165e-01,-2.475763797760009766e+00
1.933973282575607300e-01,1.498197913169860840e-01,4.897323250770568848e-01,2.701470553874969482e-01,3.151083886623382568e-01,4.139579381333611807e-01,-2.091341972351074219e+00
4.041551053524017334e-01,8.793212771415710449e-01,6.903657317161560059e-01,5.712984204292297363e-01,2.360374182462692261e-01,1.842233665134994092e-01,-2.391194343566894531e+00
1.928030550479888916e-01,1.501537114381790161e-01,4.909841716289520264e-01,2.696968317031860352e-01,3.154168725013732910e-01,3.949379928943950735e-01,-1.939843058586120605e+00
4.045747220516204834e-01,8.818804025650024414e-01,8.077506422996520996e-01,5.734986662864685059e-01,1.714436709880828857e-01,1.063934531887658352e-01,-3.004575490951538086e+00
1.912285387516021729e-01,1.519013047218322754e-01,4.948866665363311768e-01,2.683371603488922119e-01,3.164332211017608643e-01,3.348254610114962948e-01,-1.473958253860473633e+00
4.015229046344757080e-01,8.630335927009582520e-01,5.468643903732299805e-01,5.576782226562500000e-01,2.943689227104187012e-01,2.945945199892004984e-01,-1.336272478103637695e+00
4.039616882801055908e-01,8.781927824020385742e-01,6.613168716430664062e-01,5.703386664390563965e-01,2.491889744997024536e-01,2.012645470386881519e-01,-2.226736545562744141e+00
