controllable,controllable,controllable,controllable,controllable,dynamic,output
2.045934647321701050e-01,1.535319387912750244e-01,4.795443713665008545e-01,2.768782079219818115e-01,3.102043271064758301e-01,7.640648586443488099e-01,-3.041060924530029297e+00
2.057292461395263672e-01,1.749952733516693115e-01,5.254211425781250000e-01,2.774787545204162598e-01,3.064775466918945312e-01,8.908091431058918763e-01,-2.187448024749755859e+00
2.057952284812927246e-01,1.602905094623565674e-01,4.931354522705078125e-01,2.774927020072937012e-01,3.088285624980926514e-01,8.382407807332318272e-01,-2.580079555511474609e+00
2.191844880580902100e-01,3.547727167606353760e-01,7.876084446907043457e-01,2.842974662780761719e-01,2.291377335786819458e-01,9.828818082520047739e-01,-1.773104071617126465e+00
2.049427628517150879e-01,1.545586884021759033e-01,4.812994301319122314e-01,2.770593464374542236e-01,3.099447488784790039e-01,7.808555154814309507e-01,-2.951438665390014648e+00
2.140742391347885132e-01,3.101850152015686035e-01,7.411589622497558594e-01,2.817064523696899414e-01,2.636391222476959229e-01,9.248582787427100937e-01,-1.985319256782531738e+00
2.058850079774856567e-01,1.684630066156387329e-01,5.112831592559814453e-01,2.775476574897766113e-01,3.075154423713684082e-01,8.756489026034776080e-01,-2.302860260009765625e+00
2.058654874563217163e-01,1.618484109640121460e-01,4.965827763080596924e-01,2.775293290615081787e-01,3.085678517818450928e-01,8.479328670931837175e-01,-2.509985923767089844e+00
2.036969661712646484e-01,1.518389135599136353e-01,4.772722423076629639e-01,2.764113247394561768e-01,3.107313513755798340e-01,7.269202836799850687e-01,-3.199512004852294922e+00
2.179003059864044189e-01,3.429270386695861816e-01,7.765674591064453125e-01,2.835879921913146973e-01,2.405821681022644043e-01,9.616521483791343750e-01,-1.849451184272766113e+00
2.054633200168609619e-01,1.569558531045913696e-01,4.860019087791442871e-01,2.773239314556121826e-01,3.094300031661987305e-01,8.105089713544372243e-01,-2.770371913909912109e+00
2.024784982204437256e-01,1.505362838506698608e-01,4.765842258930206299e-01,2.757605016231536865e-01,3.113139271736145020e-01,6.831449119678804083e-01,-3.305136203765869141e+00
2.048266083002090454e-01,1.541770100593566895e-01,4.806222915649414062e-01,2.769974768161773682e-01,3.100377917289733887e-01,7.749765003816597719e-01,-2.983977079391479492e+00
2.056379616260528564e-01,1.583302021026611328e-01,4.888742864131927490e-01,2.774121165275573730e-01,3.091731369495391846e-01,8.233140894625231576e-01,-2.684632778167724609e+00
2.029352635145187378e-01,1.509407907724380493e-01,4.766400754451751709e-01,2.760075330734252930e-01,3.111070692539215088e-01,6.989717192274988999e-01,-3.277776241302490234e+00
2.019266188144683838e-01,1.501512974500656128e-01,4.767445325851440430e-01,2.754627764225006104e-01,3.115515112876892090e-01,6.649745565991033169e-01,-3.320844411849975586e+00
2.040641456842422485e-01,1.524194031953811646e-01,4.779307842254638672e-01,2.766031622886657715e-01,3.105315864086151123e-01,7.413721953571374979e-01,-3.144839525222778320e+00
2.159342169761657715e-01,3.257541656494140625e-01,7.589125633239746094e-01,2.826000154018402100e-01,2.539169788360595703e-01,9.391187775322914488e-01,-1.930858612060546875e+00
2.195574641227722168e-01,3.583244979381561279e-01,7.907450795173645020e-01,2.845234274864196777e-01,2.252402752637863159e-01,9.904677319825694326e-01,-1.745282888412475586e+00
2.053445279598236084e-01,1.562557071447372437e-01,4.845534563064575195e-01,2.772621214389801025e-01,3.095726072788238525e-01,8.028772542003413948e-01,-2.819465637207031250e+00
2.168749272823333740e-01,3.338482081890106201e-01,7.674830555915832520e-01,2.830635905265808105e-01,2.480351328849792480e-01,9.487189065566892232e-01,-1.895822405815124512e+00
2.032682597637176514e-01,1.512915492057800293e-01,4.768170714378356934e-01,2.761852145195007324e-01,3.109474480152130127e-01,7.109146518816960025e-01,-3.248907804489135742e+00
2.059148699045181274e-01,1.649714559316635132e-01,5.035424828529357910e-01,2.775579392910003662e-01,3.080650269985198975e-01,8.632026894288482577e-01,-2.396830320358276367e+00
2.022109478712081909e-01,1.503398120403289795e-01,4.766360819339752197e-01,2.756176292896270752e-01,3.114299178123474121e-01,6.742896284666964890e-01,-3.314908742904663086e+00
2.120842933654785156e-01,2.936313748359680176e-01,7.204692363739013672e-01,2.807618975639343262e-01,2.722249627113342285e-01,9.147321691460889026e-01,-2.027479887008666992e+00
