controllable,controllable,controllable,controllable,controllable,dynamic,output
2.057486772537231445e-01,1.595841199159622192e-01,4.915867447853088379e-01,2.774685323238372803e-01,3.089500963687896729e-01,8.332573746718419105e-01,-2.615481138229370117e+00
2.047961503267288208e-01,1.540853381156921387e-01,4.804634451866149902e-01,2.769817411899566650e-01,3.100605905055999756e-01,7.735037006718947783e-01,-2.991937160491943359e+00
2.171568870544433594e-01,3.363087475299835205e-01,7.699996829032897949e-01,2.832064926624298096e-01,2.461105585098266602e-01,9.519792422875116289e-01,-1.884078979492187500e+00
2.051578909158706665e-01,1.553652882575988770e-01,4.828037023544311523e-01,2.771672606468200684e-01,3.097613751888275146e-01,7.920697468190613932e-01,-2.886133193969726562e+00
2.042034864425659180e-01,1.526769250631332397e-01,4.782691001892089844e-01,2.766757309436798096e-01,3.104500472545623779e-01,7.471478861708210628e-01,-3.120439052581787109e+00
2.058352679014205933e-01,1.709087193012237549e-01,5.166358947753906250e-01,2.775260806083679199e-01,3.071306645870208740e-01,8.823231302865230941e-01,-2.252098321914672852e+00
2.039965838193893433e-01,1.523038446903228760e-01,4.777884781360626221e-01,2.765681445598602295e-01,3.105692863464355469e-01,7.386783096733283704e-01,-3.155730485916137695e+00
2.164933979511260986e-01,3.305369615554809570e-01,7.640311717987060547e-01,2.828738987445831299e-01,2.505202293395996094e-01,9.445895038712517344e-01,-1.910792350769042969e+00
2.059053033590316772e-01,1.669787168502807617e-01,5.080040693283081055e-01,2.775557339191436768e-01,3.077484071254730225e-01,8.708394653873234859e-01,-2.339306831359863281e+00
2.131937593221664429e-01,3.028851747512817383e-01,7.322620153427124023e-01,2.812880575656890869e-01,2.676156759262084961e-01,9.198115640935763393e-01,-2.005808353424072266e+00
2.053693085908889771e-01,1.563582122325897217e-01,4.847654998302459717e-01,2.772724032402038574e-01,3.095510601997375488e-01,8.040513038977645799e-01,-2.812017679214477539e+00
2.024007588624954224e-01,1.504796296358108521e-01,4.765938818454742432e-01,2.757203578948974609e-01,3.113463819026947021e-01,6.806673758783008399e-01,-3.308274030685424805e+00
2.058694213628768921e-01,1.619703471660614014e-01,4.968538582324981689e-01,2.775316238403320312e-01,3.085478544235229492e-01,8.486249788103950031e-01,-2.504923343658447266e+00
2.031343728303909302e-01,1.511435210704803467e-01,4.767288267612457275e-01,2.761140465736389160e-01,3.110119402408599854e-01,7.060716378167576357e-01,-3.261452913284301758e+00
2.192602306604385376e-01,3.554936647415161133e-01,7.882509231567382812e-01,2.843430638313293457e-01,2.283664643764495850e-01,9.843685214680972795e-01,-1.767682433128356934e+00
1.999528855085372925e-01,1.493262499570846558e-01,4.785614609718322754e-01,2.743552923202514648e-01,3.123531043529510498e-01,6.038890461899096840e-01,-3.249252557754516602e+00
1.992067694664001465e-01,1.491676867008209229e-01,4.795583784580230713e-01,2.739212214946746826e-01,3.126466870307922363e-01,5.819453516386686731e-01,-3.178362131118774414e+00
2.004293352365493774e-01,1.494523286819458008e-01,4.780036211013793945e-01,2.746250331401824951e-01,3.121668100357055664e-01,6.179996609382286676e-01,-3.282591342926025391e+00
2.183686643838882446e-01,3.471825122833251953e-01,7.806376814842224121e-01,2.838381528854370117e-01,2.367202937602996826e-01,9.686403693624000555e-01,-1.824467420578002930e+00
2.008002996444702148e-01,1.495949774980545044e-01,4.776015579700469971e-01,2.748374342918395996e-01,3.120155632495880127e-01,6.294463658688327357e-01,-3.302332639694213867e+00
2.056310176849365234e-01,1.582632213830947876e-01,4.887304306030273438e-01,2.774081826210021973e-01,3.091855049133300781e-01,8.227365983989951559e-01,-2.688583612442016602e+00
2.055021375417709351e-01,1.837296485900878906e-01,5.434402227401733398e-01,2.773773074150085449e-01,3.050200045108795166e-01,9.016900876986565505e-01,-2.104976892471313477e+00
2.021335363388061523e-01,1.502859294414520264e-01,4.766602814197540283e-01,2.755755484104156494e-01,3.114634454250335693e-01,6.717337876065119229e-01,-3.316982269287109375e+00
2.013032138347625732e-01,1.498104929924011230e-01,4.771472513675689697e-01,2.751187384128570557e-01,3.118114471435546875e-01,6.450493281918815436e-01,-3.318484067916870117e+00
2.034649103879928589e-01,1.515277028083801270e-01,4.769898355007171631e-01,2.762892246246337891e-01,3.108503520488739014e-01,7.181513970529668223e-01,-3.228065252304077148e+00
