controllable,controllable,controllable,controllable,controllable,dynamic,output
5.271059416985890422e-01,7.049391798039175150e-01,1.348940823758204566e-01,4.704899029496407703e-01,2.254115781600206647e-01,2.162075727037139350e-01,1.170195461057022435e+00
4.337114095687866211e-01,3.201195597648620605e-01,3.442507386207580566e-01,3.414983153343200684e-01,5.311257839202880859e-01,2.471205592155456543e-01,3.574658632278442383e-01
5.271059870719909668e-01,7.049393057823181152e-01,1.348939836025238037e-01,4.704899489879608154e-01,2.254114300012588501e-01,2.884092926979064941e-01,8.478134870529174805e-01
5.243632793426513672e-01,6.821725368499755859e-01,1.815657615661621094e-01,4.868288338184356689e-01,2.469327300786972046e-01,3.309901058673858643e-01,7.062561511993408203e-01
5.619171857833862305e-01,7.161363363265991211e-01,1.318702846765518188e-01,2.082486301660537720e-01,2.658757567405700684e-01,3.356483876705169678e-01,3.704490065574645996e-01
5.299305915832519531e-01,7.292010188102722168e-01,8.574979007244110107e-02,4.535373151302337646e-01,2.025345265865325928e-01,3.360506296157836914e-01,6.569329500198364258e-01
7.035124301910400391e-01,5.293418169021606445e-01,6.370853185653686523e-01,4.705157279968261719e-01,5.267949104309082031e-01,2.951942682266235352e-01,1.786661893129348755e-01
0.000000000000000000e+00,2.873463034629821777e-01,0.000000000000000000e+00,9.624915122985839844e-01,1.412393450736999512e-01,2.565955817699432373e-01,4.704924765974283218e-03
1.761024892330169678e-01,9.022726416587829590e-01,4.597588777542114258e-01,5.139821171760559082e-01,2.090583145618438721e-01,2.144514471292495728e-01,8.623735904693603516e-01
6.844391226768493652e-01,6.129505634307861328e-01,0.000000000000000000e+00,4.754091501235961914e-01,2.186464965343475342e-01,1.951735764741897583e-01,3.570775985717773438e-01
4.515140056610107422e-01,7.223653793334960938e-01,2.370935529470443726e-01,4.919213056564331055e-01,2.440297603607177734e-01,1.758087873458862305e-01,1.832911491394042969e+00
4.458201229572296143e-01,8.182067871093750000e-01,2.069223374128341675e-01,6.681115031242370605e-01,1.455440074205398560e-01,1.583284288644790649e-01,2.210226297378540039e+00
4.178752601146697998e-01,9.095766544342041016e-01,4.752428233623504639e-01,9.706604480743408203e-01,1.068987324833869934e-01,1.181326135993003845e-01,5.983794331550598145e-01
0.000000000000000000e+00,8.445268869400024414e-01,2.264487445354461670e-01,7.275812625885009766e-01,1.000000000000000000e+00,1.358805298805236816e-01,1.232525408267974854e-01
4.269041717052459717e-01,8.633062243461608887e-01,1.931224912405014038e-01,5.998631715774536133e-01,1.244871914386749268e-01,1.059120818972587585e-01,2.887418985366821289e+00
3.809365928173065186e-01,1.000000000000000000e+00,1.199319958686828613e-01,9.862194210290908813e-02,1.096031069755554199e-02,1.190426051616668701e-01,2.649125158786773682e-01
4.171227812767028809e-01,1.000000000000000000e+00,1.389796733856201172e-01,5.828703641891479492e-01,6.568347103893756866e-03,9.975140541791915894e-02,2.635929584503173828e+00
4.087789654731750488e-01,8.709385395050048828e-01,1.000000000000000000e+00,5.865490436553955078e-01,1.000000000000000000e+00,1.363466978073120117e-01,2.572865724563598633e+00
3.737560212612152100e-01,8.405302166938781738e-01,0.000000000000000000e+00,5.975629091262817383e-01,0.000000000000000000e+00,1.695862561464309692e-01,2.334582328796386719e+00
5.191105008125305176e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.916960239410400391e-01,0.000000000000000000e+00,2.094543725252151489e-01,1.460690021514892578e+00
3.820007145404815674e-01,9.835051000118255615e-02,0.000000000000000000e+00,7.267635464668273926e-01,0.000000000000000000e+00,2.209881246089935303e-01,2.514360845088958740e-02
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.238084550847373324e-17,1.852651238441467285e-01,8.106774766929447651e-04
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.028883248567581177e-01,1.036149205901892856e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.157862606033351548e-17,2.441227138042449951e-01,4.215684905648231506e-02
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.454517334699630737e-01,1.627895471756346524e-06
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.174541943991947455e-18,2.451742440462112427e-01,5.791179137304425240e-04
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.919131815433502197e-01,4.230611491948366165e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.771229028701782227e-01,1.000000000000000000e+00,3.307968676090240479e-01,7.386452984064817429e-03
5.563582181930541992e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.897037863731384277e-01,3.014460764825344086e-02
2.908338904380798340e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.599980831146240234e-01,0.000000000000000000e+00,2.509621381759643555e-01,8.628588318824768066e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999299943447113037e-01,0.000000000000000000e+00,2.969751358032226562e-01,1.738840341567993164e-02
6.545164585113525391e-01,4.691627621650695801e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.602544128894805908e-01,2.050665766000747681e-02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.192676782608032227e-01,1.000000000000000000e+00,2.833938002586364746e-01,2.675757277756929398e-03
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.947910726070404053e-01,1.155530475080013275e-02
3.296817839145660400e-01,1.000000000000000000e+00,0.000000000000000000e+00,3.605225086212158203e-01,1.000000000000000000e+00,3.050016760826110840e-01,5.412219166755676270e-01
2.620797753334045410e-01,4.801455140113830566e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.374931514263153076e-01,1.893226243555545807e-02
6.099024415016174316e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.497346341609954834e-01,5.874018371105194092e-02
2.321727871894836426e-01,5.505118966102600098e-01,0.000000000000000000e+00,6.436522603034973145e-01,1.000000000000000000e+00,3.533954024314880371e-01,1.685450673103332520e-01
6.880214214324951172e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.497172594070434570e-01,6.539518944919109344e-03
3.166947364807128906e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.377644717693328857e-01,6.742579862475395203e-04
1.000000000000000000e+00,4.530521333217620850e-01,0.000000000000000000e+00,1.603132933378219604e-01,0.000000000000000000e+00,3.732067048549652100e-01,2.673851512372493744e-02
7.054789066314697266e-01,0.000000000000000000e+00,1.000000000000000000e+00,7.432457208633422852e-01,0.000000000000000000e+00,3.518367707729339600e-01,8.980141952633857727e-03
0.000000000000000000e+00,5.897015929222106934e-01,0.000000000000000000e+00,2.970634102821350098e-01,0.000000000000000000e+00,3.040010929107666016e-01,9.171699732542037964e-02
1.000000000000000000e+00,5.405346751213073730e-01,0.000000000000000000e+00,8.089562058448791504e-01,0.000000000000000000e+00,3.356935679912567139e-01,1.884357188828289509e-03
7.229037880897521973e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.861123383045196533e-01,1.000000000000000000e+00,3.418929278850555420e-01,3.124229260720312595e-04
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.742881298065185547e-01,0.000000000000000000e+00,3.529646694660186768e-01,4.845930635929107666e-02
3.106195330619812012e-01,6.903839111328125000e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.561641573905944824e-01,7.214748859405517578e-02
2.461071461439132690e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.254802137613296509e-01,1.000000000000000000e+00,3.373042345046997070e-01,2.574807731434702873e-03
