controllable,controllable,controllable,controllable,controllable,dynamic,output
1.863389615085553341e-02,4.064650094708014416e-01,9.497509526243460565e-01,1.432596119160173265e-01,4.935055956982413727e-01,8.220248603078228467e-02,4.425891183399346951e-02
2.278329581022262573e-01,3.141133189201354980e-01,6.842860579490661621e-01,2.285488098859786987e-01,4.905661046504974365e-01,3.305385261774063110e-02,1.299869716167449951e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.865950560197234154e-04
5.806627273559570312e-01,3.150571882724761963e-01,3.568807244300842285e-01,4.709552824497222900e-01,4.445090889930725098e-01,0.000000000000000000e+00,1.530106365680694580e-01
1.000000000000000000e+00,3.254022002220153809e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.133431942434981465e-04
8.056195974349975586e-01,2.700212001800537109e-01,1.312896460294723511e-01,4.615625441074371338e-01,9.985908269882202148e-01,0.000000000000000000e+00,8.026985451579093933e-03
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.415383100509643555e-01,0.000000000000000000e+00,1.403523236513137817e-02,1.026965379714965820e-01
4.466709494590759277e-01,3.765526115894317627e-01,4.839157164096832275e-01,4.249774813652038574e-01,2.977178692817687988e-01,0.000000000000000000e+00,3.671109080314636230e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.169301341287791729e-04
4.112398922443389893e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.039975628256797791e-02,4.497632682323455811e-01
3.813857734203338623e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.105426371097564697e-03,4.388235211372375488e-01
3.941443860530853271e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.575800597667694092e-02
4.150398671627044678e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.098980918526649475e-02,4.606768954545259476e-03
4.042415320873260498e-01,1.000000000000000000e+00,2.038848400115966797e-01,7.725290060043334961e-01,7.337670922279357910e-01,0.000000000000000000e+00,1.783570766448974609e+00
3.548891842365264893e-01,1.000000000000000000e+00,1.941724419593811035e-01,8.312174081802368164e-01,8.061692118644714355e-01,4.276664182543754578e-02,1.321979403495788574e+00
1.839300692081451416e-01,1.000000000000000000e+00,2.680573761463165283e-01,7.474708557128906250e-01,4.093754887580871582e-01,6.153510510921478271e-02,8.972611427307128906e-01
4.694040119647979736e-01,1.000000000000000000e+00,1.919532418251037598e-01,7.621180415153503418e-01,8.038475513458251953e-01,1.310245413333177567e-02,1.731770515441894531e+00
4.227237403392791748e-01,1.000000000000000000e+00,9.088596701622009277e-01,7.666478753089904785e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.927523732185363770e+00
4.147219061851501465e-01,0.000000000000000000e+00,1.000000000000000000e+00,7.481765151023864746e-01,0.000000000000000000e+00,1.700558327138423920e-02,5.712866317480802536e-03
4.162953197956085205e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.381347417831420898e-01,0.000000000000000000e+00,2.682728506624698639e-02,2.178943634033203125e+00
4.134688079357147217e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.868312358856201172e-01,0.000000000000000000e+00,1.939074881374835968e-02,2.505517482757568359e+00
4.138250946998596191e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.345680356025695801e-01,0.000000000000000000e+00,6.478261947631835938e-02,2.728367090225219727e+00
4.170731604099273682e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.828499794006347656e-01,0.000000000000000000e+00,9.606077522039413452e-02,2.721438884735107422e+00
4.091340601444244385e-01,9.448477625846862793e-01,1.000000000000000000e+00,6.080076098442077637e-01,0.000000000000000000e+00,4.930185899138450623e-02,3.055916309356689453e+00
4.164410531520843506e-01,9.029862284660339355e-01,1.000000000000000000e+00,6.016718149185180664e-01,0.000000000000000000e+00,8.797573298215866089e-02,3.045190095901489258e+00
3.885819315910339355e-01,9.214932918548583984e-01,1.000000000000000000e+00,6.039319634437561035e-01,0.000000000000000000e+00,6.945443153381347656e-02,3.072439193725585938e+00
4.018360972404479980e-01,9.227483272552490234e-01,1.000000000000000000e+00,6.043501496315002441e-01,1.000000000000000000e+00,3.033762611448764801e-02,2.887010812759399414e+00
4.023872315883636475e-01,9.221565723419189453e-01,0.000000000000000000e+00,6.028993725776672363e-01,0.000000000000000000e+00,1.665521599352359772e-02,2.995098114013671875e+00
4.018851518630981445e-01,9.212451577186584473e-01,1.000000000000000000e+00,6.191794872283935547e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.030864000320434570e+00
4.024430513381958008e-01,9.213043451309204102e-01,1.000000000000000000e+00,5.756622552871704102e-01,0.000000000000000000e+00,1.178745739161968231e-02,3.125709295272827148e+00
3.993512690067291260e-01,9.111902713775634766e-01,1.000000000000000000e+00,5.515965223312377930e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.092319250106811523e+00
4.158342480659484863e-01,9.232070446014404297e-01,1.000000000000000000e+00,5.705475807189941406e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.082282781600952148e+00
3.841302394866943359e-01,9.232324361801147461e-01,1.000000000000000000e+00,5.698401927947998047e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.066440820693969727e+00
4.044749438762664795e-01,8.425562381744384766e-01,1.000000000000000000e+00,5.144761800765991211e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.981409072875976562e+00
4.733522236347198486e-01,8.683879375457763672e-01,1.000000000000000000e+00,4.981883466243743896e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.722115039825439453e+00
3.945045173168182373e-01,8.901725411415100098e-01,1.000000000000000000e+00,5.646257400512695312e-01,0.000000000000000000e+00,6.172569002956151962e-03,3.139117479324340820e+00
3.824656605720520020e-01,8.801179528236389160e-01,1.000000000000000000e+00,5.664192438125610352e-01,0.000000000000000000e+00,8.390509523451328278e-03,3.126541137695312500e+00
3.958202302455902100e-01,8.868747949600219727e-01,1.000000000000000000e+00,5.652612447738647461e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.122796058654785156e+00
3.613637089729309082e-01,8.705657720565795898e-01,1.000000000000000000e+00,5.520128011703491211e-01,0.000000000000000000e+00,2.277653850615024567e-02,3.065059423446655273e+00
3.959369361400604248e-01,8.882157802581787109e-01,1.000000000000000000e+00,5.628001093864440918e-01,0.000000000000000000e+00,3.284037858247756958e-02,3.184078931808471680e+00
3.858477175235748291e-01,8.015874624252319336e-01,1.000000000000000000e+00,5.973230600357055664e-01,0.000000000000000000e+00,1.167545374482870102e-02,2.967009305953979492e+00
2.554492950439453125e-01,7.058930397033691406e-01,1.000000000000000000e+00,5.791811347007751465e-01,0.000000000000000000e+00,3.817874938249588013e-02,1.704079031944274902e+00
4.079355001449584961e-01,8.659424781799316406e-01,1.000000000000000000e+00,5.755140781402587891e-01,0.000000000000000000e+00,2.217909134924411774e-02,3.175227165222167969e+00
4.026034176349639893e-01,8.580670356750488281e-01,0.000000000000000000e+00,5.652195811271667480e-01,0.000000000000000000e+00,2.687008306384086609e-02,3.054862976074218750e+00
4.073863923549652100e-01,8.673921227455139160e-01,1.000000000000000000e+00,5.755339264869689941e-01,0.000000000000000000e+00,5.436228588223457336e-02,3.176379203796386719e+00
4.054852426052093506e-01,8.684370517730712891e-01,1.000000000000000000e+00,5.746140480041503906e-01,0.000000000000000000e+00,8.688544481992721558e-02,3.085243940353393555e+00
5.081079602241516113e-01,7.395469546318054199e-01,1.000000000000000000e+00,6.526167392730712891e-01,0.000000000000000000e+00,1.164827793836593628e-01,1.951768994331359863e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.004136204719543457e-01,0.000000000000000000e+00,1.404302865266799927e-01,9.488083887845277786e-04
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.649033874273300171e-01,2.511541242711246014e-04
3.597285747528076172e-01,8.602948188781738281e-01,1.000000000000000000e+00,3.939712643623352051e-01,0.000000000000000000e+00,1.876307576894760132e-01,1.630622148513793945e+00
6.970040798187255859e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.012763738632202148e-01,0.000000000000000000e+00,2.281955033540725708e-01,3.844352364540100098e-01
3.291419148445129395e-01,4.879375994205474854e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.802002042531967163e-01,1.027640402317047119e-01
7.033730149269104004e-01,5.390188694000244141e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.423710584640502930e-01,1.318337861448526382e-02
3.846956491470336914e-01,8.218204379081726074e-01,1.000000000000000000e+00,5.820585489273071289e-01,1.000000000000000000e+00,1.120846718549728394e-01,2.636074066162109375e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.612420499324798584e-01,0.000000000000000000e+00,9.384843707084655762e-02,2.192660421133041382e-02
7.324349284172058105e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.747951358556747437e-02,1.536282215965911746e-04
4.034676551818847656e-01,8.836065530776977539e-01,1.000000000000000000e+00,5.750943422317504883e-01,0.000000000000000000e+00,5.510235950350761414e-02,3.181571722030639648e+00
0.000000000000000000e+00,6.327123045921325684e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.731715381145477295e-02,1.752693578600883484e-02
4.033371508121490479e-01,8.826270103454589844e-01,1.000000000000000000e+00,5.760656595230102539e-01,0.000000000000000000e+00,4.788761585950851440e-02,3.190042018890380859e+00
3.785404860973358154e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.441870748996734619e-01,0.000000000000000000e+00,2.014678716659545898e-02,2.377630472183227539e+00
4.273611307144165039e-01,8.657095432281494141e-01,1.000000000000000000e+00,5.879132747650146484e-01,0.000000000000000000e+00,4.435151349753141403e-03,3.103572368621826172e+00
1.000000000000000000e+00,7.281709909439086914e-01,1.000000000000000000e+00,5.377430319786071777e-01,0.000000000000000000e+00,3.997213393449783325e-02,6.671051494777202606e-03
4.145793616771697998e-01,8.926007747650146484e-01,1.000000000000000000e+00,5.493296980857849121e-01,0.000000000000000000e+00,7.211343944072723389e-02,3.116439819335937500e+00
4.045542776584625244e-01,8.826159238815307617e-01,1.000000000000000000e+00,5.754310488700866699e-01,0.000000000000000000e+00,2.432931773364543915e-02,3.185825824737548828e+00
6.650540828704833984e-01,5.988993048667907715e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.834365218877792358e-02
4.041404128074645996e-01,8.832215666770935059e-01,1.000000000000000000e+00,5.746082663536071777e-01,0.000000000000000000e+00,4.122224450111389160e-02,3.194009065628051758e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.238940030336380005e-02,5.479417741298675537e-03
4.046605229377746582e-01,8.819144964218139648e-01,1.000000000000000000e+00,5.772043466567993164e-01,0.000000000000000000e+00,2.141621708869934082e-02,3.181601047515869141e+00
1.000000000000000000e+00,5.253462791442871094e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.817182406783103943e-02,9.293147013522684574e-05
4.074067175388336182e-01,8.664182424545288086e-01,1.000000000000000000e+00,5.637651681900024414e-01,4.444058537483215332e-01,9.672937914729118347e-03,3.117986679077148438e+00
