controllable,controllable,controllable,controllable,controllable,dynamic,output
5.951057930949686936e-01,4.198110615713148697e-01,3.210828197332570300e-01,9.425241135572304252e-02,8.121304465763923286e-01,7.651930301674627621e-01,4.100234755484978566e-02
4.312819838523864746e-01,5.929522514343261719e-01,2.734743654727935791e-01,2.876635491847991943e-01,8.320199251174926758e-01,7.747936844825744629e-01,4.610706865787506104e-02
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.430261373519897461e-01,8.530092425644397736e-03
1.723977178335189819e-01,8.674664497375488281e-01,1.976210027933120728e-01,5.946440696716308594e-01,8.638809919357299805e-01,7.866731286048889160e-01,6.899795960634946823e-03
6.997083425521850586e-01,5.128025412559509277e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.598873972892761230e-01,1.988850708585232496e-04
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.620654702186584473e-01,5.259009450674057007e-02
1.424413546919822693e-02,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.850888371467590332e-01,6.373111903667449951e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.237127065658569336e-01,2.604468492791056633e-03
0.000000000000000000e+00,0.000000000000000000e+00,9.666909575462341309e-01,6.520644426345825195e-01,5.729105472564697266e-01,8.172698020935058594e-01,1.037441641092300415e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.479352831840515137e-01,4.560123383998870850e-01,8.955818414688110352e-01,7.943565249443054199e-01,2.324446476995944977e-02
1.000000000000000000e+00,0.000000000000000000e+00,8.189669847488403320e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.116109967231750488e-01,1.143978238105773926e-01
1.000000000000000000e+00,0.000000000000000000e+00,5.394052863121032715e-01,7.864841222763061523e-01,0.000000000000000000e+00,7.666181325912475586e-01,2.841114811599254608e-02
1.000000000000000000e+00,1.000000000000000000e+00,7.321316003799438477e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.958949804306030273e-01,1.863504387438297272e-02
1.000000000000000000e+00,3.852772414684295654e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.530543208122253418e-01,2.943159937858581543e-01
0.000000000000000000e+00,1.000000000000000000e+00,6.163782477378845215e-01,0.000000000000000000e+00,1.000000000000000000e+00,7.523247599601745605e-01,7.687246799468994141e-02
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.385848760604858398e-01,4.175986032350920141e-05
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.921955943107604980e-01,1.429177700629225001e-05
0.000000000000000000e+00,0.000000000000000000e+00,5.858181118965148926e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.931259632110595703e-01,2.187737077474594116e-02
0.000000000000000000e+00,1.000000000000000000e+00,4.804088175296783447e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.093414068222045898e-01,4.497406259179115295e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.202615141868591309e-01,2.467450452968478203e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.123342752456665039e-01,1.570723907207138836e-05
1.000000000000000000e+00,0.000000000000000000e+00,7.000011801719665527e-01,0.000000000000000000e+00,4.705178141593933105e-01,7.359584569931030273e-01,1.226166784763336182e-01
1.000000000000000000e+00,4.320813715457916260e-01,9.375810623168945312e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.873890757560729980e-01,2.426242828369140625e-01
1.000000000000000000e+00,3.289427757263183594e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.331544518470764160e-01,6.634272933006286621e-01,1.940891891717910767e-01
0.000000000000000000e+00,4.529825448989868164e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.743549704551696777e-01,1.982708461582660675e-03
0.000000000000000000e+00,5.001681447029113770e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.856650710105895996e-01,1.541648954153060913e-01
0.000000000000000000e+00,3.971464931964874268e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.799976825714111328e-01,1.026883139275014400e-03
0.000000000000000000e+00,3.291390240192413330e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.282662391662597656e-01,3.267411291599273682e-01
0.000000000000000000e+00,3.004113733768463135e-01,9.578565955162048340e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.911885142326354980e-01,3.198228180408477783e-01
1.000000000000000000e+00,3.010538220405578613e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.601896286010742188e-01,1.358721107244491577e-01
0.000000000000000000e+00,4.405605494976043701e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.169664338231086731e-01,6.895105242729187012e-01,4.155724942684173584e-01
0.000000000000000000e+00,5.200366377830505371e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.334703564643859863e-01,6.473566293716430664e-01,3.233935534954071045e-01
