controllable,controllable,controllable,controllable,controllable,environmental,output
9.063991906951289756e-01,6.352857194040300026e-01,2.890231798296709620e-01,1.413558590095597145e-01,3.851283479286758960e-01,1.279338766380100356e-02,1.202531084499031643e-02
1.137345358729362488e-01,2.764269709587097168e-01,9.925616383552551270e-01,8.528105020523071289e-01,9.947603940963745117e-01,1.116300467401742935e-02,1.707822643220424652e-02
1.664575785398483276e-01,3.575211856514215469e-03,9.620025753974914551e-01,9.720438718795776367e-01,8.985935449600219727e-01,5.539787933230400085e-02,7.118984358385205269e-04
6.425088644027709961e-01,9.780532717704772949e-01,1.310098022222518921e-01,4.955586791038513184e-01,4.381019389256834984e-04,3.147913515567779541e-02,1.039358377456665039e+00
0.000000000000000000e+00,3.802513859341161151e-15,1.000000000000000000e+00,1.000000000000000000e+00,1.214842498302459717e-01,5.704242736101150513e-02,3.183294029440730810e-04
7.529852390289306641e-01,9.946267008781433105e-01,2.725795842707157135e-03,6.071404218673706055e-01,3.895332813262939453e-01,7.229440659284591675e-02,3.440225124359130859e-01
5.481715202331542969e-01,9.633490443229675293e-01,2.675394415855407715e-01,6.395806074142456055e-01,4.434128403663635254e-01,3.921857103705406189e-02,1.994103550910949707e+00
2.443789541721343994e-01,1.000000000000000000e+00,2.062906473875045776e-01,8.682180047035217285e-01,1.000000000000000000e+00,9.386048652231693268e-03,6.972474455833435059e-01
4.452136754989624023e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.573611033145461136e-14,0.000000000000000000e+00,0.000000000000000000e+00,3.581460798159241676e-03
5.044183731079101562e-01,0.000000000000000000e+00,4.852573871612548828e-01,7.468897639127515076e-17,0.000000000000000000e+00,0.000000000000000000e+00,9.938270784914493561e-03
4.312828183174133301e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.026593521237373352e-01
