controllable,controllable,controllable,controllable,controllable,environmental,output
2.032994180917739868e-01,1.513152718544006348e-01,4.768291413784027100e-01,2.762380838394165039e-01,3.109172284603118896e-01,7.125035524368286133e-01,-3.244545459747314453e+00
2.133970260620117188e-01,3.041572868824005127e-01,7.338320016860961914e-01,2.813853323459625244e-01,2.669360637664794922e-01,9.207013845443725586e-01,-2.002130508422851562e+00
2.058782726526260376e-01,1.626060605049133301e-01,4.982789754867553711e-01,2.775523364543914795e-01,3.084556162357330322e-01,8.521607518196105957e-01,-2.478953838348388672e+00
2.026703953742980957e-01,1.506880670785903931e-01,4.765889346599578857e-01,2.758511602878570557e-01,3.112378716468811035e-01,6.896771788597106934e-01,-3.295369863510131836e+00
2.044063210487365723e-01,1.530560255050659180e-01,4.788275063037872314e-01,2.767805159091949463e-01,3.103342950344085693e-01,7.553385496139526367e-01,-3.083444118499755859e+00
2.052102237939834595e-01,1.555890142917633057e-01,4.832465350627899170e-01,2.771909534931182861e-01,3.097118735313415527e-01,7.949638962745666504e-01,-2.868624925613403320e+00
2.054238170385360718e-01,1.566821932792663574e-01,4.853705465793609619e-01,2.773168087005615234e-01,3.094961345195770264e-01,8.074054718017578125e-01,-2.790527343750000000e+00
2.037230879068374634e-01,1.519797295331954956e-01,4.772766530513763428e-01,2.764860689640045166e-01,3.107211887836456299e-01,7.284591197967529297e-01,-3.194135427474975586e+00
2.056443691253662109e-01,1.583659350872039795e-01,4.889441728591918945e-01,2.774074077606201172e-01,3.091660439968109131e-01,8.236007094383239746e-01,-2.682669401168823242e+00
2.018313109874725342e-01,1.500921994447708130e-01,4.767923057079315186e-01,2.754077017307281494e-01,3.115922212600708008e-01,6.618416905403137207e-01,-3.321834325790405273e+00
2.047734111547470093e-01,1.540285944938659668e-01,4.803651273250579834e-01,2.769757807254791260e-01,3.100771605968475342e-01,7.726269364356994629e-01,-2.996638774871826172e+00
2.058305889368057251e-01,1.711284965276718140e-01,5.171536803245544434e-01,2.775273621082305908e-01,3.070932924747467041e-01,8.829710483551025391e-01,-2.247163295745849609e+00
2.191034704446792603e-01,3.540074229240417480e-01,7.869227528572082520e-01,2.842476665973663330e-01,2.299443036317825317e-01,9.813180565834045410e-01,-1.778791904449462891e+00
2.056832015514373779e-01,1.773757487535476685e-01,5.304520130157470703e-01,2.775092124938964844e-01,3.060727119445800781e-01,8.945875763893127441e-01,-2.158707618713378906e+00
2.022513449192047119e-01,1.503383815288543701e-01,4.766310155391693115e-01,2.756390571594238281e-01,3.114555180072784424e-01,6.739308238029479980e-01,-3.315220117568969727e+00
2.156375199556350708e-01,3.231709897518157959e-01,7.560821175575256348e-01,2.824527323246002197e-01,2.556644678115844727e-01,9.363870620727539062e-01,-1.941010355949401855e+00
2.059115618467330933e-01,1.652331352233886719e-01,5.041365623474121094e-01,2.775554656982421875e-01,3.080197274684906006e-01,8.643138408660888672e-01,-2.388492345809936523e+00
2.057686746120452881e-01,1.603620648384094238e-01,4.933094084262847900e-01,2.774897515773773193e-01,3.088220655918121338e-01,8.386719822883605957e-01,-2.576994657516479492e+00
2.050493955612182617e-01,1.547555625438690186e-01,4.815626442432403564e-01,2.771003544330596924e-01,3.099161088466644287e-01,7.833833694458007812e-01,-2.937080860137939453e+00
2.028610557317733765e-01,1.508668512105941772e-01,4.766137897968292236e-01,2.759651243686676025e-01,3.111436963081359863e-01,6.963304877281188965e-01,-3.283214092254638672e+00
2.171773612499237061e-01,3.364942371845245361e-01,7.701227068901062012e-01,2.831870615482330322e-01,2.459698766469955444e-01,9.521954059600830078e-01,-1.883302211761474609e+00
2.198123782873153687e-01,3.609631657600402832e-01,7.930429577827453613e-01,2.846991419792175293e-01,2.221552282571792603e-01,9.966130852699279785e-01,-1.722423315048217773e+00
2.039950788021087646e-01,1.522977501153945923e-01,4.777942001819610596e-01,2.765721976757049561e-01,3.105812966823577881e-01,7.383996844291687012e-01,-3.156838893890380859e+00
2.177648544311523438e-01,3.417259752750396729e-01,7.754048109054565430e-01,2.835237383842468262e-01,2.416102141141891479e-01,9.598147869110107422e-01,-1.856016159057617188e+00
2.110163420438766479e-01,2.843802273273468018e-01,7.081249952316284180e-01,2.802401483058929443e-01,2.764232754707336426e-01,9.109571576118469238e-01,-2.044571399688720703e+00
