controllable,controllable,controllable,controllable,controllable,environmental,output
1.987746357917785645e-01,1.490952819585800171e-01,4.801836907863616943e-01,2.736787796020507812e-01,3.128163218498229980e-01,5.696172714233398438e-01,-3.128859758377075195e+00
2.020595073699951172e-01,1.502453535795211792e-01,4.766602218151092529e-01,2.755657434463500977e-01,3.114840090274810791e-01,6.694399714469909668e-01,-3.318557024002075195e+00
1.972278207540512085e-01,1.490277647972106934e-01,4.826455712318420410e-01,2.727302908897399902e-01,3.134248256683349609e-01,5.253087878227233887e-01,-2.899708747863769531e+00
1.998467743396759033e-01,1.493164151906967163e-01,4.786839485168457031e-01,2.743094861507415771e-01,3.123959898948669434e-01,6.011339426040649414e-01,-3.241605520248413086e+00
2.024897783994674683e-01,1.504988372325897217e-01,4.765709042549133301e-01,2.757123708724975586e-01,3.113175332546234131e-01,6.826867461204528809e-01,-3.305740118026733398e+00
1.956298053264617920e-01,1.491561084985733032e-01,4.854483008384704590e-01,2.716982662677764893e-01,3.140880167484283447e-01,4.798343479633331299e-01,-2.597592592239379883e+00
1.977115869522094727e-01,1.490256488323211670e-01,4.818478226661682129e-01,2.730231285095214844e-01,3.132372200489044189e-01,5.390851497650146484e-01,-2.978891134262084961e+00
1.966194659471511841e-01,1.490428000688552856e-01,4.836963117122650146e-01,2.723391354084014893e-01,3.136707246303558350e-01,5.080199837684631348e-01,-2.791545391082763672e+00
1.985439807176589966e-01,1.491166800260543823e-01,4.805173575878143311e-01,2.735549509525299072e-01,3.128927648067474365e-01,5.631067752838134766e-01,-3.100053071975708008e+00
2.044022232294082642e-01,1.530891656875610352e-01,4.789121747016906738e-01,2.767836451530456543e-01,3.103303015232086182e-01,7.560079693794250488e-01,-3.080299615859985352e+00
1.960241049528121948e-01,1.490935534238815308e-01,4.847095310688018799e-01,2.719823420047760010e-01,3.138967156410217285e-01,4.921059012413024902e-01,-2.684423446655273438e+00
2.008734345436096191e-01,1.496533453464508057e-01,4.775613844394683838e-01,2.749043107032775879e-01,3.120326101779937744e-01,6.317699551582336426e-01,-3.305528640747070312e+00
2.027798891067504883e-01,1.507979631423950195e-01,4.766023755073547363e-01,2.759346663951873779e-01,3.111788928508758545e-01,6.936706304550170898e-01,-3.288339614868164062e+00
2.016172409057617188e-01,1.499613374471664429e-01,4.769121706485748291e-01,2.752894759178161621e-01,3.116837441921234131e-01,6.550510525703430176e-01,-3.322237014770507812e+00
2.029835134744644165e-01,1.509732902050018311e-01,4.766454100608825684e-01,2.760246992111206055e-01,3.110914528369903564e-01,7.005031704902648926e-01,-3.274465084075927734e+00
2.040737867355346680e-01,1.524396389722824097e-01,4.779575765132904053e-01,2.766092419624328613e-01,3.105254471302032471e-01,7.418485879898071289e-01,-3.142880678176879883e+00
1.980502158403396606e-01,1.490439772605895996e-01,4.813101589679718018e-01,2.732348740100860596e-01,3.131032288074493408e-01,5.489547252655029297e-01,-3.031400442123413086e+00
2.046116888523101807e-01,1.536838412284851074e-01,4.797456860542297363e-01,2.768938541412353516e-01,3.101985454559326172e-01,7.665177583694458008e-01,-3.028615236282348633e+00
2.050970047712326050e-01,1.551027446985244751e-01,4.823708236217498779e-01,2.771207690238952637e-01,3.098055720329284668e-01,7.889219522476196289e-01,-2.904877901077270508e+00
2.039414346218109131e-01,1.521936357021331787e-01,4.776588082313537598e-01,2.765467762947082520e-01,3.105792701244354248e-01,7.356567978858947754e-01,-3.167568922042846680e+00
2.049044072628021240e-01,1.543832570314407349e-01,4.809761345386505127e-01,2.770404517650604248e-01,3.099945187568664551e-01,7.781732678413391113e-01,-2.966433763504028320e+00
2.011033892631530762e-01,1.497088521718978882e-01,4.773932695388793945e-01,2.749858200550079346e-01,3.118829429149627686e-01,6.386316418647766113e-01,-3.313354730606079102e+00
2.004977315664291382e-01,1.495180130004882812e-01,4.778977632522583008e-01,2.746637761592864990e-01,3.121328055858612061e-01,6.195757389068603516e-01,-3.285701513290405273e+00
1.994320601224899292e-01,1.491865664720535278e-01,4.793892502784729004e-01,2.739818692207336426e-01,3.125876784324645996e-01,5.863727331161499023e-01,-3.194475889205932617e+00
2.034333795309066772e-01,1.515439748764038086e-01,4.770682454109191895e-01,2.762801945209503174e-01,3.108051717281341553e-01,7.193138599395751953e-01,-3.224485874176025391e+00
