controllable,controllable,controllable,controllable,controllable,environmental,output
2.003733515739440918e-01,1.494503766298294067e-01,4.780590236186981201e-01,2.745898663997650146e-01,3.121901154518127441e-01,6.162226796150207520e-01,-3.278935432434082031e+00
2.013294398784637451e-01,1.498250663280487061e-01,4.771256446838378906e-01,2.751291096210479736e-01,3.118063509464263916e-01,6.455706954002380371e-01,-3.318807601928710938e+00
1.921504139900207520e-01,1.506524533033370972e-01,4.924276471138000488e-01,2.691733837127685547e-01,3.157786726951599121e-01,3.728542923927307129e-01,-1.765132188796997070e+00
1.972335427999496460e-01,1.490220576524734497e-01,4.826309084892272949e-01,2.727300226688385010e-01,3.134183883666992188e-01,5.254734754562377930e-01,-2.900693655014038086e+00
2.008109390735626221e-01,1.496047377586364746e-01,4.775774180889129639e-01,2.748343944549560547e-01,3.120086193084716797e-01,6.294725537300109863e-01,-3.302370309829711914e+00
1.917454600334167480e-01,1.510982513427734375e-01,4.934452176094055176e-01,2.688232064247131348e-01,3.160468637943267822e-01,3.572432100772857666e-01,-1.643673539161682129e+00
1.946881860494613647e-01,1.493613719940185547e-01,4.871860742568969727e-01,2.710813879966735840e-01,3.145052492618560791e-01,4.533426761627197266e-01,-2.400233983993530273e+00
1.967113763093948364e-01,1.490435004234313965e-01,4.836929738521575928e-01,2.723798155784606934e-01,3.136445581912994385e-01,5.097731947898864746e-01,-2.802925109863281250e+00
2.027242630720138550e-01,1.507434099912643433e-01,4.765757024288177490e-01,2.758952677249908447e-01,3.112087845802307129e-01,6.915663480758666992e-01,-3.292143821716308594e+00
1.978373378515243530e-01,1.490322947502136230e-01,4.816488325595855713e-01,2.731041312217712402e-01,3.131837844848632812e-01,5.424726009368896484e-01,-2.997325420379638672e+00
1.932319849729537964e-01,1.499086469411849976e-01,4.901208877563476562e-01,2.700345814228057861e-01,3.152018189430236816e-01,4.081623852252960205e-01,-2.045188188552856445e+00
2.021740972995758057e-01,1.502777338027954102e-01,4.765859246253967285e-01,2.755925953388214111e-01,3.114624917507171631e-01,6.724660396575927734e-01,-3.316422462463378906e+00
1.927155256271362305e-01,1.502098888158798218e-01,4.911734759807586670e-01,2.696290612220764160e-01,3.154634237289428711e-01,3.920639753341674805e-01,-1.916985273361206055e+00
2.001166045665740967e-01,1.493266820907592773e-01,4.783932566642761230e-01,2.744277715682983398e-01,3.123049736022949219e-01,6.080554723739624023e-01,-3.260116338729858398e+00
1.993789225816726685e-01,1.492084860801696777e-01,4.792884588241577148e-01,2.740118205547332764e-01,3.125829100608825684e-01,5.865273475646972656e-01,-3.195022344589233398e+00
4.013874530792236328e-01,8.619750142097473145e-01,5.440021157264709473e-01,5.568338036537170410e-01,2.951889932155609131e-01,2.977008223533630371e-01,-1.309887409210205078e+00
4.023187458515167236e-01,8.681672811508178711e-01,5.647615790367126465e-01,5.619018673896789551e-01,2.883668243885040283e-01,2.759095132350921631e-01,-1.501674652099609375e+00
1.907898336648941040e-01,1.531604528427124023e-01,4.965347349643707275e-01,2.678185999393463135e-01,3.168972134590148926e-01,3.086458146572113037e-01,-1.285133600234985352e+00
1.963218003511428833e-01,1.490700095891952515e-01,4.842066466808319092e-01,2.721455991268157959e-01,3.138015270233154297e-01,4.995626807212829590e-01,-2.735445737838745117e+00
1.909713447093963623e-01,1.524405032396316528e-01,4.955938756465911865e-01,2.681635916233062744e-01,3.166247606277465820e-01,3.229854702949523926e-01,-1.387160181999206543e+00
1.940201967954635620e-01,1.495467573404312134e-01,4.884634613990783691e-01,2.705999314785003662e-01,3.148142993450164795e-01,4.332284033298492432e-01,-2.243951797485351562e+00
1.954478770494461060e-01,1.491851061582565308e-01,4.857798516750335693e-01,2.715752422809600830e-01,3.141700029373168945e-01,4.746472835540771484e-01,-2.559924840927124023e+00
1.985863000154495239e-01,1.490784585475921631e-01,4.804179072380065918e-01,2.735891342163085938e-01,3.128831088542938232e-01,5.643910765647888184e-01,-3.105877637863159180e+00
1.912547796964645386e-01,1.518355160951614380e-01,4.947932958602905273e-01,2.683863341808319092e-01,3.164125084877014160e-01,3.360518813133239746e-01,-1.483070492744445801e+00
1.950174123048782349e-01,1.492688059806823730e-01,4.866033792495727539e-01,2.712839245796203613e-01,3.143564760684967041e-01,4.621615111827850342e-01,-2.467215538024902344e+00
