controllable,controllable,controllable,controllable,controllable,environmental,output
5.951057930949686936e-01,4.198110615713148697e-01,3.210828197332570300e-01,9.425241135572304252e-02,8.121304465763923286e-01,7.651930301674627621e-01,4.100234755484978566e-02
9.214941859245300293e-01,6.905259490013122559e-01,1.238462626934051514e-01,5.825521945953369141e-01,8.915058374404907227e-01,7.747936844825744629e-01,2.787061093840748072e-04
3.365419059991836548e-02,2.335088700056076050e-01,9.213172793388366699e-01,9.239007234573364258e-01,1.669912934303283691e-01,7.430261373519897461e-01,3.017904758453369141e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.593170040337099636e-14,0.000000000000000000e+00,7.866731286048889160e-01,2.593770623207092285e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.598873972892761230e-01,1.976075327547732741e-05
0.000000000000000000e+00,1.000000000000000000e+00,3.194142715250245391e-16,1.304068526307552902e-15,1.000000000000000000e+00,7.620654702186584473e-01,4.290335346013307571e-04
5.450087785720825195e-01,1.499597430229187012e-01,7.942030429840087891e-01,9.780175089836120605e-01,5.118256211280822754e-01,7.850888371467590332e-01,8.400372415781021118e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.634611804907874083e-14,2.454373891150611782e-15,1.000000000000000000e+00,8.237127065658569336e-01,2.604468492791056633e-03
8.829441070556640625e-01,9.048843383789062500e-01,1.256059259176254272e-01,1.000000000000000000e+00,7.532307243207636560e-12,8.172698020935058594e-01,1.266785257030278444e-04
6.757427153474243175e-16,1.000000000000000000e+00,6.524554491043090820e-01,1.695613728635095296e-13,1.000000000000000000e+00,7.943565249443054199e-01,6.174309924244880676e-02
1.830149281372190511e-16,1.000000000000000000e+00,0.000000000000000000e+00,6.437250287598893748e-16,4.298540667827354506e-17,8.116109967231750488e-01,1.218509394675493240e-02
0.000000000000000000e+00,1.000000000000000000e+00,3.063850783814608828e-16,1.000000000000000000e+00,1.000000000000000000e+00,7.666181325912475586e-01,2.876086364267393947e-05
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.958949804306030273e-01,6.768921762704849243e-02
0.000000000000000000e+00,7.405958458935090263e-17,8.612895011901855469e-01,3.469446951953614189e-17,5.168604453325208460e-19,7.530543208122253418e-01,2.515428662300109863e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.523247599601745605e-01,9.088193066418170929e-03
1.000000000000000000e+00,5.071530997621028630e-15,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.385848760604858398e-01,7.510454452130943537e-05
0.000000000000000000e+00,8.137447386980056763e-02,8.549821376800537109e-01,6.094436645507812500e-01,6.809926033020019531e-02,6.921955943107604980e-01,3.448512852191925049e-01
1.000000000000000000e+00,5.687095251379146316e-15,0.000000000000000000e+00,0.000000000000000000e+00,3.906217217445373535e-01,6.931259632110595703e-01,1.487431526184082031e-01
1.000000000000000000e+00,3.517013192176818848e-01,4.581885475955609077e-14,3.020309086924737041e-14,0.000000000000000000e+00,7.093414068222045898e-01,3.195703029632568359e-02
2.553985416889190674e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.202615141868591309e-01,1.146258146036416292e-04
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.522095869349487603e-15,2.909151911735534668e-01,7.123342752456665039e-01,1.307337433099746704e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.182713661263358815e-18,0.000000000000000000e+00,3.288533985614776611e-01,7.359584569931030273e-01,7.945595979690551758e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.415901203328175373e-14,4.633012115955352783e-01,6.873890757560729980e-01,3.217964619398117065e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.501710860431004116e-15,4.275999665260314941e-01,6.634272933006286621e-01,6.473640799522399902e-01
1.832138448953628540e-01,1.163269521738141167e-16,0.000000000000000000e+00,0.000000000000000000e+00,2.722691595554351807e-01,6.743549704551696777e-01,9.598084092140197754e-01
1.903985887765884399e-01,6.842956834718838185e-16,2.921128869056701660e-01,0.000000000000000000e+00,2.702842354774475098e-01,6.856650710105895996e-01,1.318478584289550781e+00
3.790759146213531494e-01,4.620216897824629801e-18,1.000000000000000000e+00,1.161590914194919957e-15,2.512729167938232422e-01,6.799976825714111328e-01,5.669826269149780273e-01
1.940504312515258789e-01,4.852306324196084498e-17,1.000000000000000000e+00,1.000000000000000000e+00,3.644549548625946045e-01,7.282662391662597656e-01,3.471441939473152161e-02
1.497058272361755371e-01,1.923428326845169067e-01,1.000000000000000000e+00,1.310876440297365421e-18,2.829925715923309326e-01,6.911885142326354980e-01,7.233366370201110840e-01
1.605688780546188354e-01,0.000000000000000000e+00,2.516921946468103632e-13,2.335115522146224976e-01,2.716834843158721924e-01,6.601896286010742188e-01,2.116655349731445312e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.148388326168060303e-01,6.895105242729187012e-01,9.555351571179926395e-04
5.520122650806890882e-17,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.384129911661148071e-01,6.473566293716430664e-01,1.125000230967998505e-02
2.823381721973419189e-01,0.000000000000000000e+00,6.386329419667043789e-15,3.381955325603485107e-01,5.111361027899767595e-15,6.598397493362426758e-01,4.518442749977111816e-01
1.737233996391296387e-01,0.000000000000000000e+00,8.167189955711364746e-01,3.004018068313598633e-01,3.335222601890563965e-01,7.083684206008911133e-01,2.020669937133789062e+00
1.747518040993981310e-16,1.000000000000000000e+00,1.239124075021842339e-15,4.238684177398681641e-01,3.315632045269012451e-01,6.731805205345153809e-01,1.317069232463836670e-01
8.773610740900039673e-02,2.588578512615077274e-17,0.000000000000000000e+00,3.098464012145996094e-01,3.093295693397521973e-01,6.695528030395507812e-01,2.106354236602783203e+00
1.419530659914016724e-01,1.179329007863998413e-01,0.000000000000000000e+00,3.188305795192718506e-01,2.964648306369781494e-01,6.403462290763854980e-01,2.327790021896362305e+00
2.051168829202651978e-01,3.862105682492256165e-02,0.000000000000000000e+00,4.009211659431457520e-01,2.731829285621643066e-01,5.972533822059631348e-01,1.946095228195190430e+00
1.652730405330657959e-01,2.175425440073013306e-01,0.000000000000000000e+00,3.363814651966094971e-01,3.630790710449218750e-01,5.981653928756713867e-01,2.094554185867309570e+00
1.166603043675422668e-01,1.978687047958374023e-01,1.000000000000000000e+00,3.283112943172454834e-01,2.698613703250885010e-01,6.057057976722717285e-01,1.365305542945861816e+00
2.132254093885421753e-01,0.000000000000000000e+00,1.570368246916236852e-16,2.889834642410278320e-01,3.938261568546295166e-01,6.081171035766601562e-01,1.921291947364807129e+00
1.196985095739364624e-01,0.000000000000000000e+00,1.438409090042114258e-01,4.073218405246734619e-01,3.757684528827667236e-01,6.282466053962707520e-01,1.980559945106506348e+00
1.454978585243225098e-01,6.139686703681945801e-02,2.440812736749649048e-01,2.698274254798889160e-01,3.410311043262481689e-01,6.289387941360473633e-01,2.797666788101196289e+00
3.138413131237030029e-01,1.566697806119918823e-01,3.930644690990447998e-01,2.789828181266784668e-01,2.993778586387634277e-01,6.062706112861633301e-01,3.072368621826171875e+00
2.782596461474895477e-02,2.193567007780075073e-01,4.014875292778015137e-01,2.646901905536651611e-01,2.707575261592864990e-01,6.251004338264465332e-01,2.761466979980468750e+00
2.876435518264770508e-01,2.482126355171203613e-01,4.592027962207794189e-01,2.602664232254028320e-01,3.678298890590667725e-01,6.287675499916076660e-01,2.949400901794433594e+00
3.546443581581115723e-01,2.906359732151031494e-01,3.095736801624298096e-01,2.166223078966140747e-01,2.976907193660736084e-01,6.664136052131652832e-01,2.631114721298217773e+00
3.255515396595001221e-01,2.373618781566619873e-01,4.384163320064544678e-01,3.626667857170104980e-01,3.281691074371337891e-01,6.425208449363708496e-01,2.847818136215209961e+00
5.033813118934631348e-01,9.538270533084869385e-02,4.411435425281524658e-01,2.985109388828277588e-01,3.646570146083831787e-01,6.427823305130004883e-01,2.315229177474975586e+00
1.759084463119506836e-01,1.772516816854476929e-01,4.474234580993652344e-01,3.046100139617919922e-01,3.238697648048400879e-01,6.413508057594299316e-01,3.256855964660644531e+00
1.974335610866546631e-01,1.650398969650268555e-01,4.970845878124237061e-01,2.535342276096343994e-01,3.124644458293914795e-01,6.531142592430114746e-01,3.302857160568237305e+00
